userID	u_gender
43193	1
43194	1
43195	1
43196	1
43197	1
43198	1
43199	1
43200	1
43201	1
43203	1
43204	0
43205	1
43206	1
43207	1
43208	1
43210	1
43212	1
43214	0
43215	1
43216	1
43217	1
43220	1
43221	1
43222	1
43223	1
43225	0
43226	1
43228	1
43230	1
43231	0
43232	0
43233	1
43234	1
43235	0
43236	0
43237	1
43238	1
43239	1
43240	1
43241	0
43242	1
43243	0
43244	1
43245	1
43246	0
43247	0
43248	1
43249	1
43251	1
43252	1
43253	1
43255	0
43256	0
43257	1
43258	1
43259	1
43260	1
43261	1
43262	0
43263	1
43265	0
43266	1
43267	1
43268	1
43269	1
43270	1
43271	1
43272	1
43273	0
43274	1
43275	1
43283	1
43284	1
43285	0
43286	1
43288	1
43289	1
43291	1
43292	0
43293	1
43294	1
43296	1
43298	0
43300	1
43301	1
43302	1
43303	1
43305	0
43307	1
43308	1
43309	1
43311	0
43312	1
43313	1
43314	0
43315	1
43317	1
43318	0
43319	1
43320	1
43321	1
43323	0
43324	1
43325	1
43326	1
43327	0
43332	1
43333	1
43334	1
43336	1
43337	1
43338	1
43341	1
43342	0
43344	1
43345	1
43346	1
43347	1
43348	0
43349	1
43351	0
43352	1
43353	0
43355	1
43356	1
43357	0
43360	1
43361	0
43362	1
43363	0
43364	0
43365	1
43366	0
43368	1
43369	1
43370	0
43371	1
43372	1
43373	0
43374	1
43375	0
43376	1
43377	1
43379	1
43380	1
43381	1
43383	0
43385	1
43386	0
43387	1
43388	0
43389	1
43390	1
43391	1
43392	1
43393	1
43394	0
43395	1
43397	1
43398	1
43399	1
43400	0
43402	0
43404	1
43405	0
43406	1
43407	1
43408	1
43409	0
43410	0
43411	1
43412	1
43413	0
43415	1
43416	1
43417	1
43418	1
43419	1
43420	1
43421	0
43422	1
43423	1
43424	1
43425	0
43426	1
43427	1
43430	1
43431	0
43433	1
43434	1
43435	0
43436	1
43437	1
43438	1
43439	0
43440	0
43441	1
43442	1
43444	1
43445	1
43448	0
43449	0
43450	1
43451	0
43453	1
43454	1
43455	0
43456	0
43458	0
43459	1
43460	1
43461	0
43463	0
43466	1
43467	0
43469	0
43470	1
43471	1
43472	0
43473	0
43474	1
43476	1
43477	0
43479	0
43481	1
43482	0
43483	1
43484	1
43485	0
43486	1
43489	1
43490	1
43491	1
43493	1
43494	1
43495	0
43498	1
43499	0
43500	0
43501	1
43502	1
43504	0
43505	1
43506	1
43507	0
43508	1
43509	1
43511	1
43512	0
43513	1
43514	0
43515	1
43516	1
43517	1
43518	1
43519	1
43520	1
43522	1
43523	0
43524	1
43525	1
43526	1
43527	1
43528	1
43529	1
43530	1
43531	1
43533	1
43534	1
43535	1
43536	1
43537	1
43538	0
43539	1
43541	1
43543	1
43546	1
43547	0
43548	1
43549	1
43550	1
43551	1
43553	0
43554	0
43555	1
43557	1
43558	1
43560	1
43561	0
43562	1
43563	1
43564	1
43565	0
43566	1
43567	1
43569	1
43570	1
43571	0
43572	0
43573	0
43574	1
43575	1
43576	1
43577	0
43579	1
43581	0
43583	1
43584	1
43585	1
43586	1
43587	1
43588	1
43590	1
43591	1
43594	1
43595	1
43596	0
43598	0
43599	1
43602	1
43603	1
43604	0
43606	0
43607	1
43608	1
43609	1
43610	0
43615	1
43616	1
43617	1
43618	0
43619	0
43620	1
43621	0
43622	0
43624	1
43625	1
43626	1
43627	1
43628	0
43629	1
43631	0
43634	1
43636	1
43638	1
43639	1
43641	0
43642	1
43643	1
43644	1
43645	0
43646	1
43647	1
43648	0
43649	1
43650	1
43652	1
43653	1
43654	1
43655	1
43656	0
43658	0
43659	1
43660	1
43664	0
43666	0
43668	1
43669	0
43670	1
43671	1
43672	1
43673	1
43674	0
43675	1
43676	0
43677	1
43678	1
43679	0
43680	1
43681	0
43682	1
43683	1
43684	1
43685	1
43686	1
43687	1
43688	0
43689	1
43690	1
43692	1
43693	1
43694	1
43695	1
43696	1
43697	0
43698	1
43699	1
43700	1
43701	1
43702	1
43703	1
43704	1
43705	1
43707	1
43708	1
43709	1
43710	1
43711	1
43712	1
43713	1
43714	1
43716	1
43717	0
43718	0
43719	1
43722	1
43723	1
43725	0
43726	1
43727	1
43729	1
43730	1
43732	1
43733	1
43734	0
43735	1
43736	1
43737	1
43738	1
43739	0
43741	1
43742	1
43743	0
43745	1
43746	1
43747	1
43748	1
43749	0
43750	1
43751	1
43752	1
43753	1
43754	1
43755	1
43757	1
43758	0
43759	0
43760	1
43761	0
43763	1
43764	1
43765	1
43766	1
43767	1
43768	1
43769	1
43770	1
43772	1
43773	1
43774	0
43775	1
43777	1
43778	0
43779	1
43781	1
43784	1
43785	1
43787	1
43788	1
43789	1
43790	0
43791	1
43794	0
43795	1
43796	1
43797	1
43798	0
43799	1
43801	1
43802	1
43803	1
43804	1
43806	1
43807	1
43809	0
43810	1
43811	0
43812	0
43813	1
43814	1
43815	1
43816	1
43817	0
43818	0
43819	0
43821	1
43822	1
43824	1
43825	0
43826	1
43827	1
43828	1
43829	1
43830	1
43831	1
43832	1
43833	0
43834	1
43835	1
43836	1
43838	1
43839	0
43840	1
43841	1
43843	1
43844	0
43845	1
43847	1
43849	1
43850	0
43851	0
43852	0
43853	1
43854	1
43855	1
43856	1
43857	1
43858	1
43859	0
43860	1
43861	1
43862	1
43863	0
43864	1
43865	1
43867	1
43868	1
43869	1
43870	1
43872	1
43874	0
43875	0
43877	1
43878	1
43879	1
43880	1
43881	1
43882	1
43883	0
43884	1
43886	1
43887	1
43889	0
43891	1
43892	1
43894	1
43895	1
43896	1
43897	1
43898	0
43899	1
43901	1
43902	0
43904	1
43905	1
43906	1
43907	0
43909	1
43910	1
43911	0
43912	0
43913	1
43915	1
43916	1
43917	1
43918	1
43919	1
43921	1
43922	1
43923	1
43924	0
43925	1
43926	1
43929	1
43930	1
43933	1
43934	0
43935	1
43936	1
43937	1
43938	0
43940	1
43942	1
43944	1
43945	1
43946	1
43947	1
43948	1
43949	1
43950	1
43951	1
43952	0
43953	1
43955	1
43957	1
43960	1
43961	1
43963	1
43964	1
43965	1
43968	0
43969	1
43970	1
43971	1
43973	0
43976	1
43977	1
43978	1
43979	0
43980	1
43983	0
43984	1
43985	0
43986	1
43987	0
43988	0
43989	1
43990	1
43991	1
43992	0
43993	0
43996	1
43998	0
43999	0
44000	1
44001	1
44002	1
44003	1
44006	1
44007	1
44008	1
44009	1
44010	1
44011	1
44012	1
44013	1
44014	1
44015	1
44016	1
44017	1
44018	1
44019	0
44020	1
44021	1
44022	1
44023	1
44024	1
44025	1
44026	0
44027	1
44028	1
44034	1
44035	1
44037	1
44039	0
44041	1
44042	1
44043	0
44044	1
44045	0
44046	1
44047	0
44048	1
44050	0
44051	1
44054	1
44055	1
44057	1
44058	1
44060	1
44061	1
44062	1
44063	1
44064	1
44066	1
44068	1
44069	1
44072	1
44073	1
44074	1
44075	1
44076	0
44077	0
44078	1
44079	1
44080	1
44083	1
44084	0
44085	1
44086	0
44087	1
44093	1
44095	1
44096	0
44099	1
44100	1
44102	0
44106	0
44107	0
44108	1
44109	1
44110	1
44111	0
44113	0
44114	1
44115	1
44116	1
44117	1
44119	1
44123	0
44124	1
44125	1
44126	1
44127	1
44128	1
44129	1
44130	1
44131	1
44132	1
44133	1
44134	1
44135	0
44136	1
44137	1
44138	1
44139	1
44140	1
44141	0
44142	1
44145	0
44147	0
44149	0
44150	1
44152	1
44153	1
44155	1
44156	1
44157	1
44159	1
44160	1
44164	1
44165	1
44166	1
44167	1
44169	1
44174	1
44175	1
44176	1
44177	1
44178	0
44179	1
44181	1
44182	0
44183	0
44184	1
44185	1
44187	1
44189	1
44190	0
44191	1
44192	1
44194	0
44195	1
44196	1
44197	0
44198	1
44199	1
44200	1
44202	0
44203	1
44204	1
44205	1
44206	1
44208	0
44209	1
44210	1
44211	0
44212	1
44213	1
44215	1
44216	0
44217	1
44218	0
44219	0
44220	0
44221	0
44222	1
44223	0
44226	1
44227	1
44231	1
44232	1
44233	1
44235	0
44238	1
44239	1
44240	1
44241	1
44242	0
44243	1
44244	0
44245	1
44247	1
44248	0
44249	0
44250	0
44251	1
44252	1
44253	1
44254	1
44255	0
44256	1
44258	1
44259	0
44260	1
44261	1
44262	1
44263	0
44264	1
44265	1
44266	1
44267	1
44268	1
44269	1
44271	0
44272	1
44273	0
44274	1
44276	1
44277	1
44278	1
44280	1
44281	0
44282	1
44283	0
44284	0
44286	1
44287	1
44288	1
44289	1
44290	0
44292	0
44293	1
44295	0
44296	1
44297	1
44298	1
44299	0
44301	1
44302	1
44303	1
44304	1
44306	1
44307	1
44308	1
44309	1
44310	1
44311	1
44312	1
44313	1
44314	0
44315	0
44316	0
44318	0
44319	1
44320	1
44321	0
44322	1
44323	0
44324	1
44326	0
44327	1
44328	1
44331	1
44332	1
44333	1
44334	0
44335	1
44336	1
44337	1
44338	1
44339	1
44341	1
44342	1
44343	1
44344	1
44345	1
44346	0
44347	1
44348	1
44350	1
44351	0
44352	1
44353	0
44354	1
44355	1
44357	1
44358	1
44360	1
44362	1
44363	1
44364	0
44365	0
44366	0
44367	1
44369	0
44370	1
44371	1
44372	1
44373	0
44374	0
44376	1
44377	1
44378	1
44379	1
44380	0
44382	1
44383	0
44384	1
44385	1
44386	1
44387	1
44388	1
44390	1
44391	0
44392	1
44394	1
44395	1
44398	0
44399	1
44401	0
44402	0
44403	1
44405	1
44406	0
44407	0
44408	0
44409	0
44410	1
44411	1
44412	1
44413	0
44414	1
44417	1
44418	1
44419	1
44420	1
44421	1
44422	1
44425	0
44426	1
44427	1
44428	1
44429	1
44430	1
44432	1
44435	1
44436	0
44437	1
44439	1
44440	0
44443	0
44444	0
44446	0
44447	1
44448	1
44449	1
44450	0
44452	1
44453	0
44454	1
44455	1
44456	1
44457	1
44460	1
44461	1
44462	1
44467	1
44469	1
44470	1
44471	1
44472	0
44473	1
44474	1
44476	1
44478	0
44479	0
44480	1
44481	1
44482	0
44483	1
44484	1
44485	1
44486	1
44487	0
44488	1
44489	1
44490	0
44491	0
44492	1
44493	1
44494	0
44495	0
44496	1
44497	1
44498	1
44499	1
44500	0
44501	0
44502	0
44504	1
44506	1
44507	1
44509	1
44510	0
44511	1
44512	1
44513	1
44514	1
44515	1
44516	1
44517	1
44518	0
44519	1
44520	1
44521	1
44522	0
44523	1
44524	0
44525	1
44527	1
44528	1
44529	0
44531	1
44532	1
44533	0
44534	1
44535	1
44536	1
44538	0
44539	1
44540	1
44541	1
44542	0
44543	0
44545	1
44547	0
44548	1
44549	1
44550	1
44551	0
44552	1
44553	1
44554	1
44555	0
44557	1
44558	0
44559	0
44561	1
44562	1
44563	0
44564	1
44565	0
44566	1
44567	0
44569	1
44570	0
44571	1
44572	1
44573	1
44574	1
44575	1
44576	1
44578	1
44579	1
44581	1
44582	1
44583	1
44584	1
44585	0
44587	1
44588	1
44589	1
44590	1
44593	0
44594	1
44595	1
44596	0
44597	1
44598	1
44599	1
44600	1
44602	0
44603	1
44604	1
44606	1
44607	0
44608	1
44609	1
44610	1
44611	1
44612	0
44613	1
44614	0
44615	0
44617	1
44618	1
44619	0
44620	1
44621	1
44622	0
44623	1
44624	1
44625	0
44627	1
44628	1
44629	1
44630	1
44631	1
44633	1
44634	1
44635	1
44636	1
44637	0
44638	0
44639	1
44640	1
44641	1
44643	1
44644	0
44645	1
44646	0
44648	0
44649	0
44650	1
44651	1
44652	1
44653	0
44655	0
44656	1
44657	1
44658	1
44662	1
44663	1
44664	0
44665	1
44667	0
44670	1
44671	1
44672	0
44673	1
44674	1
44675	1
44677	1
44678	1
44679	1
44680	1
44681	1
44683	1
44684	1
44686	0
44688	0
44690	1
44692	1
44693	0
44694	0
44695	1
44696	0
44700	1
44701	1
44702	0
44703	1
44704	1
44705	1
44706	0
44707	1
44708	1
44709	0
44711	1
44712	0
44713	0
44714	1
44715	1
44716	0
44717	1
44719	1
44720	1
44721	1
44722	1
44723	1
44724	1
44726	1
44727	1
44728	1
44729	1
44730	1
44731	1
44732	1
44733	1
44735	1
44736	1
44737	1
44738	1
44739	0
44741	1
44742	1
44743	1
44744	1
44745	1
44746	0
44747	0
44750	1
44752	1
44753	1
44754	0
44755	1
44756	0
44757	1
44758	0
44759	1
44760	1
44761	1
44762	0
44763	0
44764	1
44765	1
44766	1
44768	1
44769	1
44770	1
44771	1
44772	1
44773	0
44776	1
44777	0
44778	1
44779	0
44780	1
44781	1
44784	1
44785	1
44787	1
44789	1
44791	0
44792	1
44793	1
44796	1
44797	0
44798	1
44800	1
44801	1
44802	1
44803	1
44805	1
44806	0
44807	0
44808	1
44809	1
44810	1
44811	1
44812	1
44813	1
44814	1
44816	1
44817	1
44818	0
44819	1
44821	1
44823	0
44825	1
44826	1
44827	1
44828	0
44829	1
44832	1
44834	1
44835	1
44836	1
44838	1
44840	0
44841	0
44842	1
44843	1
44844	1
44845	1
44846	0
44847	1
44848	1
44849	1
44850	1
44851	1
44852	1
44853	1
44854	0
44855	1
44856	1
44857	1
44858	1
44859	1
44861	0
44862	0
44864	1
44865	0
44866	0
44868	1
44870	0
44871	1
44873	0
44875	1
44877	1
44878	1
44879	1
44880	1
44881	1
44882	1
44884	0
44887	1
44888	1
44889	1
44890	0
44894	1
44895	1
44896	1
44897	0
44898	1
44900	1
44901	0
44902	0
44904	0
44905	1
44906	1
44907	1
44909	0
44910	1
44911	1
44912	1
44913	1
44914	0
44915	0
44916	1
44917	1
44918	1
44919	1
44920	0
44923	1
44924	0
44925	1
44926	0
44927	0
44928	1
44929	1
44933	1
44934	1
44936	1
44937	1
44938	0
44940	0
44941	1
44942	1
44943	1
44945	1
44946	1
44947	1
44948	1
44949	0
44951	1
44952	1
44953	0
44954	1
44955	1
44956	0
44957	1
44959	1
44960	1
44961	1
44962	1
44963	1
44964	0
44965	1
44966	1
44968	1
44970	1
44972	1
44973	1
44974	1
44975	0
44976	1
44978	1
44980	1
44982	1
44983	0
44984	1
44987	1
44988	1
44989	0
44990	1
44991	1
44992	1
44994	0
44995	1
44996	0
44997	1
44998	0
45000	0
45001	1
45002	1
45003	1
45004	0
45005	1
45006	1
45008	1
45010	1
45013	1
45014	0
45015	1
45016	1
45017	0
45018	1
45020	0
45021	1
45024	1
45025	1
45026	1
45028	1
45029	1
45030	1
45031	1
45032	0
45033	1
45034	1
45035	1
45037	1
45038	0
45039	1
45041	1
45042	1
45044	1
45046	1
45048	1
45049	1
45050	0
45053	0
45054	0
45055	1
45056	1
45057	1
45060	1
45061	1
45062	1
45063	0
45064	1
45065	0
45066	0
45067	1
45068	0
45069	1
45070	0
45071	1
45072	0
45073	0
45074	1
45075	1
45076	1
45077	0
45078	0
45080	1
45081	1
45082	1
45083	0
45084	0
45085	1
45086	0
45088	1
45089	0
45091	1
45094	0
45095	1
45096	0
45097	0
45098	1
45100	1
45101	1
45102	1
45103	0
45105	1
45106	1
45108	1
45110	1
45112	1
45113	1
45114	1
45115	1
45116	1
45117	0
45118	1
45119	1
45120	1
45122	1
45123	0
45125	1
45126	0
45127	1
45128	1
45131	1
45132	1
45133	1
45134	1
45135	1
45137	1
45138	0
45139	1
45141	0
45142	0
45143	1
45144	0
45145	1
45146	1
45147	1
45148	1
45150	1
45151	1
45152	1
45153	1
45154	1
45155	0
45156	0
45159	1
45161	1
45162	1
45163	1
45165	1
45166	1
45168	0
45170	1
45171	1
45172	1
45173	1
45174	1
45175	0
45176	1
45177	1
45178	0
45179	0
45181	1
45182	1
45183	1
45184	1
45185	1
45186	1
45190	0
45191	1
45192	1
45193	1
45194	1
45195	0
45196	1
45197	1
45199	1
45200	1
45201	1
45202	1
45203	1
45204	1
45205	1
45206	1
45207	1
45210	1
45211	1
45212	0
45215	1
45216	1
45217	1
45218	1
45219	1
45220	0
45221	1
45222	1
45223	1
45224	1
45225	1
45227	0
45228	1
45229	0
45230	0
45231	0
45232	1
45233	1
45234	1
45236	1
45237	1
45238	0
45239	0
45240	1
45241	1
45242	1
45243	0
45244	0
45245	1
45247	1
45248	1
45249	1
45250	1
45251	0
45252	0
45253	0
45255	0
45257	1
45258	1
45259	0
45260	1
45261	1
45262	1
45264	1
45265	0
45268	0
45269	1
45270	0
45271	1
45272	0
45273	1
45274	1
45275	1
45276	0
45278	1
45279	1
45281	0
45282	1
45284	1
45287	1
45288	1
45289	1
45290	1
45291	0
45292	1
45293	1
45294	1
45296	0
45298	1
45299	1
45300	1
45301	1
45302	1
45303	1
45304	1
45305	0
45306	1
45307	0
45309	1
45310	1
45311	0
45312	1
45313	1
45314	1
45315	1
45317	1
45320	1
45321	1
45322	0
45323	0
45324	1
45326	0
45327	1
45328	0
45329	1
45330	1
45331	1
45332	1
45333	1
45334	1
45336	1
45337	1
45338	0
45339	1
45340	1
45341	0
45342	1
45344	0
45345	1
45346	0
45347	1
45348	0
45349	1
45350	0
45351	1
45353	1
45355	0
45356	1
45357	1
45358	1
45359	1
45360	0
45361	1
45362	1
45363	0
45367	1
45368	1
45369	1
45370	1
45371	1
45372	1
45373	1
45374	0
45375	1
45377	1
45379	1
45381	0
45382	0
45383	1
45384	1
45385	1
45386	1
45387	1
45388	1
45393	1
45396	1
45397	0
45398	1
45399	0
45400	1
45401	1
45402	1
45403	0
45404	1
45406	1
45407	1
45408	1
45409	0
45410	1
45411	0
45412	0
45413	1
45414	0
45415	1
45416	0
45417	0
45418	1
45419	0
45420	1
45421	0
45422	1
45423	0
45424	1
45425	0
45427	1
45429	1
45430	1
45435	1
45436	1
45437	1
45438	1
45439	0
45440	1
45441	1
45443	0
45445	1
45446	1
45449	1
45452	0
45453	0
45454	1
45455	1
45456	0
45457	1
45458	0
45462	1
45464	0
45465	1
45466	1
45467	0
45468	1
45470	1
45471	1
45472	1
45473	0
45474	1
45475	1
45477	1
45478	1
45479	1
45480	1
45482	0
45483	1
45484	1
45485	1
45486	1
45487	1
45488	0
45489	1
45490	1
45492	1
45494	1
45495	0
45496	1
45497	1
45498	1
45499	1
45500	1
45501	1
45502	1
45503	1
45504	0
45505	1
45506	1
45507	1
45508	0
45510	1
45512	1
45513	1
45515	1
45516	1
45518	1
45521	1
45522	0
45524	1
45525	0
45526	1
45527	1
45528	1
45529	1
45530	1
45532	1
45533	1
45534	1
45535	1
45536	1
45537	1
45538	1
45539	0
45540	1
45541	0
45542	0
45543	0
45544	0
45545	1
45546	1
45547	0
45549	0
45550	0
45551	0
45552	0
45553	1
45554	1
45556	1
45558	1
45559	1
45560	1
45561	0
45562	1
45563	1
45564	0
45565	1
45566	1
45568	0
45569	1
45570	1
45571	1
45572	1
45573	1
45575	1
45576	1
45577	1
45578	1
45579	1
45580	1
45581	1
45582	0
45583	0
45585	1
45586	0
45587	1
45589	1
45590	0
45591	1
45592	1
45594	0
45596	1
45597	1
45598	1
45599	1
45602	0
45603	1
45604	1
45605	0
45606	1
45607	1
45608	1
45609	1
45611	1
45612	1
45613	1
45614	0
45615	1
45616	1
45617	1
45618	1
45619	1
45620	1
45622	1
45623	0
45624	0
45625	1
45626	0
45627	1
45628	1
45630	0
45631	1
45632	0
45634	1
45635	1
45636	1
45637	0
45638	1
45639	1
45640	1
45641	1
45643	0
45644	0
45645	0
45647	0
45648	1
45649	0
45650	1
45651	1
45652	1
45653	1
45654	1
45655	1
45656	1
45657	0
45658	1
45659	1
45660	1
45661	1
45662	1
45663	1
45664	1
45665	1
45666	1
45667	0
45669	1
45672	1
45673	0
45674	1
45675	0
45676	1
45677	1
45678	1
45679	1
45680	1
45681	0
45682	1
45683	1
45685	1
45686	1
45687	1
45691	0
45692	1
45693	1
45694	0
45695	1
45696	1
45697	1
45699	1
45700	1
45701	1
45702	1
45704	1
45706	1
45707	1
45708	0
45709	0
45710	1
45711	1
45713	0
45714	1
45716	1
45717	0
45718	1
45719	1
45720	1
45721	1
45723	1
45724	1
45725	1
45726	1
45727	1
45729	1
45730	1
45731	1
45733	1
45734	1
45735	1
45736	1
45738	1
45739	1
45740	1
45741	0
45742	1
45743	1
45744	1
45745	1
45747	1
45748	1
45749	1
45750	1
45751	1
45753	1
45754	0
45755	1
45757	1
45758	1
45760	1
45761	1
45762	1
45763	0
45764	1
45765	1
45766	1
45767	1
45768	0
45769	1
45770	0
45771	1
45772	1
45774	0
45775	1
45776	1
45777	1
45778	1
45779	0
45780	0
45781	1
45782	1
45783	1
45784	1
45785	1
45786	1
45787	1
45788	1
45789	1
45790	1
45791	1
45792	1
45793	1
45794	1
45795	0
45796	1
45798	1
45799	0
45800	1
45801	1
45802	0
45804	1
45806	1
45807	1
45808	1
45809	1
45811	1
45812	1
45813	1
45814	0
45815	1
45816	0
45818	1
45820	1
45821	0
45822	1
45823	1
45824	0
45825	1
45826	1
45828	0
45829	1
45830	1
45831	1
45833	1
45834	0
45835	0
45836	1
45837	1
45838	1
45841	1
45842	0
45843	0
45844	1
45845	0
45846	1
45847	0
45849	1
45850	0
45851	0
45853	0
45854	1
45855	1
45856	1
45857	0
45858	1
45859	1
45860	1
45861	0
45862	0
45863	1
45864	0
45865	1
45866	1
45867	1
45868	1
45869	0
45870	1
45871	0
45872	1
45874	1
45876	1
45877	0
45878	1
45879	1
45880	1
45881	1
45882	1
45883	1
45884	1
45885	1
45886	1
45887	0
45888	1
45889	1
45890	1
45891	1
45893	1
45894	1
45896	1
45898	1
45900	1
45901	1
45903	0
45905	1
45906	1
45907	1
45908	1
45909	1
45910	1
45911	1
45912	1
45914	1
45915	1
45916	1
45917	0
45918	0
45920	1
45921	0
45922	1
45923	0
45924	1
45925	1
45926	1
45927	0
45928	1
45929	1
45930	1
45931	1
45932	1
45933	1
45935	1
45936	0
45937	1
45938	0
45939	0
45940	1
45942	0
45943	1
45945	1
45946	1
45947	1
45948	0
45950	1
45951	0
45952	1
45953	1
45955	0
45957	1
45958	0
45959	1
45960	1
45962	0
45963	1
45964	1
45965	0
45966	1
45967	1
45968	0
45969	0
45970	1
45971	0
45972	1
45973	1
45974	1
45975	1
45976	1
45980	0
45982	1
45983	0
45985	1
45986	1
45987	1
45988	1
45989	1
45990	1
45991	1
45992	1
45993	1
45994	1
45999	1
46000	1
46001	1
46002	1
46005	0
46007	1
46009	0
46010	1
46011	1
46012	1
46013	1
46014	0
46016	1
46017	0
46018	0
46019	1
46020	1
46021	1
46022	1
46023	1
46024	1
46025	1
46026	1
46027	0
46029	1
46030	1
46031	1
46033	1
46037	1
46038	1
46039	1
46040	1
46042	0
46043	0
46045	0
46046	1
46047	1
46048	1
46049	1
46050	1
46051	1
46052	1
46053	1
46054	1
46055	1
46057	1
46058	1
46059	1
46060	1
46063	0
46064	1
46065	1
46066	0
46067	0
46069	1
46070	1
46071	1
46072	1
46073	1
46074	1
46075	0
46077	0
46078	0
46079	0
46080	1
46081	1
46082	1
46083	1
46084	1
46085	1
46086	1
46089	0
46090	0
46091	1
46092	1
46093	1
46094	1
46095	1
46096	0
46097	1
46098	1
46099	0
46100	1
46101	1
46102	1
46103	1
46104	1
46105	0
46107	0
46108	1
46109	1
46110	1
46111	0
46112	0
46113	1
46114	1
46115	1
46116	1
46117	0
46118	1
46119	0
46120	0
46122	1
46123	1
46125	1
46127	1
46129	1
46130	0
46131	1
46132	1
46133	0
46134	1
46135	1
46136	1
46138	1
46139	1
46140	1
46141	1
46142	1
46143	0
46144	1
46146	1
46147	1
46148	1
46149	0
46150	0
46151	1
46152	0
46153	1
46154	1
46155	1
46156	1
46157	1
46158	0
46159	1
46160	1
46162	1
46163	1
46164	0
46165	1
46167	1
46169	1
46170	1
46172	1
46173	0
46175	1
46177	1
46178	1
46179	0
46180	1
46181	1
46182	1
46183	0
46185	1
46186	1
46187	0
46188	0
46190	1
46194	1
46195	1
46196	1
46197	1
46198	1
46200	1
46201	0
46202	0
46203	0
46204	1
46209	0
46212	1
46213	1
46214	1
46217	0
46219	1
46224	1
46225	0
46226	1
46227	1
46228	1
46229	1
46230	1
46231	0
46232	0
46233	1
46234	1
46235	0
46236	1
46239	1
46240	0
46241	0
46243	1
46244	1
46245	1
46246	1
46247	1
46248	1
46249	1
46250	1
46251	1
46253	1
46255	1
46256	0
46257	0
46258	1
46260	0
46262	1
46263	1
46264	1
46265	0
46266	1
46270	1
46271	1
46272	1
46275	1
46276	1
46277	1
46278	1
46279	1
46281	1
46282	1
46284	1
46285	1
46286	1
46288	0
46289	0
46292	1
46293	1
46294	1
46295	1
46296	1
46297	0
46299	1
46300	0
46301	1
46303	1
46304	0
46305	1
46306	1
46307	1
46308	0
46309	1
46310	0
46311	1
46312	0
46313	1
46314	1
46315	1
46316	0
46317	0
46318	1
46319	1
46320	1
46321	1
46322	1
46323	0
46324	1
46325	1
46328	1
46329	0
46330	0
46331	1
46332	1
46334	0
46335	1
46336	1
46337	0
46338	1
46339	1
46340	1
46341	1
46342	1
46343	1
46346	1
46347	1
46348	0
46351	1
46352	0
46353	1
46354	1
46355	1
46356	1
46357	0
46358	1
46359	0
46360	1
46361	0
46362	1
46363	1
46364	0
46367	1
46368	1
46369	1
46370	0
46371	1
46372	0
46373	1
46374	1
46375	1
46376	0
46378	1
46380	0
46381	0
46382	1
46383	1
46384	1
46385	0
46386	0
46387	1
46388	0
46389	1
46390	0
46391	0
46392	1
46393	1
46394	1
46395	1
46396	1
46398	1
46399	1
46400	1
46401	1
46403	1
46405	1
46407	1
46408	1
46409	1
46410	0
46411	1
46412	0
46413	1
46414	1
46415	0
46416	0
46417	1
46418	1
46420	1
46421	1
46423	0
46424	1
46425	0
46426	0
46427	0
46428	1
46429	1
46430	1
46432	1
46433	1
46434	1
46436	1
46437	1
46439	0
46440	1
46441	1
46443	1
46444	1
46445	1
46446	1
46447	1
46449	0
46450	0
46451	0
46452	1
46453	1
46454	1
46455	1
46456	1
46457	1
46458	1
46459	1
46460	1
46461	1
46462	0
46463	0
46464	1
46465	0
46466	1
46468	1
46469	1
46470	1
46471	1
46472	1
46473	1
46474	1
46475	1
46476	1
46479	1
46480	0
46482	1
46483	0
46484	0
46485	0
46486	0
46487	1
46488	0
46489	1
46490	0
46491	1
46493	1
46494	1
46495	1
46496	0
46497	0
46498	1
46500	1
46502	1
46504	1
46505	0
46506	1
46507	1
46508	1
46509	1
46510	1
46512	1
46513	1
46514	1
46516	1
46517	0
46518	1
46520	1
46521	1
46522	1
46523	1
46524	1
46526	0
46527	1
46528	1
46531	1
46532	0
46533	1
46534	1
46535	1
46536	1
46537	1
46538	1
46540	1
46541	1
46542	1
46545	0
46546	1
46548	1
46549	0
46550	0
46551	1
46552	1
46553	1
46554	1
46555	1
46557	1
46558	1
46559	1
46560	1
46561	1
46562	1
46564	1
46565	1
46567	1
46568	1
46569	1
46570	1
46572	0
46573	1
46574	1
46575	0
46576	0
46578	0
46579	1
46580	1
46581	0
46582	0
46583	1
46584	1
46586	0
46587	1
46588	1
46589	1
46590	1
46591	1
46592	1
46593	1
46594	1
46595	1
46596	0
46597	1
46599	1
46600	0
46601	1
46602	0
46603	1
46604	1
46605	1
46606	0
46607	1
46609	1
46610	1
46611	1
46612	1
46613	1
46614	1
46616	1
46617	1
46618	1
46619	0
46622	1
46623	1
46624	1
46625	1
46626	1
46627	1
46628	0
46631	1
46632	1
46633	1
46634	1
46635	0
46636	1
46638	1
46639	1
46640	1
46641	1
46642	1
46643	0
46644	1
46645	0
46646	0
46647	0
46648	1
46650	1
46651	0
46652	0
46653	0
46654	1
46655	0
46656	1
46657	1
46658	1
46659	1
46660	0
46661	1
46662	1
46663	1
46664	1
46666	1
46669	0
46670	0
46671	1
46672	1
46673	1
46674	1
46675	1
46676	1
46677	1
46679	0
46680	1
46681	1
46682	1
46683	1
46685	0
46686	0
46687	1
46688	0
46689	1
46692	1
46693	0
46695	1
46696	1
46698	1
46699	1
46700	1
46701	1
46702	1
46703	0
46704	1
46706	1
46708	1
46709	1
46710	1
46711	0
