id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5516	985	723	1511	960	420	726	321	2300	2065	1461	1260	2337	1544	1561	1608	153	2131	2526	2310	2083
5517	22	124	737	44	273	733	26	642	171	40	864	127	148	116	646	1075	155	586	647	676
5518	642	600	5	112	385	715	1005	277	45	864	767	426	714	964	217	840	547	9	207	200
5519	132	64	189	60	38	68	44	733	97	124	92	171	27	4	305	891	541	246	277	184
5520	184	315	515	134	244	273	350	168	171	22	167	164	290	48	221	280	176	67	23	499
5521	1061	547	84	1120	1310	1038	315	527	141	7	509	176	542	669	221	217	529	382	470	1629
5522	558	60	646	127	171	424	587	132	528	656	273	642	217	608	641	277	19	713	33	218
5523	585	1503	414	649	1761	153	9	1454	729	1448	46	708	12	1575	420	1278	1462	684	158	381
5524	40	33	4	390	113	134	189	381	104	60	64	116	44	27	26	132	22	124	30	48
5525	669	1240	258	1730	321	167	1272	48	1158	434	861	955	383	156	236	123	718	209	1619	280
5526	280	48	167	151	264	244	128	171	123	51	39	92	23	67	78	895	164	148	156	27
5527	0	51	321	766	434	134	184	44	1158	629	486	167	153	719	47	236	1253	305	127	662
5528	406	3	545	533	104	517	831	499	1712	519	68	173	178	349	267	1244	544	541	522	237
5529	33	10	40	167	244	39	491	171	437	593	52	642	871	382	30	542	514	464	1165	470
5530	62	150	117	124	210	217	189	44	711	605	895	126	433	163	775	1071	166	546	1069	1336
5531	396	1359	164	1256	89	508	788	352	280	465	870	690	887	521	501	704	439	1380	484	171
5532	124	44	64	51	420	662	23	105	743	128	546	0	246	174	104	209	96	611	9	244
5533	113	132	48	733	4	92	929	891	311	160	69	97	406	26	199	134	512	217	78	50
5534	217	97	127	714	26	132	62	209	186	210	1241	151	758	246	259	22	113	78	105	206
5535	264	465	259	117	148	78	255	887	433	124	529	375	39	921	283	523	146	1967	137	470
5536	1730	669	629	51	170	0	47	1453	1237	1253	111	246	486	2030	546	136	159	665	719	236
5537	199	600	585	203	633	22	565	766	311	175	941	1158	623	45	723	76	964	9	770	1535
5538	0	315	206	381	246	40	669	1454	7	199	535	609	275	1529	273	176	350	1465	708	1283
5539	662	64	748	643	9	1475	669	743	338	236	211	655	22	26	212	615	136	99	434	559
5540	128	67	104	244	486	136	420	1466	1545	174	321	861	64	1158	92	259	661	1730	662	236
5541	136	1240	1453	170	2046	2065	121	101	1619	1605	1283	321	1231	633	1675	2066	960	1652	420	1450
5542	155	44	62	33	673	775	622	467	251	558	468	30	646	535	758	808	555	288	733	717
5543	38	788	733	897	454	317	134	231	69	512	876	866	315	541	3	508	908	800	869	891
5544	124	9	44	26	64	116	23	104	22	244	1106	5	661	766	153	417	321	382	505	547
5545	1118	1005	1808	1158	301	868	1817	1131	1115	1899	974	1812	594	1810	1811	1536	909	374	1813	790
5546	116	396	382	437	567	280	828	381	273	176	283	128	167	20	290	40	814	900	1359	51
5547	515	221	527	470	350	244	116	803	176	1289	524	381	283	417	918	284	275	1526	141	225
5548	199	719	136	48	420	434	546	124	23	246	236	0	64	51	44	839	559	104	174	92
5549	124	62	132	1018	675	156	619	273	432	133	538	1058	896	155	1003	754	975	1336	137	319
5550	1131	301	1121	1126	2712	294	1111	2976	431	1115	1295	209	325	964	2467	1961	1231	2521	1808	2701
5551	425	311	941	1516	1348	1310	2042	279	623	273	76	409	1298	880	399	2741	865	158	308	851
5552	199	44	123	128	209	151	428	210	420	719	434	92	546	213	714	1545	236	1466	62	711
5553	277	740	294	62	44	1000	994	64	980	211	1018	664	646	775	603	26	528	322	113	189
5554	132	264	189	133	528	123	903	90	127	255	186	1058	107	119	210	156	587	538	564	849
5555	646	528	538	758	619	762	60	1008	586	44	622	673	609	155	62	1133	748	840	678	682
5556	104	124	127	128	246	48	5	217	84	177	273	116	183	15	714	259	611	434	113	486
5557	10	37	46	8	390	33	1043	596	1904	17	2184	2200	50	622	207	1	1025	2223	2284	113
5558	244	167	280	67	1106	48	259	437	258	305	59	945	109	491	283	381	123	438	151	505
5559	44	22	127	5	113	743	714	643	611	273	104	206	277	199	758	218	62	669	586	9
5560	244	128	39	1528	246	505	504	104	312	417	256	59	529	491	27	1106	164	53	258	444
5561	273	104	9	22	45	153	64	124	40	218	44	608	425	0	726	128	23	10	207	127
5562	104	48	167	51	382	221	189	113	1194	1256	283	729	39	151	92	264	184	417	690	246
5563	124	44	64	273	218	104	669	420	338	127	22	311	134	9	26	0	719	425	662	766
5564	104	116	64	237	315	531	22	68	331	381	221	171	38	515	243	1200	26	539	51	528
5565	44	124	64	743	9	669	766	5	206	217	113	718	0	661	97	559	23	1092	104	51
5566	865	547	111	175	623	1516	409	727	829	765	392	423	385	695	1666	1210	1195	1730	723	420
5567	605	133	86	1655	528	1250	375	740	647	148	954	1075	126	125	1198	1094	1328	630	767	843
5568	729	521	900	33	566	40	871	567	381	290	176	437	134	534	412	1165	793	731	274	22
5569	189	44	97	528	148	5	209	385	714	123	619	48	662	748	116	630	711	319	1075	83
5570	1237	1450	629	9	766	617	1449	1195	998	535	662	2031	743	960	29	1494	170	1451	1126	1922
5571	669	246	127	44	23	151	434	259	132	546	210	78	217	0	486	136	209	1466	559	38
5572	174	321	945	105	1240	1394	246	1488	1453	428	153	101	1542	681	258	47	67	109	152	23
5573	594	1149	584	1158	1111	1118	1131	1005	1535	10	632	9	910	790	46	1899	1728	482	1126	1155
5574	332	116	866	880	5	941	1691	881	729	537	690	512	33	64	1150	547	175	104	1135	864
5575	26	124	189	4	33	160	32	50	40	733	277	127	25	389	538	630	30	622	596	923
5576	199	124	64	136	669	719	1475	711	209	428	633	99	385	210	127	770	215	1539	44	662
5577	273	38	184	352	48	788	218	68	277	4	51	515	132	317	733	92	168	116	231	305
5578	104	38	134	51	184	246	305	273	0	124	92	44	3	68	127	64	218	352	171	420
5579	1298	711	171	1310	198	3	164	625	116	199	138	385	392	565	89	765	713	48	755	1194
5580	97	48	132	127	78	151	62	44	113	92	714	189	195	711	160	60	255	51	264	244
5581	420	766	726	1195	2313	1451	321	719	665	1511	1283	1454	661	9	985	629	1921	649	617	170
5582	311	69	99	2250	919	1476	64	127	434	839	1694	929	352	733	541	1154	1468	1472	651	512
5583	1131	1130	594	321	1450	1253	629	559	420	338	662	585	1005	1465	1961	2712	665	104	946	743
5584	51	434	209	1466	124	945	1456	714	217	44	136	23	132	210	0	611	84	43	276	982
5585	67	23	259	184	669	38	0	336	509	529	92	317	305	486	256	524	124	383	504	151
5586	104	38	305	128	317	51	184	167	454	244	263	132	273	246	68	23	372	259	85	315
5587	766	420	559	170	661	321	0	1730	486	246	1292	105	275	184	23	1456	244	1913	611	1240
5588	104	51	184	259	244	372	128	67	38	524	945	315	167	256	23	134	48	529	1106	3
5589	170	51	1730	559	486	669	1453	766	1488	1456	1292	306	863	244	2483	945	2030	309	246	2514
5590	104	124	669	184	127	0	48	246	128	23	420	134	206	766	273	434	9	199	5	321
5591	209	132	62	211	1018	189	748	994	155	990	767	376	775	5	619	1005	213	641	218	237
5592	113	217	160	5	48	586	155	78	277	1018	92	669	214	213	210	758	9	767	246	128
5593	766	23	153	1730	184	170	305	372	411	167	279	38	1348	1545	629	723	1488	415	68	109
5594	214	97	124	1018	743	664	211	702	1259	754	512	1005	1674	1101	432	1209	748	202	980	322
5595	662	96	128	1158	0	321	104	629	661	5	218	153	199	206	62	1115	84	381	964	376
5596	1115	1179	1118	1733	1114	1505	1425	790	1734	2467	1141	1814	1819	1229	1295	2386	1885	1816	1134	584
5597	113	189	22	5	26	406	128	531	184	499	33	517	168	733	151	283	84	51	381	85
5598	1366	501	541	178	94	2057	132	800	2036	524	733	137	881	1935	387	516	452	1613	406	873
5599	116	547	13	729	89	176	164	769	168	134	400	290	20	392	1308	865	871	335	1210	639
5600	48	259	23	167	78	546	124	123	280	132	44	336	113	1106	210	486	258	420	945	59
5601	134	38	44	237	48	831	733	64	51	524	128	124	541	381	127	517	167	22	406	0
5602	559	321	1131	662	0	629	743	486	174	105	1253	1730	766	661	338	718	1126	153	1453	111
5603	1528	156	1106	151	246	437	244	124	92	109	59	64	1098	504	669	39	174	150	62	382
5604	10	50	1	124	4	1118	514	671	38	438	567	1076	2	49	538	535	464	16	505	48
5605	1194	729	396	400	690	164	639	280	89	547	27	1359	382	116	283	3	576	593	828	1181
5606	352	534	231	332	176	20	537	521	828	164	382	1135	769	354	316	793	657	260	1423	866
5607	246	48	23	669	128	44	124	0	184	127	259	68	420	64	38	434	97	134	546	486
5608	559	1283	1231	1240	2232	1237	321	661	662	1450	629	1253	998	743	1453	71	209	1449	1456	960
5609	167	128	280	48	23	504	59	259	104	246	312	156	105	439	520	438	465	328	151	428
5610	124	44	64	97	113	132	714	217	62	189	60	48	151	186	160	669	26	214	662	1018
5611	352	273	104	790	788	69	231	919	876	866	873	305	277	218	4	941	184	1558	508	134
5612	116	547	177	273	1298	206	633	5	168	642	797	1210	614	392	19	1310	199	40	1308	382
5613	758	743	217	51	189	754	112	584	643	211	424	611	84	666	259	635	587	775	529	1344
5614	116	5	168	26	184	151	127	264	44	13	437	132	40	167	280	218	89	177	19	84
5615	199	1310	711	99	1539	597	183	385	147	1466	215	1476	143	861	135	1545	54	625	839	127
5616	97	160	189	155	209	277	646	555	86	767	98	762	586	564	1674	202	117	644	630	641
5617	189	134	171	184	221	60	38	381	148	515	64	51	128	244	264	315	167	514	44	124
5618	104	381	64	417	382	124	22	27	40	189	113	128	44	221	538	10	167	1256	132	547
5619	124	277	210	48	26	44	386	97	714	132	68	186	60	41	713	58	205	218	643	104
5620	168	51	48	587	206	1210	1298	128	547	714	19	116	198	92	614	1308	7	23	167	1313
5621	1001	797	183	177	1292	562	611	559	2269	275	1641	1298	1492	829	696	1241	597	420	1663	723
5622	124	424	19	13	792	1301	1308	711	1210	1038	1313	755	386	205	558	84	765	675	15	1499
5623	127	669	246	60	217	104	434	151	546	62	259	78	206	209	1092	40	184	237	199	186
5624	206	633	770	1195	600	170	617	1529	275	1292	669	1001	184	611	420	13	631	829	486	84
5625	1475	215	199	136	6	1563	208	719	92	48	669	1578	728	216	434	150	1539	236	311	210
5626	600	124	206	642	22	611	246	26	603	633	244	141	1466	62	587	1344	175	67	964	1120
5627	132	113	189	64	62	51	128	60	26	376	104	244	743	22	155	246	538	5	92	40
5628	104	0	206	559	174	611	22	23	633	128	797	84	770	1466	26	47	600	67	7	209
5629	40	132	535	124	23	48	64	259	505	97	127	22	113	376	743	26	243	733	350	611
5630	51	244	246	23	104	48	420	67	1106	105	945	259	486	559	43	64	434	184	258	661
5631	48	113	97	189	62	60	64	124	264	51	44	244	68	246	160	167	259	134	38	538
5632	44	662	127	209	97	217	26	714	669	113	96	5	51	48	546	420	211	1241	62	994
5633	733	352	60	4	647	160	558	642	148	929	683	575	537	113	155	788	521	775	646	385
5634	44	51	244	23	124	420	535	40	246	661	128	381	48	167	669	611	29	662	97	21
5635	22	184	336	214	1297	206	743	625	1120	189	62	316	434	290	255	128	1285	19	209	1310
5636	104	51	244	184	246	48	259	128	97	336	44	116	515	38	669	189	167	23	315	124
5637	312	39	704	167	27	18	417	484	1528	1256	1024	729	128	438	396	1194	926	171	1359	581
5638	246	134	305	315	167	48	259	524	68	3	669	67	420	381	515	435	505	44	499	280
5639	352	4	788	866	38	733	231	134	3	50	880	332	932	862	68	881	919	800	315	923
5640	1256	437	521	1408	828	221	1745	1338	104	116	557	487	264	148	640	583	1384	1024	814	593
5641	1046	1076	1020	671	32	33	620	2183	35	25	388	17	1086	1737	609	1035	588	40	1034	2208
5642	2	264	23	151	437	729	82	280	104	1098	321	115	127	221	481	419	529	45	176	465
5643	33	104	10	171	60	27	132	733	690	1194	116	862	30	32	729	25	237	64	437	221
5644	124	22	5	217	92	390	714	528	155	558	218	642	78	432	86	646	202	205	678	207
5645	22	64	711	168	84	755	19	175	385	177	547	213	9	714	7	424	48	0	203	40
5646	64	44	22	218	669	210	5	92	217	755	104	151	209	189	277	385	171	97	9	132
5647	104	124	48	277	352	4	5	60	92	184	68	733	512	116	40	711	160	51	168	541
5648	171	729	1256	39	128	264	1194	381	438	48	123	116	89	593	400	59	382	51	189	148
5649	207	8	113	558	612	632	189	37	4	622	331	737	15	186	32	17	715	588	580	35
5650	48	151	167	38	244	51	132	104	264	171	280	381	92	113	242	23	123	116	97	67
5651	328	67	1118	167	527	504	317	2343	536	1577	104	305	515	491	529	824	509	383	1860	372
5652	23	3	128	246	184	524	0	435	444	420	372	67	259	1528	831	27	505	64	417	85
5653	524	259	128	376	336	189	273	1200	67	509	113	60	831	141	277	218	1150	275	92	231
5654	280	48	437	27	166	39	123	195	171	92	1528	132	137	59	438	149	58	134	150	390
5655	546	497	71	136	1973	979	244	348	1284	51	2516	246	976	2610	259	611	258	70	1453	336
5656	48	151	123	23	137	150	895	126	62	538	1256	283	729	117	110	74	124	134	120	91
5657	99	1475	1699	1472	1578	839	1698	199	845	1563	1476	3011	1154	216	1477	719	78	2948	1675	3100
5658	189	62	277	322	126	251	896	137	119	166	124	359	48	1655	567	375	376	1063	134	651
5659	132	62	160	189	528	44	155	97	113	775	119	605	929	68	619	512	538	376	762	646
5660	420	669	174	23	661	0	381	26	128	48	47	611	167	104	609	559	629	153	116	199
5661	189	148	160	133	647	113	60	117	590	163	264	58	97	155	146	575	287	188	775	1075
5662	277	512	44	97	4	209	189	1118	305	218	69	876	85	264	1162	327	501	98	788	374
5663	132	237	4	22	740	515	591	741	287	775	808	217	512	127	38	864	10	116	202	531
5664	104	128	48	259	184	124	92	97	132	0	113	127	64	336	68	151	381	420	40	317
5665	167	184	317	280	23	515	524	499	246	788	97	116	315	171	509	40	113	305	3	134
5666	246	105	23	1298	597	67	1106	206	1195	275	22	1310	44	64	381	5	203	167	797	151
5667	113	9	124	8	33	612	45	40	171	26	609	632	596	60	682	558	186	22	1046	132
5668	116	766	723	361	176	1292	865	177	134	392	88	22	631	206	769	1195	170	184	1298	104
5669	97	790	909	1162	92	237	993	1005	263	1813	910	98	277	1155	1259	740	1817	1899	1808	340
5670	128	51	5	151	40	92	105	104	792	84	385	39	273	186	642	27	669	183	189	283
5671	104	68	352	38	134	3	4	919	541	891	788	305	231	237	516	908	800	501	860	315
5672	766	1195	9	22	600	662	321	633	206	174	559	338	124	44	1001	1158	770	726	64	661
5673	104	128	246	280	1106	124	44	184	505	259	9	26	67	116	417	0	38	283	669	132
5674	1387	48	1831	873	62	104	1348	328	434	911	110	123	231	2250	171	790	352	74	127	432
5675	221	537	189	335	40	382	514	1423	527	176	556	33	22	20	400	647	815	13	729	148
5676	128	156	92	113	246	44	59	428	1528	174	0	67	5	382	40	153	396	97	148	792
5677	44	124	64	22	51	994	1241	246	184	5	434	113	758	26	559	199	643	60	486	211
5678	214	1674	99	160	643	664	217	211	120	775	209	1285	1071	125	119	277	64	711	1019	72
5679	136	1619	719	99	1847	199	669	955	1628	6	420	2065	78	111	839	1468	1608	2233	101	63
5680	184	134	68	315	44	48	515	317	23	4	733	3	524	43	305	669	40	531	350	128
5681	148	58	244	375	647	62	128	66	144	68	296	506	86	575	522	1213	293	122	982	2058
5682	195	166	437	58	132	895	280	729	78	1256	690	1194	164	117	567	60	128	145	90	62
5683	44	743	206	22	591	1241	994	26	643	40	376	754	211	715	755	611	864	1115	756	603
5684	184	790	454	332	231	38	866	317	305	862	732	800	291	508	1150	1135	263	881	3	435
5685	1240	264	151	512	611	203	1475	669	719	733	104	1237	127	175	1451	1251	702	567	738	1582
5686	113	132	528	97	1018	160	217	714	186	605	586	644	26	22	155	209	214	840	748	762
5687	104	128	381	40	48	23	244	280	171	390	10	116	33	26	50	39	246	113	64	0
5688	244	51	97	151	259	67	264	64	68	39	27	504	168	470	85	524	1106	62	547	256
5689	104	244	128	48	246	23	67	44	259	127	97	184	92	38	434	64	486	132	336	68
5690	200	675	22	64	755	792	124	386	426	737	547	729	193	19	171	695	1604	148	643	26
5691	104	184	372	317	38	524	788	291	350	454	305	499	243	3	352	732	134	263	51	43
5692	559	51	1240	1283	669	1231	244	1456	611	104	945	629	863	2232	1453	174	1449	2483	1457	43
5693	273	104	184	733	941	22	231	1691	50	788	332	880	38	933	425	1348	45	338	766	866
5694	44	64	758	643	26	714	754	586	211	77	603	611	767	641	277	990	112	1005	615	97
5695	643	646	44	655	748	124	615	1475	641	767	1003	211	714	199	215	644	856	586	6	1474
5696	104	273	64	3	406	541	22	352	124	113	4	237	733	92	788	48	277	44	189	519
5697	1115	635	1111	431	586	84	840	385	2671	1141	1269	587	758	186	200	127	112	682	168	608
5698	217	132	26	277	5	273	62	376	1018	211	60	990	127	847	664	112	218	740	538	84
5699	729	27	1194	104	1256	116	381	40	280	33	164	396	400	167	390	89	39	567	382	48
5700	124	132	113	60	22	127	38	50	733	741	186	237	171	68	160	134	151	558	184	737
5701	51	184	43	244	167	505	9	44	535	381	420	266	29	661	531	1488	40	0	259	48
5702	136	669	434	1253	321	44	964	629	486	1475	662	714	719	236	51	1466	1578	124	420	48
5703	134	116	184	50	40	723	315	766	9	733	382	153	44	338	45	273	246	176	88	3
5704	207	608	8	104	34	124	30	25	22	38	609	331	514	400	167	389	1194	97	123	396
5705	104	44	22	60	273	116	51	244	167	218	788	92	221	390	514	335	331	168	10	317
5706	134	184	381	51	221	382	244	171	189	176	23	88	167	128	109	43	44	113	145	124
5707	611	211	767	748	124	132	964	615	641	664	847	1003	1001	644	277	1000	113	1270	1474	112
5708	714	217	1018	643	210	151	160	155	775	195	48	432	605	646	546	119	90	767	92	669
5709	184	48	515	68	97	124	44	67	64	280	524	372	113	350	376	151	669	116	435	529
5710	876	891	94	908	895	911	48	117	1387	790	74	137	894	1368	92	85	887	512	327	889
5711	97	62	44	78	60	160	209	155	92	117	664	119	211	432	93	669	605	58	619	150
5712	221	729	400	40	381	104	828	690	814	1194	412	20	369	547	184	723	89	639	1256	260
5713	69	880	501	908	919	352	941	273	937	800	231	891	308	406	311	519	1558	788	178	305
5714	97	124	643	113	528	214	775	160	189	119	664	767	211	619	605	210	277	216	611	215
5715	184	51	134	246	50	669	26	515	38	243	376	218	9	1241	128	23	29	68	259	0
5716	67	48	23	755	22	486	92	13	795	132	385	205	1120	743	7	145	104	9	770	1545
5717	244	51	437	505	417	383	48	529	470	542	221	38	256	27	53	372	59	439	382	453
5718	199	2042	719	99	406	1476	839	1704	64	311	728	127	1472	44	6	1475	531	1753	124	1468
5719	385	643	352	733	646	78	163	1018	175	13	1298	738	547	1101	664	1285	58	1280	104	864
5720	420	661	246	669	766	1158	1253	338	23	1283	1237	662	44	153	244	1450	1730	170	434	184
5721	499	15	669	1456	84	51	1730	829	2011	565	797	420	1517	2341	67	7	1529	199	246	1115
5722	113	64	68	50	48	535	376	468	331	22	1014	209	29	515	92	528	218	10	591	1
5723	104	64	51	246	743	22	206	434	5	217	0	23	662	714	559	132	486	113	321	26
5724	104	68	3	406	541	387	317	788	533	38	1157	524	522	1935	305	178	237	1887	499	69
5725	99	124	215	719	92	136	385	1154	186	434	643	58	1468	728	1476	208	217	160	123	1109
5726	866	1162	104	877	2158	38	508	1157	873	541	516	327	1935	862	872	2057	936	387	860	519
5727	426	200	737	13	396	900	534	116	642	274	657	273	1426	692	755	521	203	871	814	604
5728	1899	1812	1734	1736	1735	868	1733	2259	1118	715	1134	1114	2671	594	1005	1816	1141	1111	1732	1214
5729	352	315	790	317	116	171	454	132	3	92	22	866	218	277	113	127	69	5	1150	263
5730	44	113	92	132	78	60	68	58	160	643	195	711	264	546	23	26	22	406	214	128
5731	124	26	48	22	189	199	23	171	669	153	662	92	151	60	97	186	40	132	128	381
5732	97	669	209	743	714	434	9	5	206	213	67	546	78	96	40	376	559	105	68	994
5733	116	381	437	174	280	803	3	221	51	9	22	414	499	26	176	246	648	164	369	84
5734	51	244	167	128	381	40	10	132	97	390	23	48	104	124	246	376	331	259	26	283
5735	669	104	9	64	611	127	0	661	48	321	199	134	5	184	434	174	209	40	97	113
5736	315	372	499	350	1348	305	3	515	275	524	116	246	38	435	167	1106	1061	244	505	67
5737	990	217	664	211	974	48	188	113	1674	215	1285	212	57	1101	775	1149	255	94	192	202
5738	104	128	259	167	273	116	336	92	515	280	171	151	84	315	317	168	509	790	242	350
5739	132	62	155	605	124	44	119	432	714	217	1018	133	214	202	26	98	277	209	586	1075
5740	754	646	767	643	758	615	990	644	1000	211	1119	962	968	847	591	1018	714	619	1016	1133
5741	420	726	44	124	719	609	723	661	321	766	64	26	0	22	199	23	662	104	5	669
5742	420	124	9	174	669	153	44	199	64	26	719	128	51	104	127	766	321	428	661	662
5743	9	726	22	10	40	547	26	33	46	424	1761	741	37	19	420	419	1503	690	221	390
5744	113	132	134	51	92	116	23	151	280	97	40	44	264	68	246	127	381	437	259	22
5745	48	127	113	217	22	246	189	184	151	273	5	67	743	218	213	0	317	84	336	78
5746	132	48	160	195	166	714	127	646	432	678	187	150	205	133	783	86	210	586	322	376
5747	104	92	97	128	189	184	237	44	788	124	171	499	259	23	127	515	64	60	151	524
5748	246	67	324	366	922	43	2491	542	151	351	309	48	457	1273	167	276	256	2474	2565	1243
5749	559	67	420	611	629	945	48	23	209	662	1456	597	1195	167	633	1453	2232	718	1529	236
5750	4	923	880	1314	881	942	2203	69	1846	807	1708	875	870	2237	10	38	1086	1020	2183	733
5751	420	381	417	174	9	246	153	1106	726	167	505	128	382	1195	1528	766	321	414	171	82
5752	209	132	44	214	62	127	64	113	210	1005	277	909	1228	273	189	743	664	336	151	128
5753	381	335	167	280	176	189	164	10	438	514	26	535	331	259	542	23	20	75	642	470
5754	51	244	128	67	945	1098	156	504	529	794	1115	275	259	23	42	491	151	865	520	1528
5755	4	50	880	3	1691	40	352	531	406	68	113	541	937	171	923	237	866	64	69	44
