id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5130	567	396	382	160	113	156	91	547	1194	605	74	1359	465	78	123	322	400	675	155	166
5131	321	246	128	23	0	629	1240	153	1158	9	111	766	136	167	434	104	719	124	67	718
5132	104	184	134	524	372	178	499	788	516	831	315	517	237	533	454	435	4	352	1613	69
5133	124	51	44	104	48	127	92	259	97	209	26	9	1466	84	22	420	113	132	661	147
5134	385	200	1308	13	19	711	547	273	1298	124	642	755	183	168	727	676	1310	1042	15	1301
5135	264	244	151	156	189	128	48	78	59	97	195	221	259	148	123	438	283	504	117	23
5136	790	132	512	715	189	243	277	515	352	268	97	98	864	60	738	737	555	124	22	38
5137	124	44	127	210	209	213	587	711	151	714	385	123	48	19	755	189	203	205	171	132
5138	1298	42	792	41	59	67	1331	23	865	437	105	128	1649	1308	1064	799	164	54	48	1545
5139	386	200	205	547	695	713	168	755	273	1038	123	419	217	1042	57	428	1210	1176	1336	741
5140	113	44	64	528	619	277	119	643	762	86	733	646	564	26	432	767	237	630	644	214
5141	64	22	531	26	237	644	386	406	50	528	587	160	1018	207	586	840	424	4	13	1041
5142	132	317	68	184	541	244	124	64	85	315	44	246	4	243	237	127	62	432	94	263
5143	104	406	3	517	541	533	545	178	38	237	837	831	1712	387	1157	499	340	949	349	522
5144	104	69	788	352	317	891	919	873	134	3	454	4	315	876	501	908	68	897	790	541
5145	279	1305	1348	425	3625	1927	3573	1558	2154	908	219	308	2050	305	1654	3439	2036	2159	2513	435
5146	255	93	1273	433	240	259	78	1919	120	117	264	1665	2448	151	1107	328	324	921	495	195
5147	244	51	167	116	48	38	171	317	23	504	134	151	316	89	59	509	176	381	524	326
5148	104	124	44	669	64	22	51	273	766	246	134	84	68	0	128	206	315	26	218	177
5149	124	385	64	189	62	711	78	210	160	217	22	151	792	5	97	755	587	643	26	132
5150	993	237	340	949	104	837	860	132	1810	532	1736	113	1899	2259	2063	1989	86	1812	1229	294
5151	104	22	116	171	189	128	273	124	335	40	84	113	51	13	44	168	164	48	221	290
5152	727	1298	1310	423	1313	1433	1666	183	692	1644	168	765	711	89	42	1516	203	1212	409	22
5153	44	113	406	124	237	60	132	127	92	48	277	860	189	3	733	533	531	217	4	349
5154	189	264	117	151	124	195	163	171	64	125	58	128	126	104	895	711	146	127	647	210
5155	84	177	15	128	1298	246	792	105	206	797	167	19	0	7	1210	189	175	213	151	1310
5156	559	585	723	719	661	1240	662	726	617	960	669	1237	1283	1448	246	718	1450	1454	633	562
5157	38	8	128	609	17	4	632	1046	682	46	26	50	612	588	37	213	1126	1253	608	45
5158	406	541	237	68	533	544	993	837	349	522	2058	517	113	293	1162	1887	86	532	545	104
5159	104	184	515	315	221	116	134	38	280	40	350	505	283	372	259	290	470	317	365	527
5160	127	151	1018	64	1226	376	497	1228	206	210	189	78	67	186	214	155	740	113	587	432
5161	124	210	48	127	217	214	711	113	92	64	160	44	714	255	1228	125	146	57	93	186
5162	116	45	206	171	642	382	183	189	124	177	1298	585	89	381	1195	335	26	755	176	723
5163	669	174	559	136	236	321	434	51	0	661	104	44	338	111	9	105	1240	127	167	101
5164	766	104	338	206	723	321	559	44	174	315	611	726	585	770	116	629	246	51	1278	5
5165	559	669	51	434	662	338	136	128	1237	104	1283	1466	259	244	236	48	67	719	97	38
5166	60	64	754	775	1000	758	555	98	767	294	605	619	603	160	733	1259	664	644	127	86
5167	104	273	22	171	184	134	13	221	547	5	168	15	788	4	38	89	534	64	189	84
5168	244	264	51	92	57	67	669	59	139	26	386	246	1106	1228	385	437	209	587	792	41
5169	184	43	515	315	29	51	220	259	831	266	2051	243	276	2133	350	1241	539	531	524	505
5170	1475	643	64	215	1468	1476	1699	646	1003	748	208	1472	702	216	767	6	1069	1022	211	127
5171	116	176	171	534	206	89	505	183	371	244	51	729	141	33	23	633	514	803	1651	1256
5172	113	132	406	151	166	120	124	319	349	891	528	127	264	150	126	630	605	929	148	903
5173	104	3	305	38	184	2036	524	317	68	1927	134	23	256	246	51	500	167	435	128	48
5174	104	3	48	134	237	499	64	113	4	128	124	788	305	132	517	23	127	519	189	831
5175	104	4	40	243	184	287	788	515	352	531	116	541	517	349	132	522	499	113	315	866
5176	151	48	145	891	150	125	137	62	163	97	126	272	166	130	65	171	92	259	73	1665
5177	273	941	1348	1298	184	332	203	633	104	733	1308	392	515	800	1185	138	701	19	866	1644
5178	44	124	48	23	113	40	127	669	64	189	128	9	116	132	167	60	171	259	5	420
5179	559	1158	51	136	128	338	1466	111	44	662	236	719	611	23	209	244	105	1730	1283	597
5180	104	38	69	3	919	501	231	184	866	454	317	800	512	876	929	862	2237	508	790	937
5181	273	396	729	1256	1038	1359	690	424	880	425	423	547	426	1194	576	639	437	27	89	1340
5182	104	132	264	48	113	134	221	788	148	97	68	352	891	58	60	92	51	27	437	160
5183	499	515	350	244	509	372	67	38	290	1157	256	949	173	1105	541	1485	506	406	280	167
5184	566	650	1054	123	9	693	8	2209	12	1401	653	1091	608	401	45	765	1158	426	588	612
5185	124	26	714	22	758	376	1018	538	209	767	605	586	5	112	619	737	1005	840	641	896
5186	44	733	5	237	160	134	531	4	155	48	218	92	40	611	748	538	586	775	86	758
5187	1046	8	612	44	682	46	632	608	609	45	9	34	389	25	207	32	26	596	1020	16
5188	124	743	104	611	209	22	1241	134	184	714	189	5	60	376	733	643	127	51	758	277
5189	612	682	1046	632	608	1076	671	390	741	124	620	1020	9	22	32	588	388	1034	923	34
5190	48	264	151	124	167	97	189	92	244	51	44	64	78	437	60	104	38	27	156	195
5191	134	104	38	184	277	64	218	44	352	50	124	68	305	273	132	26	315	512	263	22
5192	733	350	116	218	352	26	4	231	788	743	68	941	177	132	1001	1348	435	217	332	317
5193	104	273	515	124	788	315	350	277	127	317	243	68	231	217	4	48	669	168	26	97
5194	1240	766	611	1283	321	420	1231	1237	718	617	1195	121	629	1453	1605	199	562	136	1457	1448
5195	221	184	315	134	176	350	357	515	20	260	505	527	1289	381	1194	400	361	89	371	769
5196	1475	76	1468	3100	2553	719	1472	2042	2384	3429	851	1476	2403	1675	3011	623	6	311	1507	1080
5197	315	350	815	1595	40	179	176	316	365	890	862	33	983	787	791	866	566	342	134	1657
5198	104	124	51	171	264	167	151	244	23	280	437	27	127	134	132	189	26	44	123	156
5199	10	608	64	632	46	596	682	113	5	60	741	726	1046	662	127	414	189	2	153	50
5200	669	719	124	0	770	633	174	434	136	64	236	105	662	661	213	104	23	22	629	51
5201	1475	124	78	669	199	127	217	711	210	151	97	216	434	209	62	714	117	48	1228	132
5202	113	44	124	123	48	64	132	151	9	60	128	189	264	78	23	97	26	166	62	40
5203	189	132	124	64	209	714	60	22	155	26	214	775	160	555	1018	1075	864	605	1005	432
5204	132	128	60	877	512	2158	155	273	127	860	268	184	283	322	4	1014	885	305	482	406
5205	23	134	124	128	64	167	171	127	27	92	3	26	51	116	113	381	5	38	437	22
5206	1308	1298	124	1310	183	792	177	392	26	5	168	105	1023	1586	84	625	13	711	19	1042
5207	237	62	155	277	432	524	929	512	788	44	64	898	919	92	853	134	69	454	359	85
5208	48	92	151	246	147	264	895	546	280	90	1466	236	861	156	199	44	213	117	105	64
5209	124	26	64	104	127	669	128	51	420	0	662	5	209	84	184	246	97	113	167	766
5210	26	643	646	676	96	217	754	385	273	15	112	1270	183	586	603	641	644	209	1005	206
5211	246	184	669	244	420	486	259	766	1240	44	1283	43	629	128	0	1456	1253	434	170	275
5212	104	406	3	237	533	517	519	1712	837	788	92	522	1157	4	860	349	545	831	1887	85
5213	9	104	124	766	23	381	153	0	669	661	51	321	26	116	726	206	40	547	5	127
5214	420	104	51	124	321	669	661	246	174	128	23	0	134	244	26	105	381	64	629	153
5215	38	317	790	68	4	273	3	454	305	231	134	315	541	69	263	919	733	218	501	732
5216	790	493	64	97	134	317	44	512	243	251	788	124	359	936	294	454	538	2139	929	860
5217	591	646	767	124	643	622	22	612	64	596	1133	1016	641	682	5	207	644	632	37	1027
5218	528	605	78	195	322	251	619	119	92	38	762	1058	246	127	255	643	259	94	51	237
5219	273	1301	1393	84	1038	1344	1340	424	789	2540	1298	1999	695	1347	941	1176	1570	428	1433	799
5220	199	111	136	719	420	428	1272	669	174	153	321	121	770	1158	2066	1675	829	766	633	54
5221	44	127	13	15	273	424	177	199	186	50	175	84	134	217	168	7	756	676	596	797
5222	184	243	350	259	116	40	535	132	220	269	331	221	189	1011	246	357	509	470	67	2417
5223	1691	277	733	897	501	919	38	932	929	876	866	2042	933	512	788	877	231	923	880	790
5224	184	1014	104	315	535	815	468	116	60	618	527	335	343	141	467	220	994	775	514	364
5225	64	147	136	546	428	1545	51	434	151	246	714	1298	23	244	1466	128	156	1285	92	1586
5226	1674	1250	605	195	1265	775	107	125	1198	66	133	2427	619	2293	849	843	1665	2782	903	150
5227	128	51	68	124	44	92	23	167	97	113	127	246	189	669	134	116	3	499	280	151
5228	790	263	38	876	512	931	69	1855	2158	294	454	2139	1558	1387	445	317	231	508	305	94
5229	113	189	48	92	160	186	123	528	58	5	166	23	156	110	587	643	209	605	22	155
5230	44	127	97	92	113	546	406	104	237	60	217	51	714	349	209	1712	246	541	718	1092
5231	44	155	775	160	119	646	767	762	214	733	586	86	209	630	26	432	1075	22	564	641
5232	104	524	499	317	372	315	256	68	509	48	336	3	305	2091	266	505	795	2133	350	486
5233	184	515	177	315	141	221	15	527	290	614	51	499	273	40	335	600	1289	642	357	537
5234	104	44	124	22	5	97	26	127	51	38	113	60	134	40	217	128	515	315	246	68
5235	104	48	171	280	124	189	23	92	264	64	27	437	97	44	40	134	26	127	381	68
5236	124	44	113	189	132	22	5	26	92	48	104	171	151	40	128	186	273	116	160	4
5237	2	414	679	417	10	8	153	46	14	49	9	1059	649	612	12	390	729	1465	25	2141
5238	1308	177	1313	1042	428	52	1301	22	1393	124	142	1586	1264	1304	642	1115	175	1228	1433	7
5239	1194	382	116	690	729	171	1256	437	3	400	280	880	381	315	828	89	305	417	176	435
5240	417	184	803	109	412	40	171	189	1194	176	26	315	64	828	729	690	435	400	4	1256
5241	97	132	44	104	1014	349	831	497	467	860	48	970	246	127	317	528	1018	92	251	86
5242	64	124	97	62	277	528	155	643	209	605	217	619	714	646	5	119	762	237	586	104
5243	132	189	44	64	160	4	124	97	48	237	166	528	406	40	50	68	86	195	733	10
5244	104	134	184	382	116	221	547	315	176	392	803	381	766	164	941	1256	435	729	171	1194
5245	788	184	350	231	291	305	445	898	516	4	869	501	1030	733	2215	3	334	937	932	435
5246	104	866	184	4	231	263	454	317	862	305	732	897	1135	512	800	243	1150	919	733	898
5247	116	382	104	729	1195	1194	221	45	645	184	534	1516	941	733	1644	1298	814	1256	1503	828
5248	137	148	79	151	567	58	240	1256	729	753	1381	465	65	113	123	1202	73	690	1332	1407
5249	910	38	113	1118	132	374	1155	790	189	911	482	437	171	167	381	26	92	1328	417	2158
5250	134	128	831	23	26	372	315	40	524	3	64	50	48	68	5	22	435	97	509	331
5251	669	67	486	244	1466	259	766	661	48	420	336	1456	124	945	321	829	861	127	170	174
5252	414	174	661	1158	47	559	2	718	693	2041	12	101	46	1240	17	6	199	1195	14	681
5253	132	189	124	104	64	60	264	48	44	160	277	128	432	151	273	217	127	209	51	117
5254	719	199	44	104	50	766	669	236	0	64	40	723	585	48	406	113	770	609	4	14
5255	264	89	59	124	547	675	148	195	690	42	26	205	399	57	125	186	487	110	41	755
5256	766	104	134	559	184	585	246	275	661	1450	611	662	174	381	141	9	1449	51	1278	1448
5257	62	78	528	195	132	546	93	155	150	605	497	166	1672	775	90	264	432	255	120	1092
5258	51	244	67	23	48	246	124	280	259	0	104	1466	105	486	127	147	92	44	174	529
5259	559	44	9	743	633	994	15	51	0	1535	1231	7	1240	183	174	1126	26	1131	217	434
5260	124	48	546	246	64	128	97	151	136	210	714	132	62	259	199	662	743	718	611	123
5261	425	880	311	933	941	273	69	501	2042	2028	352	4	937	218	308	915	3	876	908	932
5262	210	1475	2292	1336	1285	199	147	139	208	62	1468	386	136	755	1019	1071	2332	1563	117	1154
5263	44	104	84	244	40	177	26	113	515	246	210	714	92	743	186	171	151	23	755	587
5264	246	766	1283	44	43	23	259	128	9	434	266	124	338	535	505	2232	1902	1605	994	945
5265	51	244	259	48	104	504	1106	59	151	305	437	669	264	39	945	328	292	256	123	242
5266	831	68	315	3	134	1105	524	44	517	246	173	43	0	669	15	349	64	50	949	2091
5267	737	375	521	60	555	676	19	639	538	26	646	619	896	558	195	528	1190	603	1018	117
5268	259	527	67	515	815	343	246	618	242	275	276	542	298	315	335	922	446	365	457	328
5269	1005	277	743	714	294	376	754	124	1014	790	974	62	96	980	263	211	251	1259	22	664
5270	51	1528	109	128	264	116	124	453	547	145	27	529	174	75	113	92	127	53	383	110
5271	5	273	19	642	711	385	26	189	116	198	84	424	177	587	614	1308	217	1210	210	40
5272	562	719	597	559	1529	1764	206	1454	696	338	321	101	1451	637	175	829	560	851	839	1236
5273	1158	51	1115	0	321	38	246	44	1131	244	184	15	209	67	559	273	213	431	167	23
5274	280	167	104	372	383	491	23	542	1106	39	417	312	67	38	435	109	284	259	505	305
5275	104	184	68	116	51	113	132	531	246	167	44	280	831	171	97	3	128	60	50	259
5276	104	64	128	184	51	92	60	420	9	531	206	40	167	611	733	171	151	277	643	237
5277	60	132	528	44	124	643	155	512	134	4	564	209	97	754	644	322	662	86	218	714
5278	109	381	23	437	128	171	167	283	27	505	51	221	1194	246	174	244	26	412	453	124
5279	68	317	541	237	305	524	788	132	315	406	134	790	48	372	515	516	4	519	949	860
5280	792	1308	1298	13	713	424	1310	727	183	175	676	423	147	84	735	742	1185	1304	692	1433
5281	33	10	389	331	535	1045	531	606	381	2182	335	1050	537	521	733	20	907	556	1165	1594
5282	44	132	767	528	5	678	186	673	714	62	277	758	558	641	840	741	775	733	205	68
5283	124	104	113	44	97	189	237	406	26	541	38	160	531	171	151	58	167	62	210	499
5284	352	788	866	790	1135	4	317	315	350	243	1150	508	454	332	1690	512	273	873	800	287
5285	766	1195	723	206	617	134	183	382	170	221	534	756	104	361	175	1454	5	392	1517	20
5286	200	1313	727	1301	1298	399	1393	734	742	715	692	675	688	1042	1310	423	635	183	1433	1212
5287	104	134	417	3	109	88	831	435	372	184	803	266	505	1522	2400	1613	2153	531	382	281
5288	662	661	1001	633	1240	696	124	797	96	562	1278	1529	719	756	105	77	1292	177	1449	964
5289	1115	104	790	128	273	1149	1158	244	431	67	325	509	1111	1179	263	1005	259	336	594	246
5290	420	51	44	246	661	174	9	0	559	611	184	64	505	26	127	381	206	662	1651	170
5291	104	44	184	134	124	64	51	38	128	246	23	113	0	68	22	499	48	531	766	127
5292	44	104	64	97	132	48	189	128	60	5	92	246	669	217	26	184	38	171	714	78
5293	535	29	733	184	40	1520	331	64	743	189	50	220	206	609	662	994	1166	243	381	4
5294	124	273	26	22	44	127	218	5	104	128	9	38	547	19	41	171	13	711	40	105
5295	104	116	128	547	51	669	124	1298	273	246	174	0	766	23	428	22	770	153	392	565
5296	69	117	94	895	65	150	137	73	146	255	125	90	501	78	58	163	126	148	38	590
5297	60	113	189	643	277	528	26	646	733	619	119	237	127	644	754	214	5	758	662	860
5298	44	124	26	209	662	64	9	96	603	206	600	1241	1158	714	5	127	213	1115	741	273
5299	515	183	5	1200	141	40	342	43	611	743	1517	273	1344	175	84	29	259	7	617	50
5300	26	790	512	352	209	104	263	60	213	113	929	311	217	69	294	128	5	50	501	68
5301	690	33	25	40	729	4	34	437	207	396	1691	104	1035	1414	531	1745	2200	1086	221	923
5302	105	244	669	23	124	0	67	127	26	1545	1586	174	1466	428	1070	44	1106	1023	64	420
5303	134	524	237	519	533	173	48	1105	545	541	315	51	167	178	50	305	2091	280	116	349
5304	38	381	167	283	134	246	331	470	317	374	790	23	243	48	584	97	50	322	26	39
5305	221	113	62	156	26	160	895	417	521	75	166	428	432	1528	419	738	1359	808	900	40
5306	528	619	646	119	64	643	762	124	644	1018	641	714	555	209	1133	630	217	586	1075	214
5307	44	64	643	714	662	127	97	748	60	26	277	62	22	743	669	213	646	211	719	92
5308	38	184	790	317	454	315	866	273	305	350	873	69	800	134	732	501	68	508	263	733
5309	985	2313	1450	1452	1237	585	1278	1534	2305	1454	1240	1283	2148	1260	2121	1461	1449	1921	321	420
5310	104	406	44	48	321	113	92	338	38	68	237	50	531	541	9	719	1158	3	23	420
5311	64	44	19	132	217	26	206	603	60	737	635	424	183	864	92	200	738	676	86	198
5312	321	585	723	153	1465	719	14	414	665	766	2	1448	629	1278	1921	649	985	559	2041	960
5313	51	124	244	22	64	44	116	26	246	84	38	5	273	127	48	97	15	23	259	189
5314	38	184	3	352	435	218	788	733	315	454	231	50	880	68	263	790	908	372	1691	317
5315	104	38	315	788	352	733	350	68	263	237	40	44	3	732	454	531	218	305	231	524
5316	283	244	1106	491	52	134	1115	383	23	529	419	67	141	1276	312	438	5	176	515	27
5317	97	62	160	78	775	214	195	151	714	92	86	125	619	120	119	133	587	555	205	255
5318	189	273	38	1014	775	251	331	128	244	317	1118	127	678	467	263	622	808	288	116	754
5319	8	632	37	612	609	30	46	4	44	60	1047	682	16	381	113	17	331	9	608	1046
5320	184	26	221	515	547	381	48	189	23	13	141	132	171	527	75	156	376	280	350	316
5321	733	315	116	237	5	68	1105	4	64	505	43	515	22	132	3	221	381	243	124	539
5322	733	38	515	317	493	237	732	766	287	611	897	291	1150	2250	898	669	1168	651	354	64
5323	280	151	38	92	23	132	317	171	68	189	184	529	255	256	336	145	669	62	164	283
5324	244	104	167	23	124	246	669	44	26	67	0	259	420	1106	381	9	174	38	64	127
5325	244	51	67	177	336	259	184	515	84	246	168	669	273	13	527	1297	350	275	217	141
5326	755	277	44	733	26	15	19	175	352	203	186	424	210	864	614	104	646	792	767	741
5327	51	246	259	258	336	486	167	366	383	351	284	276	2491	1106	1488	958	372	1537	504	324
5328	273	790	51	372	305	84	105	41	374	0	263	1149	219	381	383	15	1023	392	1118	1064
5329	246	43	259	258	315	661	23	559	128	167	505	134	766	276	1106	2180	309	256	321	1651
5330	171	221	280	5	48	51	124	168	167	89	244	381	729	290	84	64	184	396	1194	127
5331	195	58	150	264	125	90	891	843	319	528	68	146	775	148	605	155	126	93	72	406
5332	27	1256	396	3	167	264	128	164	484	452	419	1059	41	472	92	538	471	428	386	510
5333	545	992	2498	2285	429	831	2240	517	1244	173	406	533	2329	2064	2282	2281	267	1763	2279	2062
5334	104	51	244	128	67	167	259	0	48	105	486	420	280	177	38	134	766	381	206	661
5335	150	117	113	264	62	124	160	97	64	120	132	127	126	110	60	44	386	74	123	146
5336	64	5	124	558	385	45	189	608	44	19	737	642	644	767	596	40	426	547	116	758
5337	767	528	644	119	605	155	62	44	1133	743	1003	124	1724	702	740	1005	664	1248	662	564
5338	124	189	127	160	217	26	237	92	68	86	775	605	619	733	58	4	38	541	743	432
5339	109	104	504	1488	305	337	355	306	383	803	51	1526	1024	275	303	284	244	520	314	2180
5340	273	198	1301	1308	642	1042	1176	1313	1038	625	200	168	84	52	22	727	183	792	15	601
5341	113	26	123	151	189	23	5	156	167	58	126	895	134	166	428	116	587	153	39	51
5342	104	44	124	381	4	134	22	128	64	116	390	127	609	184	171	531	273	218	113	167
5343	109	105	417	453	420	143	1098	337	382	167	546	719	505	392	106	140	669	238	0	123
5344	145	116	221	290	521	769	382	534	828	527	1075	890	793	62	13	1499	808	446	20	618
5345	44	535	10	50	9	939	29	40	60	4	539	632	612	21	531	134	124	26	1523	46
5346	352	160	148	287	866	171	332	221	133	116	932	231	881	1058	113	919	1075	94	89	396
5347	1810	1812	1811	1111	1115	868	1141	1149	2671	715	1925	1817	278	990	1732	1570	1814	2376	1178	790
5348	417	1651	425	106	1064	174	355	1061	167	152	950	275	372	312	1488	381	1348	1418	437	244
5349	62	78	217	113	117	214	775	210	605	119	1226	125	711	1674	264	205	646	211	1228	146
5350	64	60	189	127	92	48	171	132	58	26	97	22	5	406	4	160	104	50	40	134
5351	45	608	2	153	612	124	609	420	26	46	585	596	203	662	1631	723	426	1158	693	1761
5352	104	38	67	127	41	64	44	84	428	184	799	1106	529	151	317	85	123	171	213	39
5353	78	124	210	150	64	1475	123	113	160	127	57	48	217	643	139	215	92	136	895	386
5354	127	199	662	22	48	23	153	213	217	60	714	338	743	611	97	246	210	4	321	50
5355	1121	2467	1119	947	1158	1961	2521	974	1128	1111	1576	2839	868	1976	1885	2357	1122	961	1115	1710
5356	788	184	790	231	4	315	919	508	501	3	908	263	873	891	68	350	800	128	512	48
5357	199	434	44	215	719	839	718	209	236	559	210	78	246	217	208	714	1466	611	151	97
5358	92	62	128	264	669	259	246	390	9	150	156	546	22	662	242	255	619	4	251	1109
5359	237	68	406	4	788	3	1162	993	387	837	1157	352	178	936	790	949	1935	517	69	60
5360	10	1327	612	608	207	1531	2	1046	596	414	17	33	12	1553	1076	35	52	679	1020	426
5361	723	585	933	766	1195	1448	1450	1451	420	1278	134	665	321	153	559	1503	985	1449	184	629
5362	113	132	151	92	264	209	128	195	127	160	60	123	120	51	432	895	246	213	186	244
5363	51	116	244	48	164	167	221	156	89	168	189	92	78	290	84	711	396	23	792	123
5364	132	189	290	375	909	133	117	62	911	151	48	259	1595	171	514	128	808	280	316	343
5365	132	104	44	189	60	48	40	124	317	43	64	68	432	167	127	23	4	160	237	50
5366	124	189	128	264	51	64	167	22	909	575	58	714	1226	843	57	375	202	207	713	738
5367	97	714	189	217	60	214	1018	26	528	160	775	758	605	322	432	127	1241	994	555	211
5368	259	128	546	104	23	486	559	44	167	258	132	64	433	529	92	280	324	420	795	194
5369	69	876	38	873	277	897	327	788	908	512	1387	104	877	263	305	889	454	273	68	508
5370	104	280	84	177	26	275	116	48	381	1120	945	336	206	1297	5	64	420	315	366	766
5371	104	38	68	317	184	305	128	352	51	92	541	134	85	891	454	406	790	23	919	501
