id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
4841	315	831	134	531	321	524	50	535	206	15	0	51	43	350	22	3	38	68	246	243
4842	420	1545	1106	1098	152	23	950	945	559	1528	355	246	54	1023	1064	1453	165	321	1586	766
4843	134	23	3	420	48	128	51	167	68	113	669	153	44	124	321	27	0	184	1528	406
4844	417	88	1522	803	412	303	55	238	337	1488	165	505	1033	369	275	357	247	1098	1913	381
4845	352	788	866	273	1135	231	184	515	290	4	116	534	335	350	657	1150	138	164	22	537
4846	104	246	23	420	43	167	206	434	611	321	116	48	515	124	381	1120	795	499	350	524
4847	132	62	512	160	60	44	891	68	929	69	104	78	209	714	117	202	94	58	651	210
4848	352	15	4	168	547	198	84	134	40	64	184	7	50	38	1210	695	741	424	183	177
4849	104	134	3	68	113	4	531	50	237	406	44	48	124	40	517	499	184	189	541	171
4850	38	501	69	273	3	876	231	873	908	305	184	4	541	800	317	880	891	897	512	1135
4851	559	434	839	215	1475	1539	1466	1963	597	770	861	121	2030	2046	2066	1453	623	216	204	1468
4852	44	26	217	669	132	714	206	209	611	662	183	60	642	711	755	96	84	213	434	210
4853	649	2	1761	608	1448	1503	665	321	648	2041	985	1921	77	174	1451	708	46	1460	645	1237
4854	113	148	566	132	44	390	221	521	729	396	127	534	48	537	290	207	134	26	657	606
4855	1283	1158	1456	486	51	1253	669	661	629	611	43	960	259	434	1453	336	0	524	44	170
4856	151	117	51	244	64	255	148	124	240	155	895	125	891	167	104	242	156	68	74	202
4857	68	2036	406	134	519	246	669	372	533	51	420	499	541	516	908	1244	435	92	256	500
4858	104	381	40	124	26	44	23	128	167	51	420	127	382	113	50	33	15	189	48	283
4859	104	23	669	259	134	315	48	67	124	167	43	524	499	64	515	127	0	132	97	372
4860	68	113	48	531	134	97	60	3	38	349	517	1105	189	50	546	173	535	280	949	381
4861	189	743	643	60	611	211	1018	528	155	160	22	994	5	775	246	767	1092	702	199	215
4862	729	690	382	396	400	171	134	221	89	164	547	814	437	567	40	534	381	33	27	566
4863	22	40	273	15	124	44	64	206	13	515	189	127	168	84	51	26	642	19	547	243
4864	611	559	174	44	170	1240	743	246	51	770	719	629	1241	71	111	1283	1253	2046	994	244
4865	22	13	207	729	19	40	723	741	33	690	424	1631	5	4	642	175	596	400	1644	900
4866	124	44	64	758	189	13	15	614	994	97	1344	381	221	756	1061	1018	141	4	315	1301
4867	733	790	44	273	60	26	512	743	1005	218	243	662	50	714	322	515	5	929	788	315
4868	22	168	104	1308	13	614	1310	15	1210	84	797	1042	865	1344	198	1301	625	424	1023	1348
4869	51	128	67	547	246	183	177	116	244	174	104	428	105	273	84	669	1308	168	275	945
4870	68	38	237	788	541	406	790	113	352	3	132	4	1162	184	48	92	519	860	340	97
4871	148	116	40	89	164	264	335	647	534	151	64	124	514	290	521	221	195	22	396	160
4872	199	559	136	719	420	434	321	766	546	236	662	44	124	839	209	246	770	633	121	2046
4873	559	1453	486	1240	1456	1231	546	1249	2231	1466	51	170	336	2030	2011	1283	101	63	2233	321
4874	43	315	51	246	505	68	244	435	1105	444	317	128	2051	500	219	1614	1263	173	1485	281
4875	134	104	51	23	246	167	184	417	244	280	116	38	420	48	437	305	221	26	171	124
4876	104	531	10	23	535	381	939	9	113	237	68	64	505	29	609	244	26	43	127	97
4877	116	13	22	547	40	15	183	221	168	5	19	184	534	177	335	642	206	175	164	382
4878	22	26	5	9	743	611	603	714	116	213	19	741	758	218	128	174	609	40	661	60
4879	134	420	3	184	505	1488	109	1902	246	831	266	417	766	524	435	51	531	305	372	321
4880	104	305	315	435	352	790	788	941	350	1348	515	733	231	218	317	4	524	68	263	308
4881	1298	175	136	124	198	409	565	147	625	54	792	84	96	1210	1545	1539	664	105	1228	428
4882	608	45	8	46	612	632	9	40	50	596	44	1046	17	414	588	153	25	531	134	381
4883	209	60	213	277	1018	748	23	117	195	546	216	994	145	586	90	273	646	486	171	184
4884	199	136	669	124	719	434	215	1475	236	770	633	559	99	1539	1466	64	6	597	111	546
4885	512	273	38	218	237	113	68	184	790	209	651	263	936	743	26	860	62	2139	160	646
4886	244	527	290	22	1061	5	19	335	1344	280	316	470	283	438	1042	189	64	537	769	382
4887	559	766	661	718	665	153	617	338	1454	985	560	111	115	1449	47	159	124	236	105	1619
4888	44	217	58	104	68	213	385	1109	259	38	57	643	67	134	110	326	27	433	9	84
4889	116	26	134	273	1061	381	184	283	177	865	1042	642	1098	128	109	1308	803	64	171	614
4890	611	756	44	797	600	559	22	617	420	170	183	124	1001	743	321	562	1195	662	15	661
4891	155	528	62	189	775	60	619	754	376	64	762	44	643	1014	119	555	217	322	251	98
4892	528	775	60	762	62	277	644	64	555	86	564	1018	1000	214	641	1133	630	1674	1259	217
4893	669	127	420	136	662	719	434	199	48	718	78	210	236	714	611	643	105	96	1545	174
4894	104	128	134	48	23	280	184	273	437	171	27	3	64	124	116	113	264	68	85	164
4895	545	544	992	517	831	2279	1712	406	1882	519	173	2329	499	949	1521	3492	2062	340	2056	267
4896	217	1000	641	1005	655	1003	1007	22	26	205	210	1041	1133	1010	619	856	689	1242	202	1111
4897	51	486	104	67	661	945	174	766	1456	170	167	743	105	1253	662	124	336	1466	276	1120
4898	177	124	206	183	26	84	1270	64	51	766	662	209	7	1001	633	0	105	175	434	97
4899	3	305	790	68	184	788	524	134	352	454	541	315	128	516	873	908	501	48	406	732
4900	44	213	210	26	669	1228	97	5	385	15	57	199	132	587	642	147	1018	990	1466	215
4901	64	45	608	9	612	26	596	46	1046	8	127	609	186	682	655	558	33	741	5	646
4902	23	134	51	420	167	505	524	766	321	831	499	1488	48	280	38	372	109	381	256	67
4903	662	611	743	643	1008	132	376	644	155	615	546	641	277	856	619	847	535	718	968	669
4904	23	669	128	321	51	246	64	167	105	127	661	766	559	662	719	338	1158	629	199	92
4905	669	434	128	92	210	90	127	156	150	123	113	97	195	255	110	1466	895	215	1109	194
4906	23	9	669	105	153	770	128	64	199	246	428	321	48	47	414	718	1528	547	236	1106
4907	44	124	189	26	132	127	104	218	209	743	134	184	116	642	611	237	531	19	160	62
4908	22	124	44	5	766	420	273	206	9	218	45	199	547	633	770	611	96	662	177	0
4909	277	132	733	38	68	4	104	929	891	541	512	237	160	48	788	69	62	406	651	134
4910	134	1194	417	1256	280	164	171	1526	396	1528	116	3	412	167	639	381	128	89	1359	435
4911	134	3	372	315	524	435	499	2036	350	444	317	454	831	219	788	23	51	167	515	732
4912	104	246	43	524	259	515	499	134	167	67	505	350	381	1488	486	0	266	669	831	38
4913	104	51	184	221	381	244	171	164	23	283	38	246	290	505	382	189	259	499	132	5
4914	113	155	217	104	714	209	432	277	743	22	605	322	51	619	662	86	134	214	68	78
4915	315	134	20	537	164	534	335	1200	176	890	788	352	1150	89	4	618	690	354	871	1309
4916	642	547	19	614	116	5	1308	756	26	1298	382	1042	221	741	64	755	1061	198	175	1301
4917	104	184	127	217	26	62	376	244	155	128	160	218	237	277	611	1018	151	186	432	315
4918	22	64	26	104	40	113	97	189	9	217	273	741	60	128	48	116	669	15	642	23
4919	104	766	1283	246	51	2232	743	669	662	1253	338	960	170	1456	499	0	43	994	831	535
4920	246	259	184	67	336	134	23	945	167	376	515	1106	38	64	189	542	221	280	156	62
4921	184	350	116	290	243	5	221	614	38	128	527	790	244	164	26	1135	171	815	534	48
4922	38	184	48	128	4	788	68	3	167	23	113	352	171	51	64	40	92	305	132	189
4923	104	184	170	0	321	244	669	559	275	505	453	1651	1730	355	381	2483	1292	306	945	258
4924	766	723	170	1292	617	1454	361	420	206	1517	1001	631	1529	2269	1120	797	1651	633	174	1764
4925	4	64	134	22	880	171	113	690	33	40	733	124	116	352	26	1256	396	10	606	44
4926	113	132	62	195	432	148	133	48	64	120	319	126	125	849	110	124	762	240	145	1145
4927	1256	164	75	116	729	238	437	371	400	280	1629	417	412	471	1298	491	418	1042	423	1098
4928	338	420	559	1237	1240	1158	1283	766	719	669	960	246	121	1451	662	9	611	718	153	985
4929	45	1631	37	632	1761	26	40	14	134	124	381	17	1046	390	5	50	588	741	1623	174
4930	199	273	719	338	941	880	153	352	279	203	1753	585	420	623	76	22	770	64	766	45
4931	244	51	167	246	104	504	23	529	542	156	437	1106	491	336	59	75	366	164	290	945
4932	246	104	766	189	134	420	1195	44	29	617	559	5	43	176	64	40	381	97	88	357
4933	4	116	729	153	412	2	726	25	88	1256	46	420	113	37	34	632	612	164	32	49
4934	104	51	23	167	128	246	184	280	134	259	67	38	524	669	505	305	381	256	317	315
4935	104	23	124	26	48	64	105	44	41	127	381	22	9	669	92	547	174	38	153	171
4936	104	43	505	1488	128	246	417	504	259	357	435	284	2180	258	529	958	355	1902	381	415
4937	352	866	880	38	104	876	790	897	937	908	1691	932	134	231	733	508	873	263	877	2237
4938	13	128	23	134	51	183	711	26	1298	164	244	669	44	290	280	0	189	642	381	221
4939	723	1195	1448	585	1503	420	770	1454	203	9	174	565	608	206	1509	665	726	696	1529	1631
4940	68	3	317	524	184	516	541	788	372	237	406	454	790	1935	134	263	315	291	873	519
4941	643	113	96	277	754	5	186	994	214	77	669	119	719	558	1241	434	1005	587	990	741
4942	420	428	174	153	115	143	1098	719	2	87	547	425	152	865	1545	199	1586	770	414	9
4943	209	64	97	26	714	217	113	603	1005	127	600	96	213	990	189	748	643	964	5	206
4944	420	213	48	174	719	661	153	1466	26	104	486	718	92	47	113	766	770	217	338	1240
4945	153	321	2	414	766	1454	662	1635	1451	665	661	134	649	1450	1631	1283	1921	8	1260	617
4946	669	420	246	559	44	434	766	0	174	486	199	611	770	244	206	67	662	64	22	633
4947	9	0	629	104	1240	611	26	273	1466	597	1237	22	236	127	1535	64	726	84	1529	170
4948	184	128	51	134	524	23	305	48	315	515	246	3	499	116	381	68	283	788	509	350
4949	38	315	766	64	350	40	515	352	3	171	305	381	788	113	559	176	486	97	770	243
4950	766	420	0	1517	515	611	499	84	26	743	535	218	486	64	50	338	43	505	1195	633
4951	167	38	305	116	23	3	437	164	372	505	283	435	171	48	27	382	499	444	40	176
4952	128	264	132	242	113	23	911	120	59	529	240	137	124	328	58	465	110	272	895	189
4953	273	104	941	177	352	15	315	203	206	547	231	1310	614	631	756	600	1195	1517	1185	168
4954	726	2	723	417	8	134	608	45	648	1631	719	46	1635	1465	708	632	82	381	14	174
4955	64	105	26	0	128	44	23	127	428	84	199	48	41	547	662	321	5	167	147	770
4956	189	647	132	148	168	514	64	13	128	60	900	521	1118	396	283	385	51	717	48	584
4957	44	535	9	40	29	189	60	539	206	113	33	134	50	682	104	642	558	17	586	588
4958	124	23	669	104	38	420	246	22	0	217	97	434	381	5	209	67	96	213	174	40
4959	184	766	535	559	661	611	134	44	29	669	321	246	170	51	1195	206	23	0	40	50
4960	92	113	97	434	213	217	58	895	90	714	215	23	189	38	110	139	51	216	1109	891
4961	153	128	123	1528	547	41	48	42	417	51	59	669	151	22	381	246	1310	396	113	143
4962	221	116	381	40	132	128	437	438	538	290	171	382	505	113	390	521	376	259	264	23
4963	124	376	22	259	1241	62	184	275	5	116	104	167	945	105	177	75	336	381	434	0
4964	133	86	155	62	528	97	166	1063	120	929	130	630	146	1723	903	237	1715	849	319	1674
4965	124	209	664	127	199	136	1003	113	662	434	208	210	213	702	646	611	839	743	78	1468
4966	113	97	524	43	499	280	317	515	151	67	272	305	116	326	831	256	376	264	124	171
4967	104	44	134	420	184	64	531	23	535	321	499	51	26	113	5	831	132	189	97	43
4968	719	199	766	338	726	723	321	44	124	174	0	45	585	770	1195	669	565	64	414	633
4969	44	124	113	669	64	97	127	434	132	246	68	104	546	209	51	199	217	662	128	714
4970	104	420	766	199	124	44	134	22	64	9	770	5	321	719	116	1195	0	273	338	15
4971	990	1004	966	98	555	743	1115	1989	947	1474	217	635	1954	1808	664	643	2377	641	1425	968
4972	105	420	143	1098	411	1064	152	153	1586	142	26	392	770	0	9	2	766	140	1394	109
4973	559	1450	321	1253	420	1283	1158	669	199	1451	629	719	104	1195	766	136	2232	2300	209	611
4974	26	385	643	714	62	209	646	662	587	151	669	128	277	213	171	205	547	586	755	748
4975	104	68	64	273	113	124	788	132	352	237	127	48	184	92	4	97	277	189	22	790
4976	189	528	740	643	237	762	970	44	1014	767	929	538	68	758	22	1259	432	86	2139	467
4977	754	528	97	646	743	714	775	758	619	277	376	762	1000	113	217	119	189	990	662	644
4978	22	715	273	13	603	84	131	1111	676	692	994	1158	1499	646	1301	577	218	1185	1230	643
4979	124	128	51	116	22	23	104	5	437	84	183	381	792	19	164	283	642	15	1061	1298
4980	417	412	176	357	505	246	766	184	1651	814	164	381	1256	75	303	1522	369	129	1194	2299
4981	44	22	217	127	209	97	113	132	189	213	743	104	60	62	96	84	92	669	15	48
4982	46	37	9	632	10	682	741	207	124	390	33	414	2350	726	1531	64	2	19	420	670
4983	1106	428	453	67	152	355	244	1394	1528	383	167	280	1488	950	1730	366	111	106	1586	1633
4984	214	619	1674	119	124	646	189	78	767	762	555	1184	1101	1198	133	630	210	1250	188	202
4985	104	132	237	60	184	64	499	189	43	48	949	246	51	831	92	524	531	62	127	128
4986	195	97	160	113	93	775	605	90	150	843	528	125	130	214	217	1674	433	903	148	48
4987	104	244	184	246	128	167	23	116	67	280	259	505	315	40	221	38	164	176	420	275
4988	104	23	420	669	280	184	381	116	1106	0	275	486	945	105	766	529	504	559	505	38
4989	104	515	43	499	275	244	524	797	177	766	134	365	67	486	1456	1292	266	357	141	505
4990	51	669	67	246	128	136	428	244	23	945	1545	48	434	124	167	105	546	1272	486	1466
4991	104	134	184	64	124	26	22	38	273	5	420	51	23	218	50	127	113	381	4	246
4992	104	153	381	171	547	382	723	1256	23	45	9	22	50	40	38	1194	417	5	124	414
4993	124	214	211	643	664	277	990	662	994	646	702	754	26	748	127	666	210	189	669	213
4994	104	184	23	505	116	167	945	258	669	124	48	44	420	64	535	515	1241	5	529	141
4995	669	124	104	127	434	64	48	210	711	92	147	44	217	68	1228	714	273	213	199	128
4996	638	793	566	668	810	274	1851	1165	1196	521	335	537	746	699	744	1091	556	290	1357	1140
4997	184	104	350	243	815	116	315	51	335	290	221	381	128	797	177	13	67	542	365	5
4998	184	420	116	273	766	23	22	64	124	3	381	0	669	153	5	44	128	246	171	199
4999	113	711	217	186	97	41	139	167	62	1228	168	147	171	189	156	60	15	67	434	183
5000	2	417	10	412	726	414	45	153	25	609	1631	88	723	1528	596	27	1024	437	1522	49
5001	22	642	44	189	587	741	711	97	132	60	40	676	586	675	647	1018	183	213	92	738
5002	64	155	605	48	538	92	432	58	26	733	151	133	127	277	38	166	202	78	40	762
5003	766	1195	420	585	184	15	1348	273	183	177	170	206	770	1454	174	633	382	600	1517	321
5004	437	39	26	27	9	105	59	153	151	156	381	42	312	417	704	174	113	547	420	593
5005	726	723	420	9	121	1195	1253	1450	665	719	414	321	153	629	1465	1158	1448	1454	1503	1278
5006	531	134	50	3	831	517	40	237	68	545	4	406	113	44	1105	48	10	381	173	505
5007	217	51	132	998	206	364	1228	43	797	71	214	348	718	213	288	990	1283	1120	756	643
5008	22	124	64	104	189	26	127	9	134	113	45	766	171	547	273	662	741	50	84	642
5009	136	420	669	199	718	124	23	1545	434	839	115	174	1539	2046	6	44	48	127	1619	105
5010	189	64	124	558	432	762	646	808	896	283	775	116	217	630	1075	424	382	186	564	741
5011	1475	215	1468	633	99	839	719	124	216	1154	44	136	1476	6	209	711	748	1472	643	211
5012	559	434	44	246	209	104	213	127	611	1466	199	662	338	743	48	766	23	64	718	67
5013	124	615	758	1241	989	26	655	719	1001	199	113	998	767	420	132	212	1092	22	856	718
5014	385	565	174	26	9	105	153	1185	198	171	723	625	84	386	399	115	662	1539	434	741
5015	280	417	1528	312	504	439	438	491	484	305	1106	18	238	109	510	104	134	106	67	435
5016	64	127	113	669	132	662	434	643	664	211	62	60	214	213	92	210	246	748	136	277
5017	1106	1098	246	143	719	54	1633	2066	546	42	770	280	453	1272	414	434	861	159	766	135
5018	669	23	486	661	766	48	718	199	1466	67	629	22	994	113	770	92	5	1545	84	170
5019	646	655	64	748	209	615	644	113	964	558	22	1119	612	662	1008	682	96	609	45	77
5020	643	124	211	964	646	714	528	644	664	702	1474	719	856	212	6	1007	26	619	60	641
5021	44	64	127	209	113	22	26	210	97	711	92	273	186	662	132	9	215	277	587	643
5022	273	26	153	44	22	218	4	124	420	64	14	50	134	46	414	10	585	338	1046	0
5023	723	420	170	661	585	174	338	1450	1240	104	665	770	206	9	1283	121	1529	611	633	134
5024	559	669	611	1456	51	1466	743	206	336	766	276	994	259	244	184	104	170	44	321	1240
5025	277	273	127	44	22	218	929	352	150	171	125	501	97	215	200	90	123	133	792	935
5026	184	788	38	790	315	231	454	317	4	866	732	733	3	218	332	68	372	263	363	908
5027	40	44	50	609	22	4	10	5	741	104	9	331	134	64	608	124	8	733	682	60
5028	264	132	48	148	432	128	113	189	195	38	171	51	92	137	78	242	290	246	125	27
5029	788	104	4	932	790	800	919	332	937	508	512	733	876	1150	880	134	350	315	862	908
5030	221	104	803	116	453	437	280	381	1256	164	828	337	729	357	167	1526	184	303	400	23
5031	243	5	614	537	331	352	642	381	206	177	33	84	741	1200	189	527	797	26	44	207
5032	723	153	420	1195	608	645	648	766	1503	1454	174	1761	547	381	1448	116	1462	321	1623	382
5033	113	64	132	62	127	92	714	528	78	669	246	128	643	277	434	213	58	743	155	748
5034	385	13	116	737	547	19	64	396	424	792	273	755	814	221	521	676	566	400	558	864
5035	919	876	327	877	1694	931	880	940	938	1855	277	889	933	873	943	2028	94	866	651	512
5036	381	382	23	167	116	505	221	109	51	1256	1194	283	164	88	113	420	412	64	1106	153
5037	104	831	184	531	524	1105	372	2051	517	266	949	173	38	51	23	420	505	44	766	415
5038	305	873	876	894	67	226	790	128	917	94	69	122	908	445	48	258	559	524	1973	669
5039	990	98	555	1000	1119	974	1989	980	754	62	1722	964	646	202	1111	775	966	1214	44	2501
5040	1310	96	44	420	1298	425	84	392	0	424	183	174	669	168	711	153	15	792	19	213
5041	365	527	1038	335	1301	502	184	515	183	815	275	51	369	373	15	1423	361	88	1566	33
5042	729	690	1256	396	639	576	437	1338	27	171	1408	89	164	521	33	1592	557	487	566	1324
5043	183	547	105	1023	174	143	1098	1120	797	13	26	1586	1061	1348	170	1651	0	770	409	104
5044	177	183	206	600	797	22	13	104	614	633	1298	1210	756	198	184	168	1120	19	547	565
5045	336	217	210	127	48	15	209	104	44	242	13	5	136	1120	92	316	290	222	614	0
5046	184	350	51	290	132	352	788	134	527	164	534	317	432	1135	305	176	141	273	171	890
5047	428	153	199	142	565	766	124	26	41	719	9	0	22	633	1516	183	414	2227	203	623
5048	104	669	184	420	128	434	611	48	67	64	5	167	661	486	321	559	1120	275	546	170
5049	1194	437	1256	171	729	164	283	221	545	880	305	178	39	381	499	89	68	533	1359	519
5050	305	908	790	3	873	454	317	501	876	445	788	516	524	898	1387	352	1558	508	919	889
5051	23	44	51	669	420	246	104	128	124	48	321	244	546	167	0	662	559	611	661	64
5052	237	60	155	853	528	160	467	619	743	762	243	538	541	217	119	993	432	287	331	4
5053	174	1131	246	1253	661	662	0	167	23	585	1115	726	431	794	47	693	1237	1461	273	1488
5054	420	174	428	199	719	111	770	115	136	559	409	723	766	105	865	321	124	2066	669	633
5055	64	44	45	600	206	15	26	741	603	733	203	1001	755	13	635	847	385	558	758	40
5056	104	128	524	67	0	48	259	420	3	315	831	321	305	124	372	559	256	92	84	509
5057	136	121	111	199	1628	1240	719	1675	2066	1272	1619	1847	420	1158	1253	321	76	2524	610	1237
5058	255	1172	98	78	990	242	921	1841	214	1295	94	714	151	1894	1831	790	432	1743	433	128
5059	124	44	420	64	26	766	9	5	206	104	183	633	174	600	0	134	321	153	84	203
5060	33	4	50	221	331	207	535	608	45	32	521	5	381	556	609	514	682	13	534	171
5061	2042	338	719	1704	311	99	44	2250	733	1080	839	718	64	1694	1472	1475	6	1154	933	277
5062	10	153	104	50	38	14	608	381	33	414	40	390	8	273	64	420	690	113	1256	44
5063	51	246	104	259	128	336	945	559	48	0	420	258	529	1456	174	43	509	38	795	1158
5064	44	26	189	127	186	19	45	643	748	611	586	213	385	755	600	758	207	528	151	711
5065	3	68	134	4	50	184	406	531	541	237	48	305	23	317	788	524	44	519	352	517
5066	420	9	723	719	1195	1237	661	153	629	1253	338	718	121	1240	585	665	1450	199	1451	611
5067	142	1023	1064	428	1633	2624	1298	2066	100	1308	108	1573	87	1394	1545	1405	1272	1557	1418	763
5068	321	1253	486	1158	136	629	1453	420	51	1283	1231	1451	111	669	2232	661	67	170	101	259
5069	22	1120	515	13	168	244	290	124	1298	1185	547	711	755	1042	176	7	792	486	1499	1018
5070	22	5	217	186	711	199	160	92	385	78	218	134	210	40	171	62	755	273	714	58
5071	124	767	644	754	60	641	758	113	586	132	1018	748	714	619	209	591	119	97	840	864
5072	44	124	64	611	662	104	209	669	246	97	26	994	420	127	217	714	51	22	184	1241
5073	51	669	315	434	945	350	177	0	979	317	256	132	529	1120	1228	743	795	92	611	495
5074	758	643	1000	124	611	664	646	754	662	64	767	1008	702	62	740	615	641	155	96	644
5075	183	797	104	515	275	206	290	13	527	51	141	244	614	176	1061	769	642	756	145	335
5076	486	1456	301	559	259	276	1231	1118	1253	994	209	594	509	1120	84	2232	1318	334	1237	2011
5077	662	646	209	758	743	5	714	767	127	211	754	676	641	97	132	603	206	9	600	741
5078	51	48	23	167	669	92	68	244	67	0	305	44	3	259	127	134	64	113	524	280
5079	104	311	277	501	69	352	64	941	425	218	880	790	919	134	124	3	512	876	22	68
5080	134	104	1194	937	729	352	881	1256	1691	915	27	866	862	1613	38	639	788	1359	396	875
5081	170	420	559	611	275	1529	770	1195	797	669	617	1517	321	1651	486	246	51	1001	1240	631
