id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5690	200	675	22	64	386	792	755	124	737	19	426	547	729	171	193	1604	643	695	587	566
5691	104	184	372	524	317	38	788	291	350	499	305	454	3	134	732	243	263	352	51	831
5692	559	51	1240	1283	1231	1456	669	863	244	945	611	104	1453	629	1449	2232	174	2483	258	1913
5693	273	104	941	1691	184	22	733	788	50	231	332	38	880	933	1348	45	425	766	866	338
5694	44	64	643	26	758	754	714	211	767	586	641	1005	994	615	611	644	603	277	77	990
5695	643	748	646	44	615	655	1003	767	124	641	1475	644	211	215	1474	856	1008	714	1007	664
5696	104	273	64	3	541	22	406	113	237	124	788	4	352	733	92	48	134	189	184	44
5697	635	1115	1111	431	84	586	587	385	840	127	200	186	2671	1141	168	112	1295	682	758	1269
5698	26	217	132	5	376	277	273	62	1018	211	60	127	990	664	847	218	213	84	112	538
5699	729	1256	116	27	1194	104	40	280	381	33	164	167	400	396	567	382	89	128	39	48
5700	124	113	22	132	60	127	38	50	733	237	741	171	186	134	160	184	116	19	737	243
5701	51	184	167	505	43	244	44	420	535	381	9	29	531	266	1488	40	661	321	259	26
5702	136	669	434	1253	321	44	486	662	964	420	629	1475	719	124	714	236	51	1578	97	48
5703	134	116	184	40	50	766	723	315	382	9	153	733	45	44	338	246	273	531	321	51
5704	207	104	608	22	124	38	30	34	25	8	609	167	389	1194	400	382	514	331	538	280
5705	104	22	44	273	116	60	51	167	788	221	218	244	335	168	376	10	92	237	390	317
5706	134	184	381	51	221	382	23	244	167	171	189	128	88	176	109	290	44	113	43	38
5707	611	211	748	124	767	132	664	615	1003	964	644	641	1000	847	113	277	1270	1001	1005	1092
5708	714	217	643	210	160	1018	775	155	432	151	48	605	195	546	90	669	119	136	92	646
5709	184	48	515	524	68	97	67	44	124	280	113	64	376	372	350	669	116	435	3	151
5710	876	891	94	908	48	895	117	790	911	74	887	85	1387	92	137	1368	90	894	78	327
5711	97	62	44	78	160	60	209	155	117	432	664	669	92	605	211	93	119	743	58	215
5712	221	40	729	400	828	381	369	104	690	20	814	1194	412	547	1256	184	89	639	521	33
5713	69	501	880	908	919	352	941	891	273	937	311	406	800	231	308	788	866	519	178	305
5714	97	643	124	113	528	775	160	214	189	664	767	119	211	605	619	210	277	432	215	669
5715	184	51	246	134	669	26	376	38	50	243	515	23	218	1241	128	29	420	9	259	237
5716	67	48	23	22	486	755	92	13	385	205	1120	743	145	795	104	132	7	625	770	113
5717	244	51	437	417	383	48	505	221	529	38	470	542	382	53	27	372	439	256	315	524
5718	199	719	2042	99	406	1476	1704	839	311	728	64	1472	44	1475	6	124	1468	127	1753	531
5719	385	643	733	78	352	646	1018	864	175	13	1298	163	664	203	1101	104	1280	738	547	891
5720	420	246	661	766	669	1158	23	1253	338	1237	1283	662	44	170	153	1450	434	244	718	1730
5721	669	15	499	1456	84	51	420	829	2011	1730	797	565	246	1517	199	67	7	1529	1270	23
5722	113	64	376	68	50	535	22	48	1014	209	331	468	29	92	515	528	218	669	10	591
5723	104	64	51	246	743	22	434	206	5	23	662	0	486	217	559	321	26	113	132	994
5724	104	3	68	788	406	541	317	38	387	533	524	1157	69	522	178	1935	237	517	866	305
5725	99	124	215	719	136	385	1154	92	643	434	186	1468	208	728	160	58	123	117	1476	1071
5726	866	104	1162	877	2158	38	508	873	541	1157	516	327	862	1935	872	2215	2057	519	936	942
5727	426	200	13	737	900	642	396	116	534	1426	692	274	657	273	203	335	635	521	604	814
5728	1812	1899	1736	1734	1733	1735	868	2259	1005	1134	2671	1111	1732	1118	1114	1743	715	594	1989	1816
5729	352	315	790	317	116	171	3	454	866	22	132	218	92	263	69	5	113	732	1150	127
5730	113	44	92	132	78	60	160	58	643	68	264	711	22	195	23	26	246	546	128	104
5731	124	26	22	23	189	48	199	669	171	662	153	40	60	128	97	92	186	381	51	151
5732	97	669	209	743	434	5	714	9	213	206	67	376	546	994	40	96	559	78	84	105
5733	116	381	437	174	221	51	280	3	22	26	414	803	9	369	246	499	648	164	176	39
5734	51	244	167	128	40	381	23	10	132	97	246	104	259	376	390	48	124	26	283	280
5735	104	669	9	64	611	127	321	661	134	5	434	0	184	48	199	174	40	113	718	97
5736	315	372	1348	350	499	524	305	246	275	3	116	515	38	435	167	420	244	67	219	1106
5737	990	217	664	211	974	113	48	188	212	215	1674	775	1101	1149	57	1285	38	202	255	432
5738	104	128	259	167	116	273	92	280	336	171	315	84	515	317	509	242	168	290	350	22
5739	132	62	605	155	44	124	432	119	133	202	714	217	1018	214	376	98	26	277	209	5
5740	754	646	643	767	615	758	990	644	1000	211	1119	968	591	1016	1133	847	962	1005	1018	619
5741	420	726	44	124	766	609	723	321	719	26	22	661	23	64	199	206	662	5	0	669
5742	420	124	174	9	669	153	44	199	26	766	64	321	719	51	128	104	428	661	127	662
5743	22	9	726	10	33	40	26	46	547	37	741	424	19	1761	420	221	419	690	390	1503
5744	113	134	51	23	132	116	92	280	40	264	97	44	246	151	127	437	259	22	381	68
5745	48	127	113	246	22	189	217	184	5	273	743	151	67	213	218	317	84	78	264	134
5746	132	160	48	432	166	195	646	127	678	714	187	133	86	376	205	150	783	210	322	586
5747	104	128	92	97	189	237	184	788	171	44	499	259	127	23	124	64	60	515	246	524
5748	246	67	324	366	922	43	2491	542	351	1273	309	276	167	48	457	2565	151	669	256	234
5749	559	420	67	611	629	23	945	48	662	209	1456	167	718	1195	1453	597	236	994	213	633
5750	4	923	880	1314	881	942	69	870	1846	875	1708	38	2237	1086	10	807	2203	733	1020	501
5751	420	381	174	417	246	167	153	9	382	766	1106	505	726	1195	321	128	1528	414	171	669
5752	209	44	132	214	62	113	127	64	1005	210	1228	277	909	189	743	273	664	22	702	128
5753	381	335	167	189	280	164	176	75	23	10	26	438	259	20	535	19	514	642	13	437
5754	51	244	128	67	945	156	504	1098	1115	259	529	794	23	42	275	865	376	491	374	523
5755	4	50	880	3	1691	40	352	531	406	171	113	937	541	69	64	923	866	68	33	237
5756	51	113	22	26	434	128	38	5	213	60	218	244	486	134	338	199	96	259	277	1253
5757	199	420	124	669	633	64	203	597	1195	565	246	766	174	189	9	153	48	5	547	76
5758	264	156	538	437	171	381	528	97	26	167	662	44	251	1256	48	280	78	420	27	504
5759	515	350	290	352	315	527	618	1135	243	815	1150	866	116	793	638	291	657	179	231	2235
5760	1176	614	692	566	1196	1499	290	534	730	1203	688	179	668	198	604	521	2679	1313	1357	735
5761	45	424	1531	44	385	5	40	642	737	414	656	1631	680	153	14	588	186	675	1553	726
5762	275	382	206	259	361	633	22	1423	170	111	534	321	505	629	597	611	189	0	1629	642
5763	723	2	719	1503	321	414	1195	585	9	1451	665	338	199	1847	121	1761	246	115	1528	23
5764	643	97	714	214	113	775	22	119	211	641	664	748	1101	1000	5	277	210	666	1133	678
5765	134	545	167	23	831	517	406	27	68	48	437	531	444	524	38	533	417	305	149	519
5766	715	117	1228	180	1259	587	555	1072	1280	911	1018	242	255	1328	1371	205	15	1081	386	1336
5767	411	165	337	648	420	1528	1488	153	412	88	708	665	726	1902	421	106	1891	2180	679	1635
5768	44	237	127	51	60	531	22	134	92	5	217	714	26	524	277	376	994	43	831	3
5769	51	1023	669	128	428	87	1730	1106	2011	420	246	147	1352	661	1064	1537	1394	52	1070	559
5770	124	642	26	19	600	273	737	755	424	676	203	385	5	711	127	758	186	45	864	641
5771	406	533	68	545	517	237	541	349	3	387	860	104	499	831	340	522	837	173	999	293
5772	134	4	68	788	541	352	305	406	237	50	48	519	919	891	866	113	790	501	880	876
5773	124	64	22	113	104	40	97	189	26	132	669	51	128	206	217	116	167	38	213	246
5774	290	259	104	128	280	316	343	221	527	184	171	89	371	59	156	328	769	382	151	23
5775	62	113	44	1014	119	237	246	151	86	643	555	264	1674	51	98	58	5	202	843	630
5776	51	127	97	1158	113	213	132	92	662	244	0	259	22	217	189	661	218	151	5	994
5777	754	211	646	758	767	44	644	664	64	856	641	724	77	277	214	964	666	968	112	119
5778	48	264	167	156	23	328	324	529	1106	290	523	117	62	148	711	316	90	164	922	1228
5779	195	120	79	146	150	887	73	148	66	1665	296	151	222	2343	163	917	458	905	1172	324
5780	104	184	51	246	486	128	38	315	67	524	259	244	790	669	1456	336	317	499	515	945
5781	22	547	792	385	19	26	168	200	424	642	711	5	15	426	127	198	84	1298	567	765
5782	1194	1359	828	521	567	89	814	437	171	221	164	1324	1408	412	1364	1365	1436	583	1354	900
5783	866	69	880	800	881	876	2237	897	4	943	927	908	873	915	1691	327	790	512	875	1690
5784	104	167	280	23	305	67	259	85	39	184	64	891	123	164	132	669	68	465	504	317
5785	290	335	547	175	15	614	625	89	206	184	40	792	138	793	176	7	203	797	1301	556
5786	44	22	64	611	9	741	600	209	40	767	19	596	77	127	714	612	641	211	1018	615
5787	1176	909	274	179	1851	735	446	810	163	1218	713	198	699	1091	2466	1313	618	2671	1165	1600
5788	766	420	199	170	559	174	321	770	1730	338	669	1529	633	723	2046	1195	105	111	661	0
5789	669	51	167	420	273	184	171	218	26	105	113	305	67	3	174	280	41	153	123	766
5790	134	315	372	305	515	435	499	317	23	219	788	68	732	831	381	733	263	48	500	766
5791	128	336	43	470	529	324	922	1118	284	219	283	263	243	258	92	322	343	958	381	290
5792	136	669	559	434	546	718	839	1092	719	99	236	1578	209	420	1675	1472	1619	1237	121	246
5793	273	45	635	737	642	352	614	556	566	332	600	864	1644	4	727	15	733	203	335	399
5794	264	385	117	210	587	57	1368	1419	89	90	1382	137	19	1256	22	168	120	765	1298	79
5795	104	315	134	499	116	350	515	788	352	221	831	290	4	531	40	50	273	524	20	732
5796	277	237	376	1014	512	189	929	994	113	38	22	1000	467	740	263	287	767	68	2139	860
5797	22	273	183	168	124	199	792	15	51	625	1308	755	1310	246	198	128	206	221	23	814
5798	790	104	336	669	48	67	255	317	305	242	244	97	486	434	325	132	92	1558	911	277
5799	104	790	501	512	263	69	876	788	134	919	941	4	305	733	1558	184	425	124	231	22
5800	132	64	22	733	127	155	5	273	92	994	68	214	264	1018	263	790	213	586	237	555
5801	104	1237	321	338	184	420	535	559	1283	29	1449	661	723	611	960	206	562	652	1240	1497
5802	184	40	315	335	243	537	1200	527	535	788	189	331	33	534	499	352	206	733	22	793
5803	23	104	124	669	128	51	9	0	174	134	48	167	105	64	246	321	127	26	199	381
5804	420	662	609	40	743	535	51	661	64	29	104	206	381	113	1253	22	766	189	8	994
5805	420	1453	170	306	1283	1542	1628	629	258	2488	1449	2066	2483	1281	355	1253	234	1456	3022	2180
5806	104	184	244	315	128	259	167	67	515	38	381	350	280	524	505	499	43	221	669	509
5807	51	105	206	174	113	246	662	128	104	0	547	183	633	97	217	167	116	766	743	96
5808	124	662	994	797	104	189	84	51	40	714	758	184	1120	244	643	213	376	755	218	1270
5809	104	246	23	128	669	48	244	259	305	0	434	124	420	486	44	280	134	317	105	68
5810	381	40	38	116	390	374	167	171	26	207	331	168	584	280	244	19	437	50	642	609
5811	690	1098	134	52	1338	42	695	89	642	84	435	538	769	1312	112	635	1298	176	153	871
5812	104	132	127	189	48	44	711	184	277	273	22	38	217	352	68	733	512	78	94	714
5813	124	104	209	64	743	127	669	51	26	97	662	273	246	994	1158	206	217	132	5	714
5814	246	104	44	51	321	743	184	486	1231	259	546	127	1240	48	244	23	199	128	38	43
5815	104	134	891	48	305	113	919	501	64	4	68	3	44	92	277	876	132	128	541	512
5816	790	501	38	788	919	104	897	877	898	263	908	327	931	512	3	936	541	305	273	1162
5817	104	788	790	184	231	454	876	800	501	315	897	69	873	733	305	317	515	908	263	898
5818	124	64	199	428	420	22	385	26	669	44	123	171	127	547	128	174	105	719	23	662
5819	104	184	669	44	420	218	128	23	246	26	64	766	105	315	1348	321	790	1158	338	305
5820	104	184	244	132	23	499	259	48	124	669	68	38	524	315	113	531	167	376	831	40
5821	1131	294	209	1115	1126	1111	990	1121	1149	374	273	1128	1253	1118	662	600	1004	629	38	994
5822	132	26	743	376	662	528	643	104	1241	184	714	758	96	50	209	29	994	48	116	206
5823	97	113	127	605	209	775	642	78	133	738	40	1018	218	643	514	19	116	213	808	128
5824	524	184	43	315	38	266	885	291	2091	350	173	516	505	256	48	2018	243	542	219	380
5825	104	167	243	67	23	40	790	44	290	527	189	372	273	732	1200	22	113	127	733	1011
5826	113	132	160	60	432	97	514	33	64	48	151	155	117	808	5	124	1075	44	166	738
5827	104	790	788	38	352	263	1162	184	866	512	268	877	317	515	897	936	237	68	4	898
5828	547	116	15	273	64	203	766	127	1298	420	19	642	711	600	385	40	26	9	171	7
5829	104	531	3	517	499	545	831	406	68	173	519	522	751	533	15	766	1105	1613	237	349
5830	424	547	386	675	5	711	737	19	1038	755	198	586	217	864	1264	177	426	727	567	767
5831	23	184	246	280	417	1106	420	116	1528	38	382	3	283	524	305	669	437	44	504	174
5832	38	908	454	352	501	788	790	184	219	876	1708	69	263	508	873	317	919	315	128	363
5833	134	38	184	305	3	435	315	23	51	1348	669	273	0	321	372	128	153	733	68	4
5834	23	420	246	167	669	244	128	174	0	1106	105	321	559	661	280	486	766	48	1730	383
5835	38	113	44	132	51	97	124	189	64	92	246	40	68	171	5	237	273	259	50	4
5836	895	120	58	849	72	171	1202	157	110	145	191	59	575	587	205	461	850	69	903	186
5837	1528	124	26	88	174	116	723	412	238	547	337	115	538	435	45	428	51	469	1761	729
5838	48	246	23	128	669	104	44	420	124	113	244	9	38	151	64	434	259	321	97	0
5839	1194	171	425	41	428	153	423	164	1038	105	104	567	1298	481	1418	420	52	765	39	1528
5840	381	206	183	105	0	64	221	168	44	199	865	770	661	669	633	7	565	1106	411	315
5841	124	127	189	48	711	186	22	60	587	195	5	385	213	117	434	58	171	123	755	26
5842	662	612	10	37	77	2	17	414	209	5	153	381	60	206	1862	661	390	174	2350	719
5843	237	38	50	4	189	60	315	40	97	499	5	243	48	43	51	3	23	831	116	128
5844	338	184	933	2220	733	352	1348	2042	50	305	350	1450	939	3	1511	219	1237	311	869	345
5845	420	321	669	38	51	134	23	128	434	629	1348	315	1253	124	9	174	662	218	305	167
5846	22	171	642	558	127	186	33	264	97	741	547	755	335	221	13	386	206	290	123	48
5847	719	669	236	839	123	1847	661	115	64	113	101	121	47	1106	99	2041	264	623	2046	486
5848	104	44	134	5	26	113	273	189	40	218	50	669	733	116	4	132	128	171	51	420
5849	2	1531	77	726	1631	153	1575	662	209	414	655	612	615	1119	684	721	8	121	46	609
5850	10	46	8	682	124	17	45	113	33	40	620	1531	671	414	207	6	2	2350	726	580
5851	420	428	174	128	23	153	246	123	244	67	82	156	669	0	238	312	1098	481	9	383
5852	64	662	676	209	385	643	600	199	206	273	642	758	112	382	19	586	646	633	9	585
5853	910	202	1841	877	1743	1139	2402	1723	1142	188	2158	1134	86	1063	2392	1894	132	263	564	936
5854	104	305	38	372	3	219	908	23	454	2036	246	1927	51	167	317	68	128	345	733	420
5855	134	64	124	104	5	382	26	1256	27	128	567	381	41	189	23	167	392	1194	424	19
5856	22	124	26	44	547	642	424	741	207	385	127	10	105	189	420	186	558	273	792	123
5857	420	51	128	321	105	244	9	661	1106	0	662	629	26	104	209	1253	67	47	96	434
5858	51	23	104	167	246	105	244	0	420	48	1158	434	44	26	259	428	321	1106	41	559
5859	273	15	168	175	1308	424	5	635	203	1313	755	200	84	124	633	1038	392	737	64	534
5860	246	420	199	719	321	1253	1503	111	153	174	1847	723	151	1449	434	48	209	9	661	960
5861	195	78	385	150	90	675	432	133	166	590	843	528	120	79	132	319	711	186	200	123
5862	104	134	184	4	352	3	880	305	218	788	50	315	64	338	231	22	420	116	435	941
5863	23	134	104	420	51	280	64	153	27	381	1528	26	437	246	105	9	174	669	1106	113
5864	97	113	60	62	376	44	1014	322	160	124	277	555	237	646	767	994	1259	758	68	288
5865	104	51	124	48	23	22	64	246	40	134	113	127	184	669	5	9	420	381	189	171
5866	38	305	919	352	897	263	898	788	1387	800	889	508	445	273	277	891	880	372	134	425
5867	420	23	435	174	153	669	105	184	321	425	51	305	246	719	338	9	411	44	531	417
5868	48	132	246	51	128	23	62	151	60	264	127	134	184	78	160	58	116	432	5	376
5869	48	244	128	515	189	97	259	124	788	116	246	113	40	64	127	273	315	92	290	171
5870	51	167	48	259	280	420	669	67	1106	124	184	381	92	43	151	64	529	1528	383	116
5871	48	113	92	195	58	117	891	432	60	64	38	127	90	246	1145	171	128	150	124	51
5872	113	124	62	78	127	160	189	60	264	117	195	643	209	58	432	669	587	711	528	22
5873	167	78	5	259	171	209	280	134	186	67	434	213	432	116	9	546	96	587	105	40
5874	113	189	44	78	264	151	195	528	237	23	120	541	891	277	733	406	322	150	134	5
5875	64	113	22	189	5	97	132	60	186	209	217	643	662	714	9	171	62	385	711	78
5876	104	184	4	733	44	64	352	788	22	68	237	5	315	132	113	189	40	277	60	127
5877	417	437	51	283	1106	104	39	23	382	1256	221	238	383	438	109	156	305	123	593	505
5878	113	160	124	48	117	92	58	264	151	210	432	217	120	605	775	150	714	155	125	90
5879	40	769	382	124	335	132	376	206	64	316	62	527	797	350	217	514	1120	127	864	20
5880	400	576	91	887	126	27	814	1338	1324	465	498	849	1368	116	581	583	1365	900	59	118
5881	209	714	127	26	160	5	277	48	1018	210	92	96	376	186	155	669	213	78	211	432
5882	352	788	501	800	231	866	790	454	69	445	508	1135	184	897	305	317	1387	898	315	350
5883	124	189	217	60	376	669	155	51	211	1018	5	160	775	664	244	206	434	26	758	259
5884	246	244	132	38	68	113	23	167	315	92	669	524	44	515	43	116	127	272	124	64
5885	124	132	528	643	1018	644	741	209	116	662	641	214	322	207	128	748	211	283	148	112
5886	608	22	414	33	116	46	124	171	5	44	104	174	23	390	382	723	17	632	273	206
5887	566	396	13	290	537	793	657	203	639	1365	19	633	1346	138	1195	177	45	1185	1310	731
5888	766	104	420	669	321	338	23	206	5	723	770	64	105	661	170	153	559	719	1517	547
5889	669	420	174	199	633	183	770	51	547	559	829	1529	434	1466	127	84	246	111	661	597
5890	897	877	327	268	512	2158	1690	368	2215	263	651	454	445	870	880	891	516	2237	541	1387
5891	246	420	132	104	97	321	134	184	113	244	23	9	60	5	206	127	546	259	338	486
5892	183	177	221	382	1292	184	206	1210	176	260	342	1061	22	350	168	315	534	803	335	19
5893	1475	78	117	99	1336	713	1468	195	2292	895	210	90	1472	57	1699	136	1019	146	1578	1113
5894	1273	1228	255	328	486	259	1466	244	147	711	1662	210	1234	1298	1251	861	242	523	2011	128
5895	290	638	828	822	534	400	810	618	116	1595	871	1196	1140	515	690	746	826	890	1324	164
5896	941	273	352	104	332	231	315	134	788	425	350	392	880	800	766	866	13	881	547	915
5897	38	3	315	372	68	51	524	167	246	128	733	317	48	50	219	788	500	515	43	505
5898	273	124	22	711	64	385	218	44	213	199	277	26	127	209	210	311	755	386	203	713
5899	167	280	51	244	128	312	504	383	428	1528	246	529	109	48	156	491	1023	417	439	106
5900	51	48	23	167	244	669	104	280	113	156	92	259	171	123	44	67	134	127	1106	420
5901	134	723	726	9	104	1195	719	414	585	381	338	648	246	661	629	82	124	64	51	109
5902	58	264	171	127	78	244	134	237	166	51	5	128	376	167	68	50	733	38	259	775
5903	22	124	104	64	273	44	189	5	116	127	51	26	128	48	168	113	669	132	642	84
5904	600	635	1005	737	964	1111	19	676	558	206	96	1114	424	5	189	45	1000	760	84	748
5905	167	104	244	23	116	171	40	67	669	113	283	26	437	123	1106	189	264	132	174	221
5906	420	559	104	338	170	1237	1240	1449	246	1450	184	134	1451	174	51	1253	960	0	665	1278
5907	64	78	160	97	132	643	22	5	1018	125	209	139	119	605	432	647	767	26	126	748
5908	1808	1179	1118	1111	1149	1810	1005	1925	594	278	990	1141	431	790	2671	1812	1811	1130	374	1295
5909	109	411	382	428	238	547	1106	453	106	1024	134	1418	803	42	152	312	1256	1049	165	593
5910	97	277	124	64	104	217	48	432	662	214	184	790	264	263	127	92	98	528	990	167
5911	124	104	128	51	669	246	171	113	92	26	244	189	210	84	711	168	67	123	259	40
5912	104	244	280	259	184	48	116	290	221	40	67	315	317	164	438	527	132	524	504	491
5913	246	67	48	104	244	128	434	486	97	151	92	132	167	242	209	124	184	127	559	78
5914	48	148	432	195	151	62	40	514	104	22	587	221	145	167	89	155	259	120	1075	843
5915	1253	420	294	1465	51	2300	990	1458	661	121	743	868	585	960	124	174	947	1004	1295	77
5916	22	60	127	767	277	743	119	641	211	420	754	619	213	112	856	605	78	45	664	6
5917	44	48	104	97	128	64	132	92	244	189	23	167	26	669	38	246	60	209	217	5
5918	790	877	897	931	1162	1690	898	936	327	876	873	1931	919	512	278	231	69	501	651	368
5919	171	22	48	5	280	437	669	44	41	40	189	92	184	113	105	221	151	420	39	1106
5920	104	113	22	127	189	48	26	218	128	277	5	171	4	51	62	512	733	9	50	184
5921	629	719	1237	723	2	47	665	1450	8	209	718	1451	600	2041	159	1503	1283	96	1465	597
5922	104	273	3	184	134	128	23	92	124	127	669	22	64	171	84	44	15	0	41	406
5923	150	160	90	210	214	125	1336	643	605	130	2292	528	97	1674	124	99	126	714	1202	217
5924	124	609	10	134	174	116	206	741	414	2	153	23	390	661	167	612	632	128	109	171
5925	124	62	117	160	150	90	92	48	264	714	217	99	189	60	711	120	605	895	587	125
5926	382	453	280	499	225	524	1106	828	1755	1033	232	342	43	350	527	246	2483	515	435	1902
5927	559	420	1240	766	1237	170	111	121	1450	1195	321	661	1283	1451	629	199	136	1253	1619	101
5928	1808	1733	1811	1899	1810	1812	1732	1736	2382	1576	1179	1925	990	1735	974	1178	1734	1175	1818	594
5929	134	420	104	171	9	44	64	189	153	199	124	766	45	113	321	382	726	23	719	174
5930	64	132	186	160	171	714	264	104	128	528	669	23	58	9	205	123	38	662	96	134
