id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5441	184	317	790	350	305	48	67	454	116	68	524	23	372	263	44	732	231	218	92	280
5442	676	64	62	646	396	5	19	96	605	283	729	1256	205	382	156	528	210	428	666	641
5443	4	69	501	866	104	919	876	1691	273	932	908	508	873	512	733	332	3	937	800	218
5444	217	60	994	9	1241	420	246	51	211	1018	0	184	40	586	633	244	92	23	1001	756
5445	136	766	1283	170	1237	101	1231	486	1730	629	1605	1619	1456	338	174	2233	121	1158	960	1281
5446	134	381	382	109	411	392	865	425	428	420	1106	1064	26	337	167	280	128	273	23	803
5447	174	1310	547	766	153	428	770	22	26	1064	1644	425	158	41	203	1586	45	1633	719	411
5448	189	44	68	733	92	69	127	62	151	104	4	929	406	94	117	166	120	512	528	5
5449	104	1241	124	5	134	535	376	184	609	88	40	505	611	591	499	113	116	733	417	10
5450	246	64	611	321	97	718	546	136	132	1240	662	51	236	189	151	839	9	23	217	1092
5451	116	51	189	275	75	381	505	280	264	343	48	542	769	23	470	316	371	1423	515	365
5452	38	97	68	317	184	305	217	244	237	134	151	432	790	85	493	524	218	936	929	919
5453	420	559	321	669	611	546	199	1240	766	662	246	1092	434	661	629	1237	136	124	960	560
5454	4	64	929	104	512	237	541	160	50	26	62	923	40	48	528	127	788	69	155	58
5455	104	184	116	315	273	5	1348	547	0	392	124	38	44	64	206	174	51	246	669	23
5456	733	113	243	104	1018	515	277	619	994	206	1000	251	642	599	538	586	322	738	4	662
5457	48	23	145	527	134	669	38	529	470	316	168	151	542	156	1200	22	1061	357	189	366
5458	1162	1851	307	1931	668	931	943	1399	566	1135	1595	822	2387	1690	1856	811	1153	1866	812	179
5459	51	44	246	97	48	38	64	68	515	84	0	26	40	317	92	217	113	273	336	15
5460	766	116	315	134	206	177	797	1292	1120	723	1195	22	183	350	756	170	547	13	631	5
5461	352	866	104	1162	38	877	897	1157	2158	508	501	231	3	876	932	862	263	387	931	873
5462	420	629	669	1283	611	1253	51	486	246	101	1457	104	960	236	1453	1605	2031	1922	743	128
5463	559	246	321	661	486	170	244	275	1253	44	124	128	743	1158	136	434	718	1106	111	1529
5464	352	273	866	38	231	4	790	69	512	919	501	733	184	1135	277	332	800	876	873	880
5465	51	244	44	97	132	336	669	559	611	321	486	167	315	662	64	994	38	26	629	0
5466	136	1475	719	633	215	99	208	597	770	76	1675	203	839	669	121	559	1468	718	1476	111
5467	132	62	97	155	244	1018	5	322	538	535	275	775	156	43	605	251	970	96	214	211
5468	136	246	669	199	151	434	546	48	44	92	97	215	213	64	57	132	127	428	1272	255
5469	420	44	661	629	1283	831	718	546	134	434	338	662	128	170	266	124	43	244	1231	743
5470	104	128	51	48	97	246	167	124	38	132	151	44	67	113	171	23	189	264	127	669
5471	44	643	113	26	132	719	748	97	619	9	662	209	586	217	767	714	1475	655	123	641
5472	64	113	78	48	160	189	123	51	195	213	117	90	434	156	23	748	22	244	199	277
5473	60	611	376	994	5	733	643	127	62	277	96	603	1018	51	206	246	528	134	68	237
5474	1298	15	315	669	127	1308	625	1061	246	792	218	48	1301	317	788	275	434	145	134	527
5475	669	199	766	136	174	246	321	111	170	719	0	661	51	629	718	1730	486	1348	434	101
5476	64	26	60	97	132	5	104	643	743	733	9	217	277	714	92	68	134	218	237	531
5477	113	48	264	189	64	132	128	151	92	160	167	437	51	244	280	62	127	156	58	38
5478	116	1061	13	273	392	51	105	221	642	424	283	41	381	15	171	792	385	797	134	167
5479	729	1194	1256	690	400	171	89	576	207	381	521	1359	814	40	900	283	412	566	19	418
5480	3	68	788	541	352	4	237	790	519	406	134	69	273	178	231	866	919	1157	516	732
5481	51	167	1228	280	195	711	64	104	5	168	326	432	328	316	160	714	529	376	792	147
5482	396	690	171	566	521	567	164	900	33	437	1194	576	1359	793	537	371	390	514	264	280
5483	127	434	62	277	48	213	199	210	60	136	215	1475	78	99	702	728	216	236	1228	189
5484	26	22	611	643	5	60	97	748	113	994	127	9	586	603	1001	528	62	733	218	642
5485	51	246	486	1228	1466	136	434	209	97	128	559	210	714	217	1158	48	1470	151	945	124
5486	60	113	189	124	4	733	68	160	237	92	5	171	406	40	58	86	50	512	62	134
5487	538	381	390	116	167	505	417	97	171	109	39	88	160	30	491	4	808	535	75	238
5488	104	51	259	246	38	151	280	264	317	44	669	113	156	189	68	529	62	145	242	315
5489	113	160	432	124	92	528	64	209	538	117	322	98	259	1058	1014	217	26	148	714	123
5490	264	151	246	38	59	78	160	195	23	123	221	117	283	438	39	145	60	40	470	376
5491	4	171	237	521	406	33	132	508	638	1181	68	60	69	808	387	148	515	793	50	116
5492	244	350	515	527	128	371	256	382	89	504	189	769	470	138	1423	815	1276	788	521	520
5493	420	134	104	719	44	546	321	23	669	559	174	338	611	661	9	531	64	153	48	124
5494	104	315	788	515	352	372	134	350	68	273	4	263	231	733	732	3	435	524	218	873
5495	184	315	38	305	372	350	317	435	51	231	732	3	263	128	243	116	167	246	332	733
5496	124	132	160	22	186	195	40	713	199	206	58	92	216	647	117	434	1251	163	155	1228
5497	417	167	453	244	174	104	1528	1106	337	128	246	1488	116	105	106	1902	88	39	383	355
5498	128	167	116	437	171	504	59	23	529	145	89	470	38	381	1256	316	1106	92	520	371
5499	453	134	766	420	174	505	51	337	355	1902	23	2180	88	266	170	167	381	246	244	661
5500	733	941	277	1135	231	1001	642	847	221	134	13	800	177	635	335	537	382	1348	198	625
5501	104	305	134	246	48	280	23	244	92	435	171	259	1106	132	283	524	85	256	156	113
5502	38	315	305	372	515	317	788	524	435	246	454	3	68	790	259	23	116	48	280	273
5503	160	78	1475	385	217	558	215	199	163	647	714	126	166	762	155	214	675	1041	702	319
5504	132	97	62	151	528	195	189	155	9	40	127	244	775	432	259	843	92	51	123	166
5505	4	50	237	40	104	531	10	113	923	22	189	132	33	5	134	124	68	390	331	207
5506	352	69	501	919	897	800	231	327	880	929	38	898	273	931	94	359	877	881	332	943
5507	273	790	866	501	941	919	897	308	69	2028	104	876	733	932	425	1691	908	881	873	508
5508	355	1488	275	1913	109	2491	306	1023	244	51	945	337	411	1292	366	105	1098	1537	258	1902
5509	132	92	127	210	209	60	264	128	195	58	117	186	26	214	434	51	643	246	22	277
5510	264	1503	150	719	1368	125	1472	210	396	891	382	64	208	623	1298	1285	647	113	73	669
5511	124	64	22	386	396	264	558	116	729	19	126	186	207	151	123	33	713	895	1256	737
5512	174	23	26	124	1545	143	669	428	1586	44	766	167	51	128	1098	1064	134	41	104	1070
5513	788	866	4	352	1162	104	862	932	790	881	263	508	273	877	870	2158	243	50	923	515
5514	44	132	64	113	189	62	160	528	26	127	643	186	646	119	78	714	1018	155	619	605
5515	437	1256	729	171	1194	382	27	116	396	1528	690	59	151	145	89	134	814	895	78	400
5516	985	723	1511	960	420	2300	726	321	2065	1461	2337	1544	1561	1260	1608	153	2526	2131	2312	2310
5517	22	124	737	44	26	273	733	116	864	40	642	171	646	1075	127	155	19	647	676	148
5518	642	5	600	112	385	1005	715	864	277	45	767	426	840	714	217	964	200	547	207	1248
5519	132	60	189	64	38	44	68	733	97	124	92	4	27	891	171	541	305	246	26	277
5520	184	315	515	244	134	273	168	290	350	221	167	171	164	22	280	381	246	788	23	547
5521	1061	84	547	1120	1310	1038	315	527	7	221	509	141	382	669	542	217	1228	529	176	1348
5522	558	60	646	171	424	587	127	528	656	132	19	273	642	713	217	277	641	33	218	608
5523	585	1503	414	649	1761	153	1454	9	1448	729	46	1462	708	420	12	1278	158	1575	403	1465
5524	40	4	33	390	381	134	104	189	113	60	116	44	27	26	64	22	124	690	132	729
5525	1240	669	258	321	1730	1272	167	1158	861	434	718	383	48	1619	156	955	236	153	123	366
5526	280	48	167	264	128	244	151	123	39	171	51	23	92	67	895	78	156	164	27	74
5527	0	51	321	434	766	44	134	1158	629	184	153	486	167	236	1253	47	719	305	218	662
5528	406	545	3	831	517	533	499	104	1712	519	68	173	178	349	267	1244	541	522	544	237
5529	33	10	40	167	244	52	437	39	491	171	593	642	382	871	1165	542	470	30	514	34
5530	62	150	117	210	124	711	217	605	44	189	895	163	1336	126	1071	433	775	166	1069	748
5531	396	1359	508	1256	788	164	89	280	352	870	465	887	501	487	704	1380	439	690	521	484
5532	124	44	420	64	51	105	23	662	128	246	104	743	0	174	96	9	244	611	546	167
5533	113	733	132	4	891	92	48	69	929	160	311	26	406	97	199	78	134	919	58	217
5534	217	26	97	127	714	132	210	259	62	209	1241	186	758	246	1228	151	22	105	78	587
5535	264	259	465	117	255	78	887	148	433	124	921	283	529	523	1967	39	375	146	137	470
5536	629	669	1730	0	51	170	1253	47	111	1237	2030	246	486	1453	136	1619	236	546	1545	665
5537	199	600	203	585	22	633	941	1158	565	766	723	311	175	45	623	1448	1535	964	9	294
5538	0	315	381	206	246	40	1454	669	7	535	609	199	1465	273	275	1651	708	350	1529	1283
5539	662	64	748	643	9	1475	669	743	26	655	236	22	338	211	615	559	136	216	212	321
5540	128	104	244	420	1466	136	67	486	1545	174	321	861	1158	259	92	64	661	662	236	84
5541	136	1240	170	1453	2046	1619	2065	121	101	1605	1231	321	1283	2066	1652	633	960	1675	420	2488
5542	155	44	62	673	33	622	467	775	251	558	535	468	758	646	808	30	555	288	733	717
5543	38	788	733	897	317	69	454	231	134	876	512	866	541	315	3	508	732	891	908	800
5544	44	124	26	116	9	64	23	104	244	22	5	382	417	1106	661	153	766	505	321	547
5545	1118	1005	1158	1808	1817	301	868	1131	1115	974	1812	1899	1810	374	1536	594	1811	909	790	1813
5546	116	396	382	437	381	567	280	828	283	273	290	128	167	176	20	40	814	38	900	576
5547	221	515	527	470	350	244	116	803	283	381	524	176	417	1289	918	1526	284	275	317	529
5548	199	136	719	420	434	48	246	23	124	546	236	0	44	718	839	559	51	104	128	64
5549	124	62	132	156	675	1018	619	273	1003	896	1058	133	432	1336	155	538	975	1005	754	720
5550	1131	301	1121	1126	2712	294	2976	1111	1295	325	431	1961	1115	1231	964	209	2467	2521	1808	1253
5551	425	941	311	1516	1348	2042	279	1310	623	273	409	76	880	308	2741	399	1298	709	865	428
5552	199	44	128	428	123	209	210	420	151	434	719	92	213	546	1466	1545	714	236	711	97
5553	277	294	740	1000	44	994	62	980	211	64	1018	664	646	26	603	775	322	1003	528	113
5554	132	264	189	528	133	123	90	903	255	127	156	107	210	1058	186	119	587	849	564	222
5555	646	528	538	758	619	762	1008	60	622	44	586	673	609	1133	155	62	840	678	748	733
5556	104	124	127	128	246	116	5	84	177	217	273	48	15	259	183	611	714	434	315	486
5557	10	37	46	390	8	1043	33	596	17	1904	622	2184	2200	207	50	1025	1	2284	2223	2350
5558	244	167	280	67	259	1106	48	258	437	283	945	305	491	381	109	59	505	38	123	438
5559	44	22	5	127	743	714	611	643	113	273	104	206	758	218	277	199	669	62	646	213
5560	244	128	505	246	39	1528	312	504	417	256	104	27	59	529	258	491	1106	53	164	40
5561	104	273	22	9	45	153	124	218	40	44	64	726	425	0	128	41	23	608	207	941
5562	104	167	382	221	48	51	283	1256	1194	189	729	39	113	417	264	246	38	89	690	92
5563	124	218	44	273	64	104	420	26	669	22	127	338	311	9	0	134	719	425	662	105
5564	104	116	64	315	221	237	531	331	22	381	68	171	38	515	243	26	539	1200	1014	528
5565	44	124	64	743	9	669	5	766	206	718	217	0	113	559	97	1092	661	23	104	758
5566	865	547	111	175	1516	623	409	727	392	829	765	420	177	723	1666	1195	695	423	385	711
5567	605	133	528	1655	86	647	740	1250	375	1075	1198	126	954	148	125	1094	630	1328	767	843
5568	729	521	566	900	33	40	381	871	567	290	437	412	176	793	534	134	1338	731	1165	369
5569	189	44	97	5	528	148	385	209	116	619	714	748	662	123	630	711	1075	33	319	83
5570	1237	1450	629	9	766	535	617	2031	1449	998	1195	662	960	1494	743	29	1126	1922	718	174
5571	669	246	44	259	434	127	23	151	210	78	132	0	486	217	136	546	1466	209	559	38
5572	174	945	321	105	1240	1394	246	1488	428	153	258	101	1453	1651	681	109	1542	23	152	355
5573	1149	594	1158	584	1111	1005	1118	1131	1535	10	632	9	910	790	482	46	1728	1126	1155	1899
5574	332	116	866	880	941	1691	881	5	729	537	690	1135	512	862	864	138	200	1150	104	64
5575	26	124	189	4	160	33	32	40	733	50	25	622	277	630	389	127	923	596	538	606
5576	199	124	136	428	669	1475	719	64	711	99	633	210	385	209	215	770	127	44	1545	623
5577	273	38	184	352	788	218	48	68	4	317	277	116	515	51	733	168	132	92	231	167
5578	104	38	134	51	246	184	305	273	44	124	0	92	3	127	68	218	64	116	171	420
5579	1298	711	171	198	116	3	392	1310	164	138	625	713	385	199	565	89	765	1194	1181	755
5580	97	132	78	48	127	44	151	62	92	113	714	160	189	195	711	255	60	1228	264	259
5581	420	726	766	1195	321	2313	1511	1451	719	665	1454	661	9	985	1283	629	2305	1921	718	170
5582	311	69	99	2250	919	1476	434	839	64	1694	127	541	733	929	352	1154	1468	651	1472	236
5583	1131	1130	594	321	1450	1253	629	559	420	338	662	585	1465	1961	1005	9	104	665	946	947
5584	51	434	209	1466	124	44	945	217	714	1456	136	23	210	132	611	0	84	376	276	982
5585	67	259	23	669	184	38	317	0	529	509	336	92	486	256	305	383	124	524	504	84
5586	104	38	305	128	317	51	167	184	454	263	244	246	132	273	259	873	85	315	23	372
5587	766	420	559	170	661	321	0	1730	486	1292	246	275	105	1913	244	1456	23	611	184	629
5588	104	51	184	259	128	372	38	244	524	945	315	67	167	256	529	23	134	317	3	504
5589	170	1730	559	51	486	669	766	2030	1456	1453	1292	2483	244	945	1488	1537	309	246	306	1545
5590	104	124	669	184	0	127	246	128	420	23	434	48	206	766	273	134	5	9	26	199
5591	209	132	62	1018	211	748	189	994	376	990	155	767	775	619	1005	5	213	1003	218	92
5592	113	217	160	5	155	78	586	92	48	1018	277	669	214	210	213	758	246	9	128	767
5593	766	153	23	1730	170	411	184	372	279	1348	305	167	38	723	629	1545	831	415	1488	2036
5594	214	97	124	1018	743	664	211	1259	702	1005	1674	512	754	1101	1209	432	748	980	322	202
5595	662	128	96	1158	0	321	629	104	153	5	218	661	199	206	84	376	1115	62	381	1535
5596	1115	1118	1179	1733	1114	1505	1425	1734	790	1141	1819	1814	1229	2467	1885	1295	2386	1816	1134	584
5597	113	22	189	5	26	406	128	531	517	499	168	33	733	283	84	184	85	381	218	317
5598	1366	541	501	178	94	132	2057	881	137	733	387	800	873	2036	524	189	120	452	1613	1935
5599	116	547	13	729	89	164	176	290	168	392	769	400	134	20	1308	865	792	335	625	871
5600	48	259	23	167	78	546	124	123	44	280	132	258	336	210	113	1106	486	420	194	945
5601	134	38	44	831	237	733	48	128	64	541	524	51	381	124	517	167	317	406	22	246
5602	559	321	1131	629	0	662	486	743	174	1253	718	105	766	661	153	1126	1730	990	338	1456
5603	1528	156	1106	151	246	437	244	124	109	92	59	64	504	669	174	382	1098	39	90	259
5604	10	1	50	124	4	1118	38	671	514	1076	567	49	535	2	438	505	16	538	693	48
5605	1194	729	396	690	400	164	639	89	547	382	27	280	283	116	1359	3	576	1181	221	593
5606	352	534	231	332	20	537	521	176	382	164	1135	828	793	769	354	316	866	138	862	260
5607	246	128	23	669	48	44	124	0	259	184	420	434	38	127	97	68	64	134	559	486
5608	559	1231	1283	1240	1237	321	2232	629	1450	661	1253	662	998	71	743	718	1453	960	1449	209
5609	167	128	280	23	504	48	259	59	104	312	246	156	105	520	328	439	428	52	283	465
5610	124	44	64	97	113	132	714	217	62	189	60	160	26	151	48	214	669	186	662	528
5611	352	273	104	790	788	69	231	876	919	873	866	305	941	218	4	277	263	1558	508	1387
5612	116	547	177	1298	273	206	633	5	168	392	797	19	382	642	1308	221	614	84	1210	40
5613	758	743	217	51	112	754	189	643	584	211	424	611	84	635	666	259	1344	587	775	529
5614	116	5	26	168	184	264	437	151	44	127	13	89	40	41	392	19	177	167	218	84
5615	199	711	1310	99	597	147	385	1466	183	1476	1539	143	1251	861	625	215	1586	1545	84	135
5616	97	160	189	209	155	646	277	555	86	762	767	98	26	564	586	644	1674	1075	202	92
5617	189	134	171	221	184	60	38	381	515	315	128	264	51	44	244	148	64	167	514	521
5618	104	381	417	382	64	124	27	22	221	128	44	40	189	1256	113	167	547	10	4	273
5619	124	277	26	210	386	44	48	97	714	41	60	68	713	132	58	186	139	643	895	218
5620	168	51	587	48	116	128	198	206	547	1298	19	1210	714	92	614	1308	7	167	23	713
5621	1001	797	177	1292	183	611	2269	562	559	275	1298	1641	1492	116	829	1501	15	1348	420	1241
5622	124	424	792	19	13	1301	1308	711	1210	386	1038	765	84	755	205	558	1313	675	15	635
5623	127	669	246	60	434	217	104	259	151	546	62	78	1092	206	209	40	497	128	210	199
5624	206	633	770	1195	600	170	1292	617	275	611	669	420	13	84	1529	184	631	1001	486	174
5625	1475	215	199	136	208	1563	6	92	719	669	1578	728	216	150	434	236	48	210	1539	311
5626	600	124	206	642	22	26	611	246	603	633	1466	244	1344	141	62	587	964	1120	214	175
5627	132	113	189	64	26	128	62	51	60	376	104	244	743	22	246	5	283	155	1118	603
5628	104	559	0	206	174	611	22	84	128	797	23	26	633	1466	770	47	116	600	1253	381
5629	40	535	132	124	259	505	23	97	48	64	376	22	26	127	113	243	733	743	611	350
5630	51	244	246	23	104	420	259	105	945	559	486	1106	48	258	26	67	434	43	64	321
5631	48	113	97	60	189	62	264	124	64	44	160	246	51	244	68	167	259	38	134	280
5632	44	26	662	127	97	209	217	714	669	113	96	5	420	51	1241	994	434	748	211	48
5633	733	60	352	4	160	647	558	642	929	148	683	537	788	575	155	521	385	646	566	775
5634	44	51	244	535	420	23	124	40	246	128	661	381	611	29	167	669	21	26	259	48
5635	22	214	184	336	1120	1297	625	743	206	189	62	255	290	316	434	128	19	1285	1537	534
5636	104	51	246	259	244	128	184	48	44	97	116	336	515	38	669	315	167	189	23	124
5637	312	704	167	39	27	417	18	484	1256	1024	1528	128	729	926	1194	396	438	42	581	171
5638	246	134	305	315	167	259	524	48	3	68	669	420	505	381	435	44	67	515	280	499
5639	352	4	788	866	733	38	231	134	880	3	932	862	881	332	50	315	923	541	800	919
5640	1256	437	521	1408	221	1745	828	557	116	1338	104	487	640	1024	264	1384	1442	417	412	814
5641	1076	1046	1020	671	620	32	2183	35	25	33	388	17	588	1043	1035	1737	1034	609	1086	2208
5642	264	2	437	23	729	151	82	104	280	221	321	115	1098	127	419	45	559	481	766	435
5643	104	33	10	60	171	27	733	132	690	1194	116	25	221	862	32	557	437	729	166	237
5644	124	5	22	92	390	217	528	714	155	558	218	78	642	678	207	646	86	432	19	202
5645	22	64	84	711	168	19	755	177	213	175	385	9	547	203	7	714	792	0	424	40
5646	44	64	22	218	669	210	5	92	217	104	755	209	151	38	277	9	385	203	139	171
5647	104	124	4	48	5	60	277	352	92	733	116	68	184	512	40	160	711	51	541	168
5648	171	729	1256	128	39	264	1194	381	116	89	438	48	123	382	593	400	59	51	189	156
5649	207	612	558	632	8	113	37	189	4	622	331	737	15	17	588	32	186	715	35	580
5650	48	38	167	244	151	51	104	132	264	280	171	381	116	92	242	246	23	113	97	123
5651	328	67	167	317	527	504	1118	536	2343	1577	104	305	515	529	491	509	1860	824	383	372
5652	23	3	128	246	184	435	0	524	420	444	259	372	831	505	27	1528	417	85	67	500
5653	259	524	128	376	336	189	273	1200	60	509	67	831	113	218	141	275	277	283	435	1150
5654	280	437	48	27	166	39	195	123	171	1528	137	92	132	149	59	58	438	390	78	38
5655	546	497	71	136	1973	244	979	348	1284	2516	246	51	258	259	976	70	2610	718	611	297
5656	151	48	123	23	137	895	150	1256	283	62	126	74	110	120	538	729	417	117	221	124
5657	99	1475	1699	1472	1578	1698	839	199	3011	845	1563	1476	1154	216	719	1477	1675	78	2948	3100
5658	189	62	277	322	251	126	896	119	137	376	166	359	124	1655	263	891	567	651	375	1063
5659	132	160	528	44	62	189	155	97	119	113	775	619	605	376	929	68	762	646	512	322
5660	420	174	669	26	23	661	128	0	381	611	167	47	104	48	153	559	116	609	629	726
5661	189	160	148	647	590	60	133	113	117	163	264	58	146	155	97	287	575	903	188	843
5662	277	512	44	97	209	4	1118	189	85	69	218	305	876	264	374	501	1162	327	98	898
5663	132	237	4	740	22	515	591	808	864	287	775	38	741	217	512	127	116	10	1000	853
5664	104	128	48	259	124	97	92	184	132	0	113	127	317	381	336	420	64	68	151	283
5665	167	317	184	280	246	515	23	524	788	499	116	97	315	171	509	40	283	85	113	3
5666	246	23	105	1298	597	67	275	44	1106	206	1195	22	203	381	1310	392	5	64	167	1586
5667	9	124	113	8	612	33	45	40	26	171	609	632	596	60	22	558	682	414	1046	186
5668	116	766	361	723	1292	392	865	88	177	631	176	134	769	206	22	170	1651	1195	1120	1298
5669	97	790	92	1005	909	993	1162	263	910	237	1813	1155	98	374	1259	740	277	1736	1817	124
5670	128	792	5	51	84	105	40	104	92	151	385	283	273	39	669	27	0	642	424	15
5671	104	68	38	3	352	134	919	541	4	891	788	231	305	501	880	897	908	800	237	516
5672	766	1195	9	321	22	600	662	559	174	206	633	44	124	726	1158	338	629	26	45	203
5673	104	128	246	44	280	505	124	259	1106	26	184	417	283	9	116	38	0	529	669	67
5674	1387	1831	873	48	1348	104	328	62	911	434	2250	110	231	123	523	790	559	171	486	713
5675	221	537	189	335	40	382	514	527	20	1423	556	176	400	22	33	815	647	729	13	566
5676	128	156	246	428	44	92	113	1528	59	174	382	5	0	153	40	792	396	67	97	259
5677	44	124	64	22	994	51	246	1241	434	5	26	184	113	559	643	758	213	199	60	486
5678	214	1674	160	643	99	664	217	120	211	209	775	1071	711	1285	119	125	130	1019	72	1101
5679	136	1619	719	99	1847	199	669	1628	420	6	955	2065	78	111	839	1468	1608	1704	1268	101
5680	184	134	315	68	44	317	515	4	733	48	23	3	524	40	305	43	531	128	350	669
5681	58	148	244	375	647	62	128	66	296	144	68	522	1213	541	2058	506	575	793	293	86
