id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5423	104	184	124	4	113	5	3	171	116	26	218	246	315	27	0	669	237	9	151	435
5424	184	315	350	317	38	372	790	454	246	305	244	524	259	243	134	128	486	336	732	669
5425	386	92	171	210	168	385	396	567	465	59	85	195	911	715	189	38	587	104	887	160
5426	766	244	22	116	134	128	127	174	559	5	661	9	105	486	177	611	64	167	84	199
5427	437	264	1368	396	690	48	128	89	1194	312	156	465	438	926	581	520	18	92	498	521
5428	104	134	51	105	505	244	547	417	1106	109	382	453	39	437	171	67	312	1528	0	40
5429	690	4	10	557	417	14	50	412	1054	3	171	153	381	1359	1691	639	390	645	1761	429
5430	109	505	280	453	88	435	1902	23	437	1522	412	303	1526	1488	337	803	2180	106	3	444
5431	420	174	170	321	669	1730	246	1240	111	105	1529	770	719	1394	2046	1453	434	275	1195	1651
5432	132	98	775	1018	1259	767	762	666	896	1005	112	107	968	864	325	1290	1724	558	1103	467
5433	244	246	184	1106	75	357	382	259	365	221	743	104	611	315	134	542	220	958	109	176
5434	124	64	44	26	127	209	662	217	22	643	714	669	277	210	128	199	96	23	78	92
5435	195	117	160	151	264	163	150	432	120	90	590	240	130	126	895	72	93	133	647	775
5436	714	743	611	113	128	662	5	92	23	199	1466	486	420	9	0	1228	184	994	559	218
5437	67	51	280	128	156	428	59	48	210	504	151	52	105	123	529	312	147	42	765	328
5438	3	305	38	134	51	669	23	0	766	246	68	128	321	499	48	315	372	524	67	1348
5439	104	515	40	221	134	51	381	350	535	275	357	176	244	331	243	29	132	376	43	259
5440	64	97	189	217	213	62	5	755	23	186	264	273	587	123	116	139	385	244	57	84
5441	184	317	350	790	305	67	48	454	68	116	23	524	372	732	263	44	231	92	280	127
5442	676	64	62	646	396	5	96	19	205	729	1256	605	382	283	528	210	428	156	641	419
5443	4	69	501	866	104	919	876	1691	273	932	908	512	332	508	733	937	873	3	277	800
5444	217	9	60	994	420	51	1241	246	211	184	40	1018	586	0	23	633	244	92	1001	755
5445	136	766	1283	170	1237	101	486	1231	1730	629	1605	1456	338	121	1619	546	2233	2232	1449	174
5446	134	381	382	411	109	392	425	420	428	1106	865	1064	337	23	167	26	280	803	1310	1528
5447	1310	174	547	428	766	153	770	22	1064	425	1644	158	26	41	45	203	1633	719	183	411
5448	189	68	44	92	62	733	151	127	69	104	4	929	512	94	117	166	406	171	120	5
5449	104	1241	5	124	134	535	184	376	609	40	611	113	88	591	505	499	733	10	50	116
5450	246	64	611	546	321	97	51	136	662	132	718	1240	236	151	189	23	9	839	217	766
5451	51	116	189	275	381	75	280	264	505	48	542	23	316	769	343	1423	365	371	470	515
5452	38	68	97	317	184	305	217	244	151	237	134	432	790	85	524	493	218	929	919	67
5453	420	321	559	611	669	546	199	766	662	1240	246	629	1092	434	661	1237	136	124	560	960
5454	4	64	929	512	50	104	237	160	541	62	40	48	923	26	127	528	788	58	155	69
5455	104	184	116	315	273	5	547	1348	0	51	392	64	38	23	124	206	44	246	50	174
5456	733	113	243	515	104	1018	277	619	994	1000	538	642	251	206	586	599	287	741	4	322
5457	48	23	145	527	134	669	38	316	529	151	542	470	168	1200	156	1061	189	357	366	22
5458	1162	1851	1399	307	566	1931	668	931	943	1135	822	1595	1856	2387	812	1153	401	1690	811	179
5459	51	44	246	48	97	64	38	68	515	40	0	84	92	113	26	217	317	336	273	15
5460	766	116	315	134	206	177	1292	797	183	1120	1195	22	723	756	170	350	547	13	631	5
5461	352	866	104	1162	38	877	897	1157	2158	508	231	876	501	932	3	862	387	931	519	837
5462	420	629	1283	669	611	1253	51	486	101	246	1457	104	1453	236	1605	960	2031	546	136	743
5463	559	246	321	661	486	170	244	275	1253	44	124	128	743	1158	136	1106	67	1529	546	434
5464	352	273	866	38	231	4	790	512	69	919	184	733	277	332	501	1135	800	876	880	68
5465	51	244	44	97	132	336	486	611	167	321	669	559	662	315	629	64	994	38	0	1456
5466	1475	136	633	719	215	99	597	76	208	770	1675	669	839	203	121	1539	1468	1476	559	565
5467	132	62	97	155	244	1018	5	538	322	275	535	775	156	43	251	605	970	211	214	96
5468	136	246	669	151	199	546	48	434	44	97	92	215	132	64	127	213	428	67	57	113
5469	420	44	661	629	546	1283	831	134	662	718	128	170	338	434	43	266	124	244	486	167
5470	104	51	128	48	167	97	246	151	132	67	38	124	113	171	23	189	44	127	264	669
5471	44	113	643	132	26	748	719	586	97	662	619	217	9	209	767	714	1475	641	123	210
5472	113	64	78	48	189	160	51	123	195	213	117	23	434	90	277	199	748	156	244	22
5473	611	60	376	994	5	62	733	643	127	277	96	51	1018	206	603	246	528	134	586	68
5474	1298	15	127	1308	625	669	315	1061	246	792	48	218	1301	275	317	788	134	434	145	316
5475	669	199	766	136	246	321	174	111	170	51	1730	629	719	0	486	661	101	546	434	770
5476	64	26	60	132	97	5	104	643	9	714	217	733	277	743	50	134	531	40	68	92
5477	113	48	189	264	151	132	64	128	92	167	51	160	62	127	244	437	280	58	38	156
5478	116	1061	13	51	273	105	642	392	171	381	15	221	424	41	283	1106	134	167	792	385
5479	729	690	1256	1194	171	400	89	207	576	381	814	40	1359	900	521	566	412	283	19	534
5480	68	3	788	352	4	541	790	237	519	134	406	273	69	178	866	919	231	1157	533	50
5481	51	167	1228	195	280	711	64	168	432	104	326	5	316	714	328	160	529	376	122	792
5482	396	690	171	566	567	521	900	164	33	437	1194	576	1359	537	390	371	793	264	514	280
5483	127	62	434	48	277	199	210	213	60	136	1475	215	78	99	702	728	216	189	236	1228
5484	26	611	22	643	5	97	113	748	60	127	994	9	586	62	1001	528	603	733	642	218
5485	51	486	246	1228	1466	136	209	434	97	128	714	210	217	559	48	1470	151	1158	945	214
5486	113	60	189	4	124	68	733	160	237	92	171	5	50	40	58	86	512	62	406	134
5487	538	381	390	167	171	116	97	505	417	39	109	30	88	50	160	48	491	4	733	535
5488	51	104	259	246	38	151	280	264	113	317	44	669	189	68	62	156	529	145	242	315
5489	113	432	160	124	92	528	538	64	209	117	322	98	1058	259	217	714	148	1014	171	390
5490	264	151	246	38	59	23	78	195	160	117	123	438	40	39	221	145	316	283	64	470
5491	4	171	237	521	132	33	1181	406	508	68	50	638	808	148	387	60	116	69	703	512
5492	244	350	515	527	128	371	256	382	89	504	189	769	1423	470	1276	1289	815	520	138	788
5493	420	134	104	546	719	23	44	321	669	531	611	338	9	48	559	51	661	174	64	184
5494	104	788	315	515	352	134	372	350	68	273	4	231	263	733	435	732	3	524	51	332
5495	184	315	38	305	350	372	317	51	435	732	3	231	128	263	332	167	243	246	116	733
5496	124	132	160	22	186	195	40	58	199	206	92	713	216	117	647	434	163	155	1228	209
5497	167	417	453	1106	1528	104	244	337	174	128	1488	246	105	88	116	106	355	1902	383	39
5498	167	128	116	171	437	504	23	59	145	529	89	184	316	1106	38	381	470	1256	189	520
5499	453	134	420	766	174	51	505	355	337	2180	23	1902	266	88	170	167	381	246	306	661
5500	733	277	941	231	1135	642	847	1001	134	800	13	221	177	635	335	537	625	932	382	1348
5501	104	305	134	246	48	23	280	244	92	171	435	1106	259	132	113	85	151	524	156	256
5502	38	315	305	372	515	317	435	788	524	246	454	3	68	790	23	259	48	116	43	280
5503	160	78	1475	385	217	215	558	199	163	714	647	126	166	762	214	155	1041	675	702	319
5504	132	97	62	151	528	189	195	155	40	127	9	432	244	775	51	843	92	166	259	714
5505	4	50	237	40	531	113	10	104	923	189	132	22	134	5	68	390	33	124	207	331
5506	352	919	501	69	897	800	231	327	929	880	38	273	898	931	332	94	877	943	927	359
5507	273	790	866	919	501	897	941	308	104	876	69	733	932	2028	908	425	1691	512	881	873
5508	1488	355	275	1913	109	306	51	1023	2491	945	244	337	1292	366	105	411	2474	1098	1537	1902
5509	132	127	92	210	209	60	264	128	195	58	51	186	214	117	434	246	643	277	26	22
5510	264	150	1503	719	1368	1472	210	125	396	64	208	891	382	113	623	1298	647	1285	669	1744
5511	124	64	22	396	386	264	558	729	126	151	186	207	19	116	123	1256	33	755	895	713
5512	174	23	1545	124	143	26	428	669	766	51	167	44	1098	134	128	1586	115	719	1064	104
5513	788	866	352	4	1162	104	862	790	932	273	881	263	870	508	50	877	2158	923	243	1150
5514	44	132	113	64	62	189	160	528	127	643	186	646	26	714	78	119	1018	151	619	155
5515	171	1256	729	437	1194	382	396	27	690	1528	116	59	151	814	134	145	89	400	167	895
5516	985	723	1511	420	960	2300	726	321	2065	1461	2337	1561	1544	1260	1608	153	2526	2131	2310	115
5517	22	124	44	737	273	733	26	864	171	642	40	116	646	127	1075	155	676	148	647	586
5518	642	600	5	112	385	864	1005	277	715	45	767	426	714	840	217	207	547	200	964	9
5519	132	189	60	64	38	68	733	44	97	124	92	171	27	4	305	891	246	541	277	184
5520	184	315	515	244	134	168	273	350	171	167	290	22	164	67	221	23	788	246	48	280
5521	1061	547	84	1120	1310	1038	315	527	509	7	141	382	176	669	221	542	217	1228	529	1629
5522	558	646	60	171	127	587	424	132	528	642	656	273	217	277	19	641	608	713	218	33
5523	585	414	1503	649	153	1761	9	1454	729	1448	46	420	12	708	158	1278	1575	381	684	1462
5524	40	4	33	390	113	134	381	189	104	60	116	44	27	64	132	22	26	690	30	124
5525	1240	669	258	321	1730	167	1158	1272	861	434	48	955	383	156	236	718	1619	366	123	151
5526	280	48	167	264	151	244	128	51	171	67	123	39	23	92	78	895	164	156	74	27
5527	0	51	321	766	434	44	629	184	134	1158	486	167	153	47	236	1253	305	67	719	662
5528	406	3	545	533	831	517	499	104	1712	519	68	173	178	267	349	1244	544	522	541	531
5529	33	40	10	167	244	171	52	491	39	437	593	642	382	871	30	1165	464	542	828	514
5530	62	150	117	210	124	217	605	189	44	711	163	895	1071	126	1336	433	166	775	1069	748
5531	396	1359	1256	164	788	89	508	352	870	280	465	690	704	887	487	501	439	171	521	1380
5532	124	44	420	51	23	64	105	662	128	246	546	104	743	0	611	174	9	167	244	96
5533	113	132	733	48	4	92	891	929	160	311	69	97	406	26	199	78	134	512	217	58
5534	217	97	714	26	127	132	62	210	209	186	1241	259	758	151	246	1228	22	105	113	78
5535	264	259	465	117	78	255	148	433	887	124	921	529	375	39	523	283	146	1967	222	127
5536	629	1730	669	170	51	0	47	1237	1253	486	1453	111	2030	246	136	546	1619	159	236	1545
5537	199	600	585	203	633	22	565	941	1158	766	175	311	45	723	9	623	597	964	1535	76
5538	0	315	381	206	40	246	1454	669	7	535	609	199	275	273	1529	350	1465	708	176	1283
5539	662	64	748	9	643	1475	669	743	338	236	22	211	212	26	136	559	655	321	615	99
5540	128	67	244	104	486	420	1466	136	1545	321	861	174	259	1158	92	662	64	611	661	236
5541	136	170	1240	1453	2046	1619	121	2065	101	1605	321	1283	1231	633	1675	2066	420	1652	960	1450
5542	155	44	62	673	622	33	775	251	467	558	30	646	535	758	468	717	555	288	864	808
5543	38	788	733	897	317	454	69	512	876	134	231	866	315	541	3	508	908	800	869	332
5544	44	124	9	116	23	26	64	104	244	22	5	1106	382	766	661	417	153	505	321	171
5545	1118	1005	1158	1808	301	1817	1115	868	1131	974	1812	1899	594	1811	374	1536	1810	909	790	1813
5546	116	396	382	437	567	828	381	280	273	167	283	176	40	128	20	814	290	900	38	51
5547	221	515	527	350	244	470	116	803	381	1289	176	283	524	417	918	275	1526	284	520	529
5548	199	136	719	420	48	434	23	546	246	124	236	0	51	44	839	64	559	128	104	597
5549	124	62	132	1018	675	156	619	432	896	273	133	1058	538	1336	1003	155	975	754	720	1005
5550	1131	301	1121	1126	2712	2976	294	1111	431	1295	1115	325	1961	2467	209	964	1231	2521	1808	1253
5551	425	311	941	1516	1348	2042	1310	279	623	273	409	76	399	880	428	158	2741	1298	851	308
5552	199	44	428	128	151	123	209	420	210	434	719	92	546	213	1466	714	1545	62	236	97
5553	277	62	1000	740	294	44	994	980	211	64	1018	664	646	775	603	26	322	113	528	586
5554	132	264	189	528	133	123	90	903	255	127	107	1058	156	210	186	119	587	222	538	849
5555	646	528	538	758	619	762	60	1008	586	622	673	44	609	62	155	1133	678	840	748	896
5556	104	124	127	246	128	5	217	116	177	84	48	273	183	15	259	714	611	486	113	434
5557	10	37	46	8	390	1043	33	596	1904	17	2200	2184	50	622	207	1	1025	2284	2223	113
5558	167	244	280	67	1106	259	48	258	437	945	305	283	491	381	59	505	38	109	151	123
5559	44	22	5	127	714	113	611	743	643	273	62	104	206	277	758	199	218	646	669	586
5560	244	128	246	1528	505	39	504	312	417	256	104	491	529	59	27	1106	258	53	164	1096
5561	273	104	9	22	45	153	40	124	218	64	44	726	425	23	0	128	207	608	41	10
5562	104	167	382	48	51	221	189	1194	1256	113	729	283	39	264	690	151	246	38	184	417
5563	124	44	218	273	64	420	104	669	22	127	311	338	26	9	134	0	662	425	719	105
5564	104	116	64	315	237	531	221	22	381	331	68	171	38	515	243	1200	26	51	539	528
5565	44	124	64	9	743	669	5	766	206	217	718	113	0	97	23	559	51	1092	661	105
5566	865	547	111	175	409	1516	623	829	727	392	765	420	1666	423	695	177	1195	385	723	1730
5567	605	133	86	528	1655	1250	647	375	740	1075	126	954	148	1198	125	1094	630	767	843	1328
5568	729	566	521	900	40	33	871	381	567	290	412	176	437	534	134	1165	731	793	1301	1338
5569	189	44	97	5	528	148	385	209	714	619	116	662	748	630	123	319	711	1075	48	83
5570	1237	1450	629	9	766	535	617	662	2031	1449	998	1195	743	1494	29	170	960	696	1126	1922
5571	669	246	44	23	127	151	259	434	210	132	78	546	486	217	136	1466	0	209	38	559
5572	174	945	321	105	1240	246	1394	1488	428	153	1453	101	258	67	152	23	47	1542	681	9
5573	594	1149	1158	584	1118	1111	1005	1131	1535	10	632	910	9	790	482	46	1728	1126	1899	1155
5574	332	116	866	880	5	941	1691	881	690	729	537	512	864	1150	1135	862	547	200	175	927
5575	26	124	189	4	160	40	33	50	32	733	277	25	127	389	622	630	538	923	30	62
5576	199	124	136	428	64	669	1475	719	711	210	633	99	209	385	127	215	44	770	1545	662
5577	273	38	184	352	788	48	218	68	277	51	4	317	515	168	733	116	132	92	167	23
5578	104	38	51	134	246	184	305	273	0	92	124	44	3	127	68	171	64	218	352	420
5579	1298	171	711	1310	3	116	625	392	164	198	138	565	199	385	89	765	713	755	1194	1181
5580	97	132	48	78	151	62	127	44	113	92	714	189	195	160	255	711	1228	60	51	264
5581	420	726	766	1195	321	2313	1451	719	1511	665	1283	1454	9	629	985	661	649	170	1921	2305
5582	311	69	99	2250	919	1476	1694	434	839	64	127	352	929	733	1154	541	1468	651	1472	512
5583	1131	1130	594	629	321	1253	1450	420	559	338	662	585	1465	1005	104	1961	9	1449	2712	665
5584	51	434	1466	209	945	124	1456	714	217	44	136	23	611	210	132	0	982	276	376	529
5585	67	23	259	184	669	38	509	0	317	529	336	486	92	305	256	383	124	524	504	105
5586	104	38	305	128	317	51	167	184	454	263	244	132	246	273	23	85	259	68	315	873
5587	766	420	170	559	321	661	0	486	1730	246	275	105	1292	23	184	611	629	1456	244	1913
5588	104	51	184	259	372	244	128	67	38	945	524	315	167	256	23	529	134	1106	317	3
5589	170	51	1730	486	559	669	766	1453	2030	1456	945	1292	1488	244	309	2483	306	246	863	1545
5590	104	669	184	124	127	0	246	420	128	23	48	766	134	206	434	273	9	5	199	321
5591	209	132	62	211	1018	748	189	994	767	376	990	155	775	619	5	1005	213	641	218	92
5592	113	217	160	5	586	78	48	155	277	92	1018	214	669	210	213	758	9	246	767	128
5593	766	23	153	184	1730	170	305	372	411	167	629	279	38	1545	1348	723	831	415	1488	2036
5594	214	97	124	1018	664	743	211	702	1259	754	512	1005	1674	432	1101	748	1209	202	980	322
5595	662	128	96	1158	0	321	629	104	5	153	218	661	62	199	206	1115	376	381	84	92
5596	1115	1118	1179	1733	1114	1505	1734	790	1425	2467	1141	1819	1295	2386	1885	1814	1816	1229	1134	584
5597	113	189	22	5	26	531	128	406	168	184	499	517	733	33	85	151	51	283	84	381
5598	1366	501	178	541	94	132	2057	733	2036	387	881	137	800	452	524	873	189	1613	1935	1927
5599	116	547	729	13	89	164	176	168	769	290	400	134	392	20	1308	865	625	792	423	871
5600	48	259	23	167	78	546	124	123	44	280	132	113	336	1106	486	210	258	420	945	194
5601	134	38	44	831	237	733	48	51	64	128	524	381	541	167	517	124	127	22	246	317
5602	559	321	1131	629	662	486	0	174	105	1253	743	766	1730	718	661	1126	338	153	9	1456
5603	1528	156	151	1106	246	437	244	124	92	59	109	64	504	669	39	382	1098	150	62	174
5604	10	1	50	4	124	1118	38	671	514	49	567	1076	535	438	2	16	505	538	464	539
5605	1194	729	396	690	400	164	639	89	280	382	547	27	1359	116	283	576	3	1181	828	593
5606	352	534	332	20	231	537	176	521	828	382	164	1135	769	316	793	354	260	1423	657	866
5607	246	23	128	669	48	44	124	184	0	259	420	127	38	68	434	97	64	134	486	546
5608	559	1283	1231	1240	1237	321	2232	629	662	1253	1450	661	998	743	1453	71	1449	1456	209	718
5609	167	128	280	23	504	48	259	59	246	312	156	104	105	520	439	428	328	52	151	465
5610	124	44	64	97	113	62	132	714	217	189	60	151	160	48	214	26	669	662	186	646
5611	352	273	790	104	788	69	919	876	231	866	873	305	941	277	4	218	1558	184	1387	263
5612	116	547	177	273	1298	206	633	5	168	642	392	797	614	19	40	382	1308	1210	1310	199
5613	758	743	217	51	754	112	189	643	584	211	611	424	84	259	666	635	587	775	529	1344
5614	116	5	168	26	184	151	264	127	40	44	167	132	437	13	89	41	177	19	218	392
5615	199	1310	711	99	597	183	1539	1466	1476	385	147	215	143	625	861	1545	135	409	1251	127
5616	97	160	189	209	155	646	277	555	767	86	762	98	586	1674	644	202	564	641	630	1075
5617	189	171	134	184	221	38	381	60	51	264	515	315	128	167	244	148	64	44	514	280
5618	104	381	382	417	64	22	27	40	124	128	189	113	221	44	167	1256	10	51	132	547
5619	124	277	210	26	44	386	48	97	714	132	41	68	60	58	186	205	713	643	171	139
5620	168	51	48	587	128	206	547	1210	116	1298	19	714	198	92	1308	614	167	23	7	184
5621	1001	797	183	177	1292	611	562	559	2269	275	1298	1641	829	1492	696	420	15	597	1501	1241
5622	124	424	792	19	13	1301	1308	1038	711	1210	755	205	386	765	1313	558	84	15	675	635
5623	127	669	246	217	60	434	151	546	104	259	62	78	1092	40	206	209	184	199	128	43
5624	206	633	770	1195	600	170	275	1292	617	1529	611	184	420	669	1001	829	13	631	486	565
5625	1475	215	199	136	1563	6	208	92	719	728	1578	669	216	150	434	48	1539	236	311	210
5626	600	124	206	642	22	611	246	26	603	62	633	1466	244	141	587	67	1344	214	175	1120
5627	132	113	189	62	64	51	128	60	26	376	244	104	22	743	246	40	5	155	538	1118
5628	104	559	206	0	174	611	22	23	128	633	84	1466	797	26	770	67	600	47	381	756
5629	40	535	132	23	259	124	505	48	97	64	376	127	22	113	26	733	611	350	243	275
5630	51	244	246	23	104	420	67	945	105	259	486	48	1106	559	43	258	184	64	434	321
5631	113	48	97	62	189	264	60	51	64	124	160	44	246	244	68	167	259	38	134	171
5632	44	662	127	209	97	217	714	26	113	669	96	5	51	420	546	62	1241	994	48	748
5633	733	352	60	4	160	647	558	642	929	683	148	575	537	788	646	566	113	155	521	775
5634	44	51	244	23	420	40	535	124	246	128	381	661	611	167	669	48	662	21	29	97
5635	22	214	184	625	336	1297	743	1120	206	189	62	316	255	290	434	128	19	205	1285	534
5636	104	51	246	244	259	184	48	128	97	116	336	44	38	515	167	669	315	23	189	92
5637	704	312	167	39	27	417	18	484	1256	1528	1024	729	128	396	926	1194	171	438	42	581
5638	246	134	305	315	167	259	48	524	3	68	67	420	381	669	435	505	515	350	44	499
5639	352	4	788	866	733	38	231	134	3	50	880	332	932	862	881	919	68	315	937	923
5640	1256	437	1408	828	521	221	1745	1338	116	557	640	104	487	264	814	1024	583	1384	412	148
5641	1020	1046	1076	671	620	32	2183	25	33	35	388	17	588	609	1035	1034	1043	1737	1086	624
5642	264	23	2	151	729	437	82	104	280	115	321	1098	221	127	419	481	45	559	435	529
5643	104	10	33	171	60	27	733	690	132	1194	116	862	221	25	729	30	166	32	237	531
5644	124	5	22	390	217	92	714	528	558	155	642	78	646	218	432	678	205	207	202	86
5645	22	64	168	711	755	84	19	175	177	385	213	547	9	714	203	40	7	105	614	792
5646	44	64	22	218	210	669	5	92	217	755	151	277	171	104	209	189	38	97	385	9
5647	104	124	48	4	5	277	352	60	92	733	68	184	116	512	40	51	160	711	168	246
5648	171	729	1256	264	39	128	1194	381	116	438	89	48	382	123	593	400	51	59	189	439
5649	207	8	632	558	113	612	37	189	4	622	331	15	17	588	737	32	186	715	580	97
5650	48	167	151	38	51	244	132	264	171	104	280	381	92	113	67	242	116	246	23	97
5651	328	67	167	527	317	1118	504	536	2343	1577	305	515	104	529	491	509	824	1860	383	465
5652	23	3	128	246	184	435	420	0	67	444	524	259	372	831	1528	27	505	85	500	417
5653	259	524	128	376	336	189	1200	273	67	509	113	60	831	275	141	277	1150	218	435	92
5654	280	48	437	27	166	39	171	195	123	132	1528	92	137	58	59	149	390	438	51	150
5655	546	497	136	1973	71	244	979	348	1284	51	2516	246	976	259	258	611	70	2610	67	297
5656	151	48	123	23	137	895	150	62	126	1256	538	283	74	117	729	120	110	91	417	134
5657	99	1475	1699	1472	1578	1698	839	199	845	1563	1476	3011	1154	216	1477	1675	2948	78	3100	719
5658	189	62	277	251	322	126	896	166	376	119	137	359	567	124	1063	651	375	134	891	263
5659	132	62	160	189	528	44	155	97	113	775	119	605	619	68	376	929	512	762	646	538
5660	420	23	669	174	661	381	128	0	26	611	167	47	48	104	629	609	559	153	116	726
5661	189	148	160	647	133	113	590	60	163	117	264	58	146	97	155	287	575	188	775	903
5662	277	512	97	44	209	4	189	1118	85	305	264	69	876	218	374	788	501	1162	327	98
5663	132	237	4	22	740	515	591	287	864	741	775	38	808	217	512	127	116	1000	531	10
