id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5016	64	127	669	113	643	132	662	434	664	211	62	214	60	92	246	210	213	1018	277	748
5017	1106	246	1633	1098	546	143	719	2066	42	54	280	861	1272	770	434	453	383	681	159	39
5018	669	486	48	23	199	661	1466	766	67	718	994	629	22	113	92	5	633	96	84	1545
5019	646	64	655	748	209	558	615	964	644	1119	22	113	612	662	96	682	77	609	1008	45
5020	643	964	211	714	124	646	528	1474	664	644	1007	856	702	119	212	26	719	6	641	60
5021	44	64	209	127	22	113	210	92	26	97	711	186	273	9	662	643	587	78	277	96
5022	273	22	26	218	44	153	4	64	124	420	46	14	50	134	414	1046	338	585	17	662
5023	723	420	170	585	338	661	104	174	665	1450	1240	206	9	121	134	770	1292	1283	633	1511
5024	559	669	611	51	1456	1466	743	336	206	994	244	766	259	276	104	184	44	321	1240	1241
5025	277	273	127	44	218	22	171	352	929	150	125	123	200	501	215	97	90	792	133	120
5026	788	184	38	315	790	231	454	317	4	866	218	733	732	332	3	68	263	372	512	908
5027	40	44	50	22	609	4	5	9	10	104	134	64	331	741	733	8	124	608	206	682
5028	264	48	132	432	148	189	171	128	195	38	113	137	92	51	78	246	126	290	242	156
5029	788	104	4	932	800	919	332	790	937	512	1150	508	876	733	315	880	350	134	862	908
5030	104	803	116	221	280	453	437	381	828	1256	337	729	167	164	400	1526	357	184	171	369
5031	243	614	5	537	331	206	177	642	352	84	33	1200	381	527	741	797	189	1301	1210	732
5032	723	1195	420	153	648	1454	645	608	1503	766	1761	174	1448	547	381	1462	116	1623	1278	321
5033	113	64	132	62	92	127	78	714	246	669	528	643	743	128	277	546	58	213	434	748
5034	385	547	737	13	116	64	424	19	396	755	676	273	792	814	864	521	558	221	400	566
5035	919	876	327	1694	877	1855	880	938	940	943	933	889	931	277	873	94	866	800	2237	927
5036	381	382	167	23	116	505	109	221	51	1194	283	1256	88	1106	412	64	113	420	164	5
5037	104	831	184	531	524	1105	266	2051	372	517	173	949	38	51	44	420	23	505	766	415
5038	305	873	876	894	67	226	917	69	790	128	94	122	908	559	48	1973	258	445	669	2335
5039	990	98	555	1000	1119	974	754	1989	62	1722	964	202	980	966	775	2501	1214	2377	44	192
5040	96	1310	425	1298	392	44	84	420	168	424	174	183	669	0	711	1348	213	792	662	676
5041	365	1301	527	502	335	1038	515	275	184	183	815	373	369	1423	51	88	470	33	361	109
5042	729	690	1256	576	396	639	171	1408	27	437	1338	557	89	1324	640	521	33	1592	1345	1364
5043	183	105	547	1023	143	174	1120	1651	1586	1061	1098	13	1348	26	797	104	1633	614	411	1264
5044	177	183	206	600	22	797	614	13	633	104	1210	1298	756	184	168	198	1120	755	625	547
5045	336	210	217	127	48	209	104	242	1120	15	44	13	136	5	290	316	614	92	222	141
5046	184	350	290	51	352	788	134	132	432	527	164	534	171	176	317	141	1135	273	305	1150
5047	428	199	153	124	9	22	766	142	633	565	26	41	719	0	1516	1633	183	2	623	203
5048	104	669	184	420	48	167	128	64	434	67	5	611	486	661	321	546	559	795	105	1120
5049	1194	437	171	1256	729	164	283	545	178	39	880	499	305	221	381	149	533	68	429	1359
5050	305	908	454	873	3	317	876	501	790	445	788	516	1387	898	69	352	1558	524	889	919
5051	44	23	51	669	246	420	104	48	167	244	124	128	546	321	662	0	611	559	64	105
5052	237	60	853	155	160	528	467	743	619	762	541	119	243	538	993	217	287	432	331	599
5053	174	1131	246	1253	661	662	0	585	167	726	431	1115	794	23	47	693	1237	1461	743	504
5054	420	199	428	174	719	111	770	136	115	1633	559	865	723	766	105	121	2066	321	633	409
5055	64	600	733	45	206	44	603	755	26	1001	203	15	741	847	558	385	635	864	758	13
5056	104	128	48	67	259	0	524	831	315	3	420	321	305	124	372	559	92	84	509	256
5057	136	121	111	199	1628	1240	719	1272	2066	1675	1847	1158	1619	420	1253	76	2109	845	321	1451
5058	255	1172	98	78	990	1831	242	921	1841	1295	94	1743	1894	151	48	894	1158	214	137	714
5059	124	44	420	64	766	9	26	5	206	633	104	183	600	174	203	84	134	177	321	0
5060	33	4	50	221	331	207	45	608	535	32	521	5	381	556	171	514	609	682	13	828
5061	2042	1704	338	311	719	99	2250	733	1080	44	839	1694	1472	64	718	1154	1475	6	933	546
5062	153	10	50	38	104	14	608	381	33	40	414	8	390	273	46	64	420	113	44	23
5063	51	246	259	104	128	336	945	559	48	0	420	529	795	258	2011	1456	174	1158	509	38
5064	44	26	189	127	186	643	45	19	748	385	755	213	586	611	600	207	46	758	633	1018
5065	3	68	4	50	134	406	184	541	237	48	531	317	23	305	788	44	352	524	517	519
5066	420	9	719	723	1195	1237	661	338	629	153	1253	121	585	199	665	1240	718	662	1451	611
5067	1023	142	1633	1064	428	2624	100	2066	108	1298	87	1573	1308	1545	1405	1557	1272	2525	763	1418
5068	321	1253	1158	486	629	51	1231	136	1283	1451	420	111	1453	669	2232	338	661	67	101	259
5069	1120	22	515	13	168	244	290	124	1298	547	1185	755	711	176	1018	7	1042	486	737	792
5070	22	5	199	186	217	711	160	385	171	92	78	218	40	755	210	134	62	273	58	714
5071	767	124	754	644	641	758	60	1018	748	119	714	586	209	113	864	96	619	132	591	733
5072	44	124	662	64	209	611	104	246	994	669	26	714	217	97	420	22	127	51	184	1241
5073	51	669	315	434	945	350	177	0	317	979	743	795	1120	529	1228	92	256	132	611	495
5074	758	643	662	1000	754	664	611	124	767	64	646	62	1008	641	740	702	96	615	277	644
5075	183	104	797	275	515	290	206	527	13	614	141	176	244	145	1061	769	51	316	1423	75
5076	486	1456	559	259	301	1231	276	1118	209	994	1253	509	594	1120	2011	84	2232	1318	334	1237
5077	662	209	646	743	758	5	714	754	767	211	676	641	127	603	97	206	1018	1003	199	600
5078	48	51	167	23	669	92	244	67	68	44	259	0	305	127	3	64	134	280	113	97
5079	311	104	277	69	352	501	941	64	425	218	880	919	512	876	3	22	124	790	134	733
5080	134	104	1194	937	352	881	729	915	1691	1256	866	27	862	1613	875	639	69	38	870	788
5081	170	420	559	275	611	1195	770	1651	1529	617	669	486	797	246	1517	321	51	1001	1730	829
5082	128	48	164	167	887	39	104	1256	51	27	895	438	521	305	793	317	292	123	125	335
5083	335	638	900	514	699	4	1426	32	1034	207	290	1856	1772	729	22	746	400	30	1334	1020
5084	111	597	428	105	153	623	839	1545	1730	23	723	1529	63	121	1586	6	546	143	829	1466
5085	174	244	44	559	381	116	184	547	629	5	111	92	171	633	1730	611	41	546	1195	597
5086	3	124	4	352	26	788	113	184	27	168	84	50	277	519	13	437	499	317	435	280
5087	64	743	217	643	277	214	213	211	127	1018	754	603	62	646	1115	273	964	1000	189	767
5088	104	184	766	420	246	51	321	116	174	206	505	23	1195	244	9	559	669	44	0	170
5089	124	26	64	44	96	84	669	128	642	1241	420	206	23	244	797	134	277	603	1270	112
5090	124	78	113	189	92	160	26	127	205	186	126	792	156	62	547	5	437	150	90	200
5091	153	420	113	23	124	44	381	128	167	40	14	10	417	26	82	174	127	50	437	321
5092	167	128	48	244	1528	51	27	312	246	59	123	417	504	67	104	171	134	151	529	439
5093	97	113	124	44	64	128	104	38	127	259	669	189	217	167	60	68	432	210	160	67
5094	766	420	170	617	1092	1494	718	1237	562	2031	1195	199	652	1231	70	1605	662	669	633	560
5095	277	218	711	352	308	1348	198	177	625	183	1558	1210	385	676	755	26	5	425	737	642
5096	104	352	38	273	3	788	315	941	425	68	908	454	733	4	766	311	350	501	317	876
5097	199	845	311	121	623	1675	153	338	420	565	851	662	1475	9	770	1847	215	597	1531	393
5098	909	910	715	740	1208	657	866	638	1931	837	374	331	4	2376	268	132	808	738	188	274
5099	420	124	0	26	183	203	111	392	631	661	1195	41	1545	2041	1517	611	723	51	1516	40
5100	990	974	214	1270	1005	702	277	714	1000	643	273	209	980	1285	1003	711	217	1018	966	1228
5101	273	22	128	168	210	5	41	97	167	15	23	385	547	642	218	277	792	67	116	755
5102	62	432	132	214	78	555	189	217	107	150	146	151	1209	130	1250	74	222	1723	1655	92
5103	68	48	246	23	51	97	113	546	128	434	184	134	244	167	406	3	743	237	259	541
5104	128	153	1158	104	273	124	218	44	9	23	48	338	167	0	425	311	209	26	64	277
5105	33	134	4	400	221	390	1194	27	164	89	521	437	64	148	567	514	104	639	48	264
5106	382	134	75	814	376	156	238	246	184	96	369	23	132	1528	1423	743	420	385	160	128
5107	22	547	183	642	13	424	19	5	392	207	614	116	381	96	1042	1038	676	803	64	273
5108	420	45	153	608	609	40	22	23	105	1531	134	612	47	0	33	207	693	48	50	321
5109	669	420	199	611	662	9	559	719	321	246	718	546	136	766	236	48	23	209	743	633
5110	337	1023	141	381	275	428	1915	1264	419	803	2491	51	423	53	383	1488	396	1781	89	366
5111	714	338	743	512	211	643	217	733	2250	989	929	651	611	669	2139	891	376	26	213	2042
5112	78	151	174	62	546	504	662	209	210	529	434	238	105	171	280	145	90	110	1272	1240
5113	10	596	35	34	44	25	4	30	113	60	558	189	1047	1737	588	1045	671	620	171	388
5114	51	524	68	831	546	1902	499	128	505	2180	3	669	1488	372	258	795	305	280	420	500
5115	38	51	515	273	350	246	116	23	128	3	167	435	788	4	352	244	317	48	22	524
5116	352	788	69	38	501	919	908	4	937	231	881	876	3	305	134	800	862	932	870	332
5117	58	117	120	126	137	62	148	74	319	60	849	1145	146	110	891	605	91	123	753	528
5118	184	275	382	221	177	547	315	766	1120	183	1292	290	361	797	260	381	769	350	141	13
5119	48	26	92	210	62	217	78	132	51	213	277	23	96	199	264	428	105	167	273	186
5120	148	104	48	171	195	432	117	40	891	352	534	125	221	335	89	1145	244	1150	343	733
5121	788	184	134	4	352	733	515	317	790	263	315	68	237	512	454	113	48	243	866	541
5122	406	541	69	104	352	533	860	501	880	788	891	866	237	516	872	545	937	1157	517	231
5123	417	174	321	1488	167	153	128	9	337	275	723	505	559	726	453	766	414	88	382	1451
5124	1450	723	121	1195	1283	985	2313	1451	1278	1240	960	2300	766	1231	1491	585	1635	617	629	1921
5125	104	168	290	13	382	128	176	246	84	5	48	89	1298	259	381	335	40	537	769	145
5126	64	758	1018	767	664	994	60	376	214	26	990	748	22	113	644	775	1000	1270	1005	1003
5127	44	669	209	124	1158	662	9	611	213	136	127	719	743	629	51	0	661	236	718	633
5128	44	277	189	127	714	748	218	160	213	273	5	9	48	186	92	586	119	767	1018	558
5129	199	174	124	9	105	559	719	136	434	111	770	662	661	766	633	236	718	1466	597	153
5130	567	396	382	113	160	156	91	74	547	1194	465	400	123	59	605	675	1359	168	78	133
5131	246	321	23	0	128	111	434	629	136	766	9	167	1158	67	153	1240	124	104	48	546
5132	104	134	184	524	499	788	178	372	516	831	315	517	533	237	435	454	872	352	4	1613
5133	124	104	51	44	48	127	92	209	259	420	9	97	22	26	1466	84	113	743	321	559
5134	385	200	1308	13	642	711	547	183	273	1298	755	19	168	676	1310	727	124	730	1301	675
5135	264	244	156	48	151	128	189	59	78	148	259	97	195	438	39	123	221	23	92	504
5136	790	132	512	715	189	277	243	515	352	268	97	22	864	737	1155	98	738	555	808	278
5137	124	44	127	209	210	213	711	587	385	48	755	714	123	151	189	205	19	171	643	386
5138	1298	42	67	41	792	59	23	1331	105	865	48	128	437	1649	1308	711	392	1064	164	171
5139	386	200	205	547	695	168	713	755	123	273	1038	217	57	419	428	1210	126	1042	1176	1336
5140	113	64	44	528	619	119	277	762	86	643	432	733	646	767	237	630	202	1075	538	555
5141	64	22	531	26	237	644	50	386	160	406	4	40	528	587	1018	586	207	676	741	97
5142	132	317	184	68	244	541	432	246	237	64	315	94	62	909	350	242	4	160	291	127
5143	104	406	3	533	517	541	237	38	178	545	1712	837	831	499	872	340	387	1157	48	92
5144	104	134	788	352	69	3	891	317	919	4	315	454	873	68	876	541	908	866	501	790
5145	279	1305	1348	425	1927	3573	305	219	908	3625	2154	2036	435	308	3	1654	1606	2050	1558	2159
5146	255	93	1273	433	78	259	240	122	120	242	264	117	1919	1665	2448	328	67	195	982	324
5147	244	51	167	48	116	38	134	171	504	23	317	316	39	524	176	59	89	509	242	326
5148	104	124	44	669	64	22	246	51	273	134	766	48	0	743	84	68	23	206	420	128
5149	385	124	64	189	711	22	62	78	217	210	755	160	587	5	97	643	171	145	792	127
5150	237	993	340	949	104	1810	837	860	1736	532	1899	1812	132	113	1229	2063	2376	2259	4	86
5151	104	22	171	116	273	189	128	40	124	335	48	113	168	84	44	51	92	290	13	127
5152	727	1310	1298	423	1313	1433	183	1666	692	168	711	1644	42	765	1516	1212	89	701	771	1303
5153	113	44	237	406	48	124	132	92	60	127	277	189	860	733	533	3	217	22	4	58
5154	189	264	117	171	195	151	64	124	58	126	711	163	125	128	127	647	210	74	104	244
5155	84	177	1298	128	246	15	105	206	167	1210	0	797	792	175	213	189	19	1310	7	96
5156	559	723	662	719	585	1237	661	617	726	246	669	1240	960	1283	633	0	1454	718	562	1450
5157	38	8	609	4	46	17	682	128	632	1046	50	26	612	45	213	37	608	1126	1253	588
5158	406	237	541	68	544	533	993	837	349	113	517	522	2058	293	532	92	104	86	1162	58
5159	104	184	515	315	134	116	221	350	40	280	38	283	290	505	470	365	788	259	372	176
5160	127	64	376	189	206	1018	113	151	78	67	1228	210	186	1226	214	432	587	497	740	155
5161	48	210	124	113	217	92	711	160	64	127	214	255	44	714	432	125	58	120	1228	57
5162	116	45	642	206	171	183	382	124	177	189	1298	614	755	1195	335	26	381	89	176	585
5163	669	174	136	559	321	434	236	0	111	51	338	104	105	661	9	44	1730	167	127	1240
5164	766	104	321	723	338	206	559	174	611	44	726	246	585	770	315	662	51	629	116	5
5165	559	669	434	51	662	136	338	104	1237	48	128	259	244	1466	67	1283	236	97	64	217
5166	64	60	754	1000	775	758	767	555	98	619	605	664	294	160	603	644	762	127	733	641
5167	104	273	22	134	171	184	547	168	13	5	221	64	788	4	38	15	89	534	189	315
5168	244	264	51	67	92	669	57	59	246	386	139	26	385	1106	587	41	209	1228	74	136
5169	184	43	515	29	315	51	220	831	266	259	276	243	2051	1241	524	2133	350	1105	364	531
5170	643	1475	64	215	1468	1003	748	1476	208	646	767	664	1472	845	211	1069	216	702	6	217
5171	116	176	171	534	183	206	371	89	244	505	51	23	33	141	729	633	803	1185	392	127
5172	113	132	406	166	528	120	151	891	319	605	349	148	264	127	126	630	619	124	903	929
5173	104	3	305	38	134	524	184	2036	68	246	23	435	317	1927	167	51	500	256	48	128
5174	104	3	134	48	237	113	499	64	4	788	305	128	517	23	132	524	167	831	189	171
5175	104	4	40	184	243	287	788	531	352	515	517	134	541	113	499	349	132	116	315	866
5176	48	151	145	125	891	137	150	62	92	97	126	166	171	163	272	246	130	843	244	259
5177	273	1348	941	1298	184	104	633	203	332	733	392	515	1308	1185	800	701	19	138	866	737
5178	44	48	124	113	23	40	64	127	669	189	9	167	132	128	420	116	5	434	171	259
5179	559	1158	136	51	338	111	662	1466	611	44	209	236	105	719	128	1730	23	1283	597	121
5180	104	38	3	69	919	866	184	231	501	454	800	512	317	876	937	862	790	48	508	315
5181	273	396	1256	729	1038	1359	690	424	880	639	547	423	426	425	576	400	437	27	1194	89
5182	104	48	134	113	264	132	788	92	148	352	221	58	68	27	97	891	51	244	167	280
5183	499	515	350	244	67	509	290	372	38	1105	949	256	541	1485	506	173	1157	167	226	334
5184	566	123	1054	650	9	693	653	8	608	45	1091	12	1401	426	401	46	1062	765	171	711
5185	124	26	22	714	376	538	209	758	1018	767	5	605	586	112	211	737	619	127	748	896
5186	44	733	237	5	160	134	48	4	40	218	531	155	92	611	538	748	775	186	767	86
5187	1046	46	8	682	608	45	612	34	632	389	609	32	207	1020	25	9	44	16	596	35
5188	743	124	611	104	209	22	1241	134	714	5	246	643	376	127	189	184	733	321	669	60
5189	682	1046	612	608	632	22	1020	32	1076	741	390	9	273	124	671	558	620	34	218	388
5190	48	264	92	167	189	151	64	97	124	244	51	44	78	27	60	104	437	38	156	58
5191	134	104	38	64	184	277	218	44	50	352	273	68	124	22	305	132	512	26	113	315
5192	733	350	116	218	352	26	4	788	743	177	68	132	231	1348	669	435	217	941	662	176
5193	104	273	515	124	788	315	350	127	277	48	317	68	217	669	243	168	97	189	244	4
5194	766	1240	420	611	1237	321	1283	1231	1195	617	121	1453	718	136	199	662	629	1605	174	1451
5195	134	184	221	315	176	357	350	515	20	260	400	505	527	769	371	381	814	89	365	1194
5196	1468	1475	76	1472	2553	3100	719	2042	851	2384	3011	1476	1675	623	2403	3429	6	311	1080	1507
5197	350	315	815	1595	40	365	176	316	179	33	134	890	862	791	983	342	866	171	787	1657
5198	104	171	167	51	124	264	244	23	280	151	134	27	437	127	67	132	189	259	156	305
5199	64	608	10	46	632	113	682	596	5	662	726	741	2	1046	420	60	127	189	153	414
5200	669	124	719	434	633	770	136	174	0	64	105	236	662	111	23	22	213	661	104	51
5201	1475	78	124	669	199	217	434	711	210	127	97	209	48	62	714	216	151	214	1228	117
5202	113	44	48	124	64	123	132	9	151	78	264	189	60	23	128	166	97	62	167	420
5203	189	132	64	124	209	22	714	60	155	160	555	214	432	775	26	1018	1075	864	5	1005
5204	132	128	60	512	273	268	877	1014	2158	184	127	322	860	4	155	305	259	283	406	885
5205	134	23	167	64	124	171	128	92	51	27	113	116	127	3	381	420	26	38	5	437
5206	183	1310	1298	124	1308	177	392	26	105	792	168	5	1023	174	84	711	1586	625	1038	755
5207	237	62	277	512	155	788	432	524	929	92	134	64	919	94	533	454	1935	44	69	246
5208	48	92	151	246	264	546	199	147	90	156	895	64	1466	236	44	213	280	122	861	111
5209	124	64	26	104	420	669	662	127	51	0	128	5	246	113	167	209	9	321	244	611
5210	26	643	96	676	646	217	754	273	385	183	15	112	1270	211	209	206	994	641	1005	603
5211	246	184	420	669	486	244	766	259	43	1283	44	1240	1456	434	629	128	0	662	546	1253
5212	104	406	237	3	533	517	1712	519	788	92	4	837	860	522	349	831	352	1157	545	340
5213	9	104	23	124	766	381	321	0	51	669	153	26	661	246	116	547	40	47	5	726
5214	420	104	51	321	246	669	124	23	174	661	134	0	105	128	244	662	167	26	64	381
5215	38	790	317	273	68	4	134	3	305	454	315	231	541	919	733	69	263	218	732	350
5216	790	64	97	134	44	317	512	493	788	243	538	251	860	124	454	209	359	2139	294	287
5217	767	591	646	643	22	124	64	641	596	622	612	1016	682	1133	644	37	5	1027	737	1018
5218	528	605	78	195	322	92	251	119	246	619	38	762	127	1058	94	237	255	259	1145	643
5219	273	1301	1038	1393	84	1340	1298	2540	424	1344	695	789	1347	1999	1433	428	1176	730	941	1570
5220	111	199	136	420	719	121	428	174	669	1272	321	770	2066	153	1158	633	1675	766	623	105
5221	44	127	273	13	15	424	175	199	186	134	177	168	50	676	84	217	7	756	614	743
5222	184	350	243	259	116	40	535	132	246	189	221	220	331	1011	357	509	269	470	67	1014
5223	1691	277	733	919	932	2042	866	38	501	876	897	512	929	933	788	880	923	877	790	231
5224	184	104	1014	315	535	335	815	467	116	60	527	343	432	468	618	141	237	994	246	43
5225	136	64	546	434	246	147	428	51	23	67	151	244	1545	92	1466	156	1298	714	128	105
5226	1250	1674	195	605	1265	107	125	66	2293	775	1198	133	2427	849	2782	843	619	1342	1665	2654
5227	128	51	92	68	246	113	124	23	44	167	97	127	134	669	189	499	22	116	67	40
5228	790	263	876	38	512	2158	931	69	1855	454	294	2139	1162	1558	445	508	1387	317	94	800
5229	113	48	189	92	160	58	186	123	528	166	23	5	156	110	246	587	22	643	167	126
5230	44	97	127	92	546	113	104	406	237	246	541	217	1712	51	60	209	714	349	743	38
5231	44	160	119	155	775	767	646	762	432	22	630	214	209	86	1075	733	754	26	641	586
5232	104	524	499	372	317	315	48	68	509	336	256	305	3	266	795	2091	486	350	505	1105
5233	184	515	177	315	614	141	290	221	527	15	51	335	499	40	273	642	357	134	537	600
5234	104	44	124	22	5	97	26	127	134	113	51	246	40	38	217	244	128	60	515	315
5235	48	104	171	92	64	23	189	280	134	124	264	27	40	437	97	44	127	58	381	26
5236	113	124	44	189	22	48	132	92	5	171	104	26	40	273	186	160	128	151	4	264
5237	2	414	679	153	417	46	8	10	649	9	49	14	648	612	1575	25	729	45	609	381
5238	1308	177	1313	52	428	1301	22	1042	1393	1264	642	1304	1433	175	1586	124	142	1466	727	1115
5239	382	116	1194	171	1256	729	400	437	690	280	3	315	828	381	305	89	435	176	290	814
5240	417	184	803	40	109	412	171	176	189	64	315	26	1194	400	435	828	4	831	420	1256
5241	97	132	44	104	1014	349	467	831	860	497	246	48	970	127	317	251	528	92	432	1018
5242	64	97	124	62	277	528	643	155	217	209	605	619	5	119	714	237	646	762	743	1018
5243	189	132	64	160	44	4	237	97	48	40	50	166	124	86	528	406	733	68	62	33
5244	104	134	382	184	116	547	221	176	392	315	381	803	164	766	1256	171	435	273	22	814
5245	788	184	350	231	291	305	445	516	4	869	898	3	273	937	501	1030	733	334	435	68
5246	104	866	184	4	263	231	454	862	305	317	800	512	732	1150	919	876	69	897	1135	932
5247	116	382	104	1195	45	729	273	221	645	814	184	1644	534	941	1516	1194	648	1298	733	420
5248	137	148	79	151	58	567	1256	465	240	753	1381	65	113	123	729	1202	73	27	487	1868
5249	38	113	910	1118	374	132	1155	790	911	167	171	189	482	92	1328	437	2158	381	877	86
5250	134	128	831	23	524	315	40	26	372	48	64	50	3	43	22	435	5	68	509	171
5251	669	67	486	244	259	1466	420	48	766	321	1456	336	945	661	829	174	124	170	127	861
5252	174	414	661	2	1158	47	559	2041	718	199	693	1195	723	46	1237	101	6	770	1240	766
5253	132	189	64	104	48	124	264	432	160	273	277	44	128	60	217	127	151	117	244	51
5254	719	199	44	104	766	50	669	64	236	40	0	723	48	113	585	406	770	4	609	662
5255	264	89	148	59	547	675	124	814	195	690	42	205	399	487	57	110	26	41	186	755
