id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19
5176	151	48	145	150	125	891	137	62	97	92	163	166	130	126	171	272	843	65	60	1665
5177	273	1348	941	1298	184	633	104	332	203	733	515	392	1308	1185	800	701	737	866	19	84
5178	44	48	124	113	127	23	40	64	669	189	9	132	116	128	167	60	420	171	5	434
5179	559	1158	51	136	338	111	1466	662	611	128	719	209	105	44	1730	236	23	597	1283	121
5180	104	38	3	69	919	501	184	231	866	512	454	800	317	876	862	937	790	929	508	315
5181	273	396	729	1256	1038	1359	690	425	424	880	639	423	1194	426	547	27	437	576	400	715
5182	104	132	134	264	48	113	148	788	68	352	92	97	221	58	27	60	51	315	437	515
5183	499	515	350	244	509	67	372	38	290	949	256	1157	173	506	541	226	1105	1485	167	116
5184	566	123	9	1054	650	8	12	653	693	608	45	401	1091	1401	426	46	765	171	2209	792
5185	124	26	22	714	1018	538	209	758	376	767	586	112	605	619	5	211	737	127	748	896
5186	44	733	237	5	134	160	48	4	531	155	218	92	40	748	611	538	775	586	86	186
5187	1046	8	682	46	608	612	45	609	632	34	9	44	389	25	16	596	32	1020	207	64
5188	124	743	611	104	22	209	1241	134	714	184	127	733	376	60	189	5	51	643	246	766
5189	682	1046	612	608	632	1076	22	390	1020	741	671	9	273	620	32	388	124	34	923	60
5190	48	264	151	92	167	97	124	189	64	51	244	60	44	27	38	78	437	104	156	195
5191	134	104	38	184	64	277	50	218	44	68	352	273	132	22	124	305	315	512	26	113
5192	733	350	116	218	352	4	68	26	788	132	743	231	177	1001	1348	217	941	435	669	662
5193	104	273	515	124	315	788	350	127	68	277	317	243	48	217	168	231	669	97	4	189
5194	766	1240	611	420	1237	1283	321	1231	121	1453	617	1195	199	718	1529	629	562	1449	1605	662
5195	134	221	184	315	176	357	350	515	20	260	400	505	527	769	814	1194	89	381	1289	365
5196	1475	76	1468	1472	3100	2553	719	2042	851	1476	2384	3429	1675	3011	623	2403	6	1507	311	1080
5197	350	315	815	40	1595	365	176	179	862	316	890	33	134	791	983	866	50	171	1657	342
5198	104	51	167	264	171	124	151	23	244	132	280	27	134	437	127	189	22	123	59	305
5199	10	608	64	46	632	682	113	596	741	5	60	1046	127	662	2	414	50	726	420	189
5200	669	719	124	633	0	770	174	434	136	64	105	662	236	22	661	111	23	213	51	629
5201	1475	124	78	199	669	217	127	434	210	97	62	151	711	209	216	714	48	132	1228	57
5202	113	44	124	48	123	151	132	64	9	264	60	78	189	23	128	166	97	62	134	127
5203	132	189	124	64	209	22	60	714	155	775	1018	214	26	555	160	642	1075	432	1005	127
5204	132	128	60	273	512	127	322	1014	877	268	184	4	155	2158	860	305	885	1155	283	259
5205	134	23	124	167	64	128	171	92	127	51	27	113	116	38	3	381	22	26	437	5
5206	1310	1298	183	124	1308	792	177	168	105	392	26	5	84	1023	174	711	642	755	1038	13
5207	237	62	277	155	512	524	432	929	788	92	134	64	919	94	44	359	533	86	898	853
5208	48	92	151	246	264	546	199	895	147	1466	90	236	64	156	1109	213	122	44	280	195
5209	124	64	104	26	127	420	669	51	662	0	128	5	209	246	113	9	167	97	273	611
5210	26	643	676	646	96	217	273	754	385	112	15	183	586	209	211	1270	206	1005	641	603
5211	246	184	420	669	766	486	244	259	1283	43	1240	629	44	128	0	1456	434	1253	662	338
5212	104	406	237	3	533	517	1712	519	788	92	837	4	860	349	522	340	1157	545	831	1887
5213	9	104	766	23	124	0	381	51	669	661	321	153	116	26	246	127	206	199	547	40
5214	420	104	51	321	669	246	124	661	174	23	0	134	128	105	64	662	381	206	22	127
5215	38	68	790	273	317	4	305	134	3	231	454	315	541	919	733	69	263	501	350	732
5216	790	97	134	64	512	44	493	317	243	538	251	359	788	2139	124	860	209	714	454	929
5217	591	646	767	22	643	124	64	622	612	641	682	596	1016	1133	1018	644	5	186	1027	37
5218	528	78	605	322	195	251	619	92	119	38	246	127	1058	762	94	255	259	1145	643	651
5219	273	1301	1038	84	1393	1344	424	1340	789	2540	1298	1999	695	1347	428	1570	1433	1176	1955	941
5220	199	111	420	136	719	121	1272	428	669	174	321	770	1158	2066	153	623	1675	633	105	766
5221	44	127	273	13	15	424	199	50	186	134	175	168	177	84	217	676	756	7	596	797
5222	184	350	243	259	116	132	40	535	331	246	357	220	189	269	221	1011	470	509	2417	288
5223	1691	277	733	919	932	501	38	2042	866	929	876	897	512	933	788	923	877	880	231	790
5224	184	104	1014	315	815	60	535	116	335	468	618	141	527	343	467	432	775	43	514	237
5225	64	546	136	434	147	428	51	151	246	1545	1466	23	714	1298	67	92	244	128	156	755
5226	1250	1674	195	605	775	107	66	125	1198	1265	133	2293	619	2427	843	2782	849	1665	150	1723
5227	68	51	128	92	124	23	113	44	97	127	246	167	134	189	669	22	116	315	151	273
5228	790	38	263	876	512	931	2158	69	1855	2139	1558	454	294	1387	445	94	305	1162	508	317
5229	113	48	189	92	160	123	58	186	166	528	23	5	156	22	587	209	110	643	246	126
5230	44	97	127	92	546	113	104	406	237	246	217	51	60	349	541	1712	714	209	38	151
5231	44	775	155	160	119	646	767	762	86	22	733	209	586	214	630	432	1075	26	748	754
5232	104	524	499	372	315	317	68	48	256	509	305	336	3	2091	795	350	486	266	505	2133
5233	184	515	315	177	141	221	614	527	15	290	51	273	357	335	642	499	40	134	537	600
5234	104	44	22	124	5	97	127	134	26	51	113	38	60	68	246	315	217	40	515	128
5235	48	104	171	92	189	23	264	124	64	280	134	27	97	437	40	44	68	127	381	58
5236	124	113	44	189	132	22	48	92	5	26	104	171	273	151	40	186	128	264	4	160
5237	2	414	417	8	679	10	46	153	9	649	49	12	14	2141	25	648	609	612	390	1059
5238	1308	1313	177	52	428	22	1042	1301	1304	642	142	124	1264	1393	175	1466	1433	1115	1297	1586
5239	1194	382	116	729	171	690	400	1256	437	3	315	280	305	417	381	828	89	639	435	176
5240	417	803	184	109	412	40	171	1194	176	189	315	400	828	26	435	729	64	4	690	27
5241	97	132	44	104	1014	349	497	831	467	860	48	246	127	970	251	1018	528	317	92	86
5242	64	97	124	62	277	155	528	619	209	643	217	714	646	605	5	119	237	1018	762	586
5243	132	189	64	44	160	4	97	237	50	48	86	166	124	68	733	40	406	528	62	10
5244	104	134	382	184	116	547	315	221	803	176	381	392	164	766	435	273	22	417	171	1256
5245	788	184	350	231	291	305	445	516	869	898	4	501	937	3	733	273	1030	2215	68	932
5246	104	866	184	4	231	263	454	862	305	317	512	732	1150	919	800	1135	243	733	932	501
5247	116	382	104	729	1195	45	1194	814	221	645	273	1516	534	733	184	803	396	941	648	1298
5248	137	148	79	151	567	58	465	753	1256	729	240	123	1381	113	65	27	1202	73	66	487
5249	38	910	113	132	1118	1155	374	790	911	189	167	437	171	482	92	381	417	1328	86	322
5250	134	128	23	831	315	524	372	26	40	50	68	3	64	48	43	22	435	5	331	509
5251	669	67	486	244	1466	259	766	420	661	48	1456	321	336	945	829	174	127	170	124	315
5252	414	174	661	1158	2	47	559	718	199	2041	693	12	101	46	1195	723	1240	597	1237	6
5253	132	189	104	64	124	48	264	60	273	432	44	160	151	277	128	127	217	117	51	209
5254	719	199	44	104	50	766	669	0	236	64	723	40	48	585	113	609	770	406	4	565
5255	264	89	59	148	675	124	547	195	42	690	814	57	205	399	186	26	755	125	487	1310
5256	766	134	104	559	184	585	661	246	611	275	662	9	174	1449	1450	51	1237	381	141	1278
5257	62	78	528	546	195	132	93	150	155	605	264	1672	775	166	432	255	497	90	120	433
5258	51	244	67	23	48	246	124	1466	0	259	104	105	486	127	280	92	174	151	44	147
5259	559	9	44	743	633	994	51	0	15	183	1535	174	7	1240	1231	434	96	1131	175	1237
5260	124	48	546	246	64	136	151	97	210	128	199	132	714	62	662	611	259	743	123	559
5261	425	880	311	273	933	941	69	501	2042	352	937	4	915	218	2028	3	932	308	908	881
5262	210	1475	2292	199	1285	1336	62	139	136	1468	208	755	1071	1019	386	147	975	113	1154	117
5263	104	44	84	40	244	177	26	113	246	515	755	92	714	743	186	210	151	23	171	587
5264	246	766	1283	43	23	44	259	9	434	128	338	266	2232	535	124	994	958	505	275	945
5265	51	244	259	48	104	1106	504	305	59	151	39	264	669	945	437	92	328	123	292	242
5266	831	68	134	315	3	524	1105	517	246	43	44	0	173	50	669	349	23	22	64	515
5267	737	375	676	60	521	555	538	639	19	619	558	896	646	26	1018	117	769	1190	195	1005
5268	527	259	67	515	815	343	246	618	242	275	276	542	315	365	335	298	229	922	457	328
5269	1005	277	743	714	294	376	754	1014	124	62	790	96	974	211	980	22	664	263	60	251
5270	51	1528	109	128	264	116	124	145	27	453	529	547	174	113	92	75	127	383	39	53
5271	273	642	5	385	711	19	189	116	26	84	614	198	424	587	1210	177	217	741	40	335
5272	562	597	719	1529	559	1764	1454	696	206	1451	338	321	101	1001	829	851	175	637	560	839
5273	51	1158	0	1115	321	246	38	273	1131	209	184	44	67	244	431	15	23	559	213	167
5274	167	280	104	383	372	23	491	1106	542	39	417	312	67	109	284	38	305	259	18	435
5275	104	184	68	113	116	132	51	246	531	167	50	831	171	97	3	237	60	128	92	280
5276	104	64	51	92	184	128	420	60	9	206	531	167	733	40	611	151	171	277	546	237
5277	60	132	528	44	155	124	643	512	134	97	4	209	754	322	662	644	86	714	586	218
5278	109	381	23	167	437	51	171	27	128	505	283	246	1194	221	174	244	64	39	435	412
5279	68	317	541	305	237	524	315	132	134	788	790	515	48	406	372	516	949	4	733	291
5280	792	1298	1308	13	1310	713	424	727	183	676	175	423	84	1304	742	1185	692	2416	735	1433
5281	33	10	331	389	531	1045	535	606	381	335	2182	521	537	733	1050	907	729	20	556	352
5282	44	132	767	528	5	186	678	714	62	775	673	277	733	558	758	741	641	68	840	467
5283	113	124	104	44	97	189	237	406	26	38	541	58	151	160	171	62	531	167	40	210
5284	352	788	866	790	1135	4	315	350	317	1150	273	243	512	508	68	454	733	332	287	800
5285	766	1195	723	617	206	134	183	382	534	104	756	221	170	175	361	1454	5	1517	1423	392
5286	200	1313	727	1298	1301	399	734	715	675	742	1310	692	688	1393	1042	183	423	1433	577	635
5287	104	134	417	109	3	88	831	803	435	372	184	505	266	1488	2153	382	1522	453	2400	55
5288	662	1001	661	633	696	1240	562	1529	797	1278	96	756	719	124	105	1449	77	1292	565	209
5289	1115	104	790	128	273	1149	1158	431	244	67	1179	594	509	246	259	325	336	1131	1111	1005
5290	420	51	246	661	174	44	9	0	611	559	184	662	127	505	381	48	64	206	486	1651
5291	104	134	44	184	64	38	51	124	246	23	128	68	22	113	0	48	127	766	531	189
5292	44	132	64	97	104	48	189	60	246	128	92	669	217	5	184	26	38	714	78	171
5293	535	29	733	1520	40	184	331	743	64	50	189	662	609	206	220	243	994	1166	741	9
5294	273	124	22	26	44	127	218	5	9	104	38	547	642	128	168	105	48	171	186	19
5295	104	116	547	273	51	128	669	174	22	124	246	0	23	1298	766	428	565	1310	48	64
5296	117	94	895	69	65	137	150	125	73	255	148	146	90	78	58	501	163	74	433	126
5297	60	113	189	277	643	528	646	733	619	26	119	127	237	754	644	662	214	5	758	92
5298	44	124	209	662	26	9	64	96	206	600	603	1158	714	1241	5	127	213	642	273	420
5299	515	183	43	141	5	273	40	611	743	342	1200	84	1517	175	29	7	1344	259	617	50
5300	512	790	26	352	113	104	209	60	213	263	311	217	929	50	69	68	128	5	501	189
5301	33	690	25	729	40	4	34	437	396	207	2200	1691	104	531	221	1035	45	1414	113	1086
5302	105	23	669	244	124	0	67	127	174	1466	420	1545	26	1106	428	22	486	64	1070	1023
5303	134	524	237	315	533	48	173	50	167	51	519	541	1105	305	545	116	4	178	113	40
5304	38	381	134	167	283	246	331	470	374	243	23	790	317	50	48	97	322	39	141	584
5305	113	221	62	156	895	160	26	166	521	417	432	75	419	900	1528	428	58	48	1359	808
5306	619	528	646	119	64	643	762	1018	124	644	641	714	555	209	217	630	586	1075	277	748
5307	44	64	127	643	662	714	97	748	22	60	277	62	26	669	743	211	213	646	664	719
5308	38	184	790	315	273	866	317	454	305	350	134	68	873	69	800	501	732	508	876	733
5309	2313	985	1237	1452	1450	585	1278	1283	1534	1260	1454	1449	1240	420	2148	1461	2121	321	2305	1921
5310	104	406	44	113	321	338	48	38	68	50	92	237	9	531	719	541	420	1158	127	533
5311	64	44	132	217	19	206	26	737	603	60	183	424	635	676	92	864	86	1005	200	738
5312	321	723	585	153	719	2	766	414	665	649	14	1465	1278	985	629	1921	2041	1631	1448	559
5313	51	22	124	64	244	273	116	246	44	84	26	127	48	5	38	168	97	23	134	189
5314	38	184	3	352	435	315	788	733	218	50	68	454	231	790	908	372	880	263	1691	317
5315	104	38	315	788	352	68	350	733	237	524	263	40	732	3	305	531	44	454	499	372
5316	283	244	1106	491	52	134	383	1115	141	23	438	419	67	176	312	1276	642	529	515	27
5317	97	62	160	775	78	151	195	714	214	92	86	619	125	119	133	587	120	555	107	1075
5318	189	273	1014	775	38	331	244	128	251	127	678	467	1118	754	116	317	808	48	168	288
5319	8	37	632	609	30	46	682	16	612	60	4	113	1047	44	608	9	381	1046	331	207
5320	184	515	48	547	26	23	141	132	221	381	189	13	273	171	75	527	350	156	1061	335
5321	315	733	68	237	116	5	43	1105	4	515	505	64	22	243	132	3	524	381	349	331
5322	733	38	515	317	766	237	611	732	287	291	493	669	2250	897	651	199	1150	64	898	1283
5323	151	92	280	38	132	23	68	171	189	317	184	62	529	432	255	145	256	336	148	433
5324	244	104	167	23	246	124	669	67	0	420	44	26	1106	259	9	174	381	64	127	38
5325	51	244	177	67	184	336	259	515	246	168	84	273	669	1297	1466	350	141	1210	275	13
5326	755	277	44	733	15	175	352	26	19	186	614	199	741	104	424	646	203	210	767	864
5327	51	246	259	486	258	336	167	958	366	383	284	1488	276	1106	351	2491	372	184	229	2474
5328	273	790	51	305	372	105	84	0	41	374	263	1149	383	594	381	219	1023	15	392	1118
5329	246	43	259	23	258	315	167	134	128	661	559	505	766	1106	276	2180	321	256	109	524
5330	171	168	48	221	51	167	280	5	124	89	396	273	729	64	381	290	84	244	534	184
5331	195	58	264	150	125	68	148	843	90	775	891	528	319	155	86	146	605	126	93	72
5332	27	1256	396	167	3	264	128	484	164	92	538	419	452	510	471	1059	41	472	464	305
5333	545	992	2498	429	2285	2240	831	517	173	1244	406	533	2329	2281	2282	2062	2788	267	2064	2279
5334	104	51	128	244	167	67	0	259	48	420	105	486	134	766	177	206	38	9	661	1466
5335	150	113	117	264	62	64	97	160	124	132	120	127	126	60	110	123	44	74	386	433
5336	64	45	558	5	608	385	124	189	44	642	737	19	596	40	767	547	644	426	273	675
5337	767	528	644	119	605	155	62	44	743	1133	1003	664	740	1724	1005	124	662	702	1101	96
5338	124	189	127	160	217	237	92	68	26	775	86	619	733	58	605	432	748	743	38	4
5339	109	504	1488	104	337	305	306	355	383	803	51	2474	303	1526	284	2180	165	1024	314	520
5340	273	642	1301	198	1308	1038	1313	1042	1176	168	22	727	52	200	183	84	625	15	1179	792
5341	113	123	151	26	189	23	58	167	5	126	156	148	134	166	895	9	39	587	273	51
5342	104	44	134	22	124	381	4	64	116	127	128	609	273	390	113	171	184	167	531	218
5343	105	109	417	420	453	143	1098	337	382	167	546	719	505	669	123	238	0	1633	106	392
5344	145	290	116	221	521	769	534	382	828	527	1075	890	62	13	793	808	1499	264	446	20
5345	44	50	535	10	9	939	29	40	134	531	60	4	539	21	632	612	46	124	26	16
5346	352	148	160	866	287	171	133	932	94	332	881	113	221	116	919	1075	231	1058	89	396
5347	1810	1811	1812	2671	1111	868	1115	1149	1141	278	715	1813	1925	990	1817	1570	1732	2376	594	1814
5348	417	1651	425	174	1061	106	1064	167	355	152	950	1488	312	275	372	1348	381	420	1418	437
5349	62	78	113	217	775	214	210	117	119	605	211	646	264	125	1226	205	1674	711	1101	1228
5350	64	60	189	127	92	48	132	22	58	171	50	97	406	4	26	5	134	104	40	160
5351	45	608	2	609	153	420	612	124	46	26	1631	596	585	662	682	723	203	1761	633	426
5352	104	38	67	127	64	41	84	428	44	184	151	1106	799	68	123	529	213	171	39	59
5353	78	124	210	150	64	113	123	1475	48	160	127	57	217	92	215	895	643	136	139	186
5354	127	199	22	662	48	23	213	217	338	153	743	60	714	611	246	97	50	210	321	4
5355	1121	2467	1119	947	1158	2521	1961	974	1128	1976	2839	2357	1576	1111	868	1122	1127	1004	961	1710
5356	788	184	790	4	231	315	919	501	508	68	3	908	350	873	512	800	732	48	891	876
5357	199	434	44	215	839	209	719	210	246	78	236	559	217	1466	714	718	97	611	208	151
5358	92	62	128	264	246	669	259	9	150	546	390	22	156	662	619	122	242	251	611	1109
5359	237	68	406	4	788	993	1162	3	352	387	837	1157	790	949	1935	544	651	533	866	132
5360	10	608	612	1531	1327	2	1046	207	596	414	33	17	12	35	1076	1020	679	1553	426	823
5361	723	766	933	585	1195	1451	420	1448	134	1278	1450	665	321	153	559	1449	985	1237	425	199
5362	113	132	151	92	264	209	127	195	128	160	60	123	432	51	246	120	213	895	186	125
5363	51	48	244	116	167	164	92	168	156	189	78	132	89	23	711	396	221	123	84	64
5364	132	189	290	375	909	133	117	911	62	151	48	171	259	514	128	280	808	188	1595	343
5365	132	104	48	60	189	44	40	43	68	124	64	317	432	127	237	167	23	50	4	160
5366	124	189	264	128	51	64	22	167	58	909	575	714	843	57	202	1226	375	911	1075	1177
5367	97	714	217	189	60	1018	214	26	775	160	127	528	432	211	322	758	994	605	1241	5
5368	259	546	23	104	128	486	167	559	44	132	64	92	420	795	433	258	529	43	326	0
5369	69	876	38	873	277	327	897	788	512	104	908	1387	273	877	68	305	263	454	889	866
5370	104	84	177	280	275	116	48	26	381	206	945	1120	420	336	315	1297	64	766	5	542
5371	104	38	68	305	184	317	352	128	134	92	51	790	541	454	891	273	919	23	406	501
5372	237	189	60	541	48	92	406	86	160	22	58	499	62	1712	733	217	531	40	517	243
5373	273	788	38	880	941	800	332	919	454	932	1691	134	897	263	305	508	915	184	733	218
5374	184	315	515	116	134	350	40	22	243	51	5	273	733	246	499	44	50	221	290	64
5375	124	714	22	1228	211	186	206	60	246	23	213	177	151	104	797	78	486	755	105	84
5376	124	48	104	23	168	151	280	669	92	273	116	171	64	246	44	711	97	59	792	41
5377	941	733	880	2250	4	184	2028	294	1558	790	876	937	932	766	897	512	1387	2237	940	263
5378	4	50	1691	64	923	44	273	22	218	352	113	935	124	932	40	880	45	277	10	929
5379	237	837	340	993	949	387	788	349	1157	860	517	499	406	544	1162	522	243	533	1712	515
5380	104	273	13	184	547	177	5	84	335	534	515	221	537	642	315	124	206	134	350	614
5381	113	132	60	127	189	48	406	104	58	86	160	62	151	714	1712	210	213	277	209	4
5382	22	45	273	9	124	608	218	26	199	5	609	203	4	8	741	50	127	719	596	642
5383	609	8	608	726	46	40	10	420	2	44	134	22	37	26	723	207	596	535	17	206
5384	64	48	127	97	113	92	51	128	189	23	246	217	134	5	244	714	167	62	151	237
5385	277	512	69	936	189	287	86	273	790	133	92	876	605	58	127	1058	263	387	432	993
5386	662	209	51	1106	153	2	62	322	414	174	238	1014	609	60	958	374	437	167	88	38
5387	104	68	406	92	533	113	3	1712	499	517	38	831	541	97	128	237	132	519	167	545
5388	277	132	860	651	44	237	936	643	2139	97	62	754	68	743	359	605	86	251	853	214
5389	117	136	433	1475	97	669	122	711	215	1251	208	432	1285	216	199	156	92	222	64	139
5390	124	64	22	44	26	127	273	218	96	669	217	5	662	711	105	209	385	755	9	643
5391	128	167	48	244	246	23	171	116	132	259	283	92	113	184	264	151	305	39	97	67
5392	312	42	18	39	593	704	1049	1528	471	1368	142	481	765	105	1064	128	465	2093	520	507
5393	535	514	1344	381	542	1423	168	376	534	75	177	275	29	60	556	587	369	791	26	382
5394	3	68	128	48	23	51	315	501	891	435	788	669	919	231	64	880	0	92	420	167
5395	209	217	189	62	26	643	646	155	5	767	775	662	754	748	528	214	611	1241	619	96
5396	246	434	127	15	486	213	23	509	206	1228	7	885	431	147	209	559	210	177	182	343
5397	305	104	873	919	898	501	69	908	876	897	790	263	2215	788	508	445	3	891	68	889
5398	132	60	97	237	64	277	762	86	44	853	993	376	929	124	643	714	564	651	38	287
5399	406	545	104	517	533	1712	237	519	531	831	267	860	544	38	113	50	1613	173	499	4
5400	381	390	10	417	221	438	244	116	283	104	382	88	18	542	49	164	803	369	26	9
5401	9	44	153	128	48	104	669	127	92	51	321	174	381	414	662	726	199	47	14	218
5402	97	60	246	40	50	62	48	51	134	127	128	733	4	662	743	237	376	68	259	26
5403	104	128	218	51	167	246	92	733	305	277	105	315	50	132	3	9	435	27	317	60
5404	104	305	23	435	246	128	1106	280	27	420	48	109	444	153	184	372	256	0	171	908
5405	45	547	608	381	382	171	2	414	723	420	207	426	26	1256	645	50	273	174	64	14
5406	105	428	669	174	420	124	0	128	766	1545	104	1310	199	1098	23	865	486	1466	1348	22
5407	612	682	632	596	26	37	124	96	414	558	642	424	64	1046	662	600	17	5	19	588
5408	38	104	68	132	113	891	134	48	69	541	4	277	919	512	352	305	92	44	189	3
5409	311	425	2042	933	273	941	279	308	1558	2028	2250	501	352	199	218	338	1694	880	1691	876
5410	4	923	134	50	939	10	435	104	34	1523	16	8	9	3	733	1846	263	551	609	726
5411	64	155	528	1018	22	619	68	733	432	646	605	151	322	104	86	586	50	78	251	758
5412	244	43	743	23	124	67	62	497	167	1232	1014	994	499	662	151	237	60	1456	321	255
5413	715	1005	1179	740	209	1808	1149	1810	909	1811	374	132	868	2671	1111	1141	1899	1155	213	1328
5414	184	531	315	831	15	68	3	517	4	13	381	171	64	350	733	515	84	1105	177	23
5415	715	273	635	198	15	642	1210	614	1313	1111	1570	711	1115	755	1149	175	1179	1308	601	168
5416	646	641	643	1000	758	644	990	1008	748	209	856	1133	840	1018	1016	655	1474	586	211	619
5417	124	206	64	51	5	611	104	97	132	661	183	23	184	96	48	84	600	633	0	259
